tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59250.56515049981,1496565150115015072,2,1496565150115,18.703737,1,1496,1.5412828,16.784082,17.0595,0.13749851,0.0621,294.3157652,8.9905537,0.49285713,t17_f5_c3,0.7046056,17.0163,0.0747,540120201.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF21aahgarw
ztf,60708.57340280013,2954573403815010009,2,2954573403815,18.6211,-1,2954,0.628604,16.4942,16.986,0.089678,0.0877,294.3160175,8.9906719,0.441429,t17_f5_c3,,17.0043,0.1134,,False,True,False,26.0.1,0.0,14.524995,100.0,0.014621908,2.97055385381501e+18,ZTF21aahgarw
ztf,60724.54653939977,2970546533815010004,2,2970546533815,19.087147,-1,2970,0.75469667,16.5827,17.102,0.12774692,0.0589,294.3159626,8.9906108,0.51714283,t17_f5_c3,0.86468303,17.1398,0.0758,1535120238.0,True,True,False,26.0.1,0.0,14.511226,100.0,0.018956592,,ZTF21aahgarw
ztf,60724.549444399774,2970549443815010002,2,2970549443815,19.1466,-1,2970,0.464451,16.5481,16.9218,0.083756,0.0519,294.3160487,8.9906169,0.507143,t17_f5_c3,,16.9372,0.0654,,False,True,False,26.0.1,0.0,14.516455,100.0,0.012893124,2.97055385381501e+18,ZTF21aahgarw
ztf,60724.55385420006,2970553853815010002,2,2970553853815,19.102388,-1,2970,0.83616376,16.805187,17.1509,0.106621586,0.0612,294.315939,8.9905932,0.60571426,t17_f5_c3,0.99947345,17.1619,0.0768,1535120238.0,True,True,False,26.0.1,0.0,14.481776,100.0,0.0125452895,,ZTF21aahgarw
ztf,60980.106655099895,3226106650115015012,2,3226106650115,19.8486,1,3226,0.245151,14.8871,14.9169,0.039184,0.0059,294.3161509,8.9905448,0.74,t17_f5_c3,,14.9029,0.0066,,False,True,False,27.5.7a32.dev1,0.0,13.9030905,0.009694001,0.015830876,3.255140850115015e+18,ZTF21aahgarw
ztf,60980.149745400064,3226149740115015016,1,3226149740115,19.4884,1,3226,0.184883,16.8028,16.8654,0.043896,0.0315,294.3161699,8.9905473,0.915714,t17_f5_c3,,16.8622,0.0397,,False,True,False,27.5.7a32.dev1,0.0,16.106771,0.021846242,0.023121377,3.255140850115015e+18,ZTF21aahgarw
ztf,60982.09715279983,3228097150115015149,2,3228097150115,17.8984,1,3228,0.129939,14.7923,14.797,0.055858,0.0256,294.3161692,8.9905793,0.61,t17_f5_c3,,14.7864,0.0321,,False,True,False,27.5.7a32.dev1,0.0,13.863789,0.020454915,0.023750931,3.255140850115015e+18,ZTF21aahgarw
ztf,60982.129525499884,3228129520115015006,1,3228129520115,17.7353,1,3228,0.260918,16.8554,16.7309,0.079813,0.1462,294.3161297,8.9905654,0.774286,t17_f5_c3,,16.9144,0.2221,,False,True,False,27.5.7a32.dev1,0.0,16.13416,0.040334206,0.041074995,3.255140850115015e+18,ZTF21aahgarw
ztf,60984.14124999987,3230141250115015028,1,3230141250115,19.1539,1,3230,0.146608,17.0089,16.9492,0.062501,0.0447,294.3161647,8.9905636,0.815714,t17_f5_c3,,16.935,0.0562,,False,True,False,27.5.7a32.dev1,0.0,16.210445,0.028775753,0.029957466,3.255140850115015e+18,ZTF21aahgarw
ztf,60986.08784720022,3232087840115015029,1,3232087840115,19.8594,1,3232,0.146923,17.1002,17.0694,0.049626,0.0285,294.3161628,8.9905653,0.88,t17_f5_c3,,17.0694,0.0357,,False,True,False,27.5.7a32.dev1,0.0,16.25325,0.021031825,0.022747254,3.255140850115015e+18,ZTF21aahgarw
ztf,60988.17613429995,3234176130115015014,1,3234176130115,19.2681,1,3234,0.456096,17.0924,17.056,0.040324,0.0407,294.3160768,8.9905386,0.915714,t17_f5_c3,,17.0322,0.0503,,False,True,False,27.5.7a32.dev1,0.0,16.249668,0.016422467,0.018555414,3.255140850115015e+18,ZTF21aahgarw
ztf,60990.131446800195,3236131440115015043,1,3236131440115,19.1073,1,3236,0.290081,17.3403,17.2073,0.071327,0.0658,294.316133,8.9905409,0.86,t17_f5_c3,,17.2312,0.0853,,False,True,False,27.5.7a32.dev1,0.0,16.356768,0.027208058,0.028829765,3.255140850115015e+18,ZTF21aahgarw
ztf,61003.09214119986,3249092140115025026,1,3249092140115,20.1705,1,3249,0.481826,18.4911,18.2509,0.199474,0.0663,294.316074,8.9905306,0.635714,t17_f5_c3,,18.2078,0.0796,,False,True,False,27.5.7a32.dev1,0.0,16.689789,0.035684284,0.037963122,3.255140850115015e+18,ZTF21aahgarw
ztf,61005.11280089989,3251112800115015024,2,3251112800115,19.4255,1,3251,0.72002,16.4344,16.3147,0.094887,0.0213,294.3159983,8.9905792,0.648571,t17_f5_c3,,16.2788,0.0248,,False,True,False,27.5.7a32.dev1,0.0,14.301033,100.0,0.013300242,3.255140850115015e+18,ZTF21aahgarw
ztf,61009.140856499784,3255140850115015018,1,3255140850115,19.097248,1,3255,0.8999913,18.690153,18.6847,0.17806536,0.235,294.3159424,8.9906211,0.82285714,t17_f5_c3,0.9999992,18.6208,0.2835,540120101.0,True,True,False,27.5.7a32.dev1,0.0,16.724966,0.025886929,0.029141016,,ZTF21aahgarw
ztf,61079.56274309987,3325562740115015068,2,3325562740115,18.7771,1,3325,0.887888,16.6645,16.6667,0.049253,0.0419,294.3162851,8.9903529,0.62,t17_f5_c3,,16.6449,0.0512,,False,True,False,27.5.7a32.dev1,0.0,14.330493,100.0,0.00573892,3.35154263381501e+18,ZTF21aahgarw
ztf,61105.542638900224,3351542633815010011,2,3351542633815,19.490583,-1,3351,0.85690135,17.063366,17.4491,0.16069429,0.0635,294.3159367,8.9905555,0.42714286,t17_f5_c3,0.9968839,17.4556,0.0785,1535120238.0,True,True,False,27.5.7a32.dev1,0.0,14.455071,100.0,0.014543955,,ZTF21aahgarw
ztf,61108.543877299875,3354543873815010006,2,3354543873815,19.4617,-1,3354,0.629674,17.0007,17.1569,0.11394,0.0529,294.3160343,8.9906989,0.552857,t17_f5_c3,,17.1637,0.0655,,False,True,False,27.5.7a32.dev1,0.0,14.460925,100.0,0.01098415,3.35653545381501e+18,ZTF21aahgarw
ztf,61110.535451400094,3356535453815010006,2,3356535453815,19.711996,-1,3356,0.87648064,17.306473,17.7772,0.100473106,0.0721,294.3159285,8.9906043,0.37857142,t17_f5_c3,0.9973153,17.7565,0.0854,1535120238.0,True,True,False,27.5.7a32.dev1,0.0,14.4355345,100.0,0.00713961,,ZTF21aahgarw
