tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59056.461886600126,1302461884515015025,2,1302461884515,20.721497,1,1302,5.4401793,20.312725,20.8933,0.16963352,0.5287,2.1679548,5.8259856,0.6642857,t17_f5_c3,0.9999975,20.7349,0.5967,447120245.0,False,False,False,bulk_1.0.0,0.0,1321406574515015024,ZTF20aboxeij
ztf,59060.439143499825,1306439144515015030,2,1306439144515,20.793655,1,1306,5.2691097,19.79318,19.7722,0.12791975,0.1724,2.1679266,5.8260237,0.80285716,t17_f5_c3,0.99997807,20.0552,0.2904,447120245.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59060.46071759984,1306460714515015022,1,1306460714515,20.828856,1,1306,3.0836833,19.615381,19.6327,0.13667291,0.1291,2.1679538,5.8260479,0.8414286,t17_f5_c3,0.9999998,19.6786,0.1731,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59063.45953699993,1309459534515015012,1,1309459534515,19.9095,1,1309,2.66486,19.5927,18.9206,0.18563,0.1576,2.1680209,5.8259504,0.241429,t17_f5_c3,,18.8565,0.1909,,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59064.394270800054,1310394274515015022,2,1310394274515,19.5174,1,1310,5.61838,19.7578,19.3318,0.231588,0.3273,2.1679787,5.8259411,0.21,t17_f5_c3,,19.1732,0.3639,,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59066.39829860022,1312398294515015015,1,1312398294515,19.402,1,1312,2.62259,19.391,19.5123,0.220074,0.4454,2.1680108,5.8259329,0.63,t17_f5_c3,,18.766,0.2882,,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59066.43943289993,1312439434515015040,2,1312439434515,19.096478,1,1312,5.1240263,19.33323,19.7034,0.18539016,0.4928,2.1678896,5.826056,0.46714285,t17_f5_c3,0.99881196,19.3293,0.4499,447120245.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59071.47847220022,1317478474515015018,1,1317478474515,20.297058,1,1317,3.117692,20.024113,20.0116,0.20859274,0.3244,2.1679156,5.8260367,0.81142855,t17_f5_c3,0.9999821,19.9118,0.3814,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59072.37582179997,1318375824515015013,1,1318375824515,20.218985,1,1318,3.1758707,19.919027,19.6284,0.19742328,0.2289,2.1679426,5.826073,0.66,t17_f5_c3,0.99286485,19.4044,0.24,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59072.47807870014,1318478074515015027,2,1318478074515,20.188242,1,1318,5.207174,19.892458,20.0501,0.20981014,0.3225,2.1679128,5.82604,0.5371429,t17_f5_c3,0.99994546,20.3065,0.5284,447120245.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59073.41005790001,1319410054515015021,1,1319410054515,20.4873,1,1319,3.0489,19.9757,19.5657,0.199528,0.1736,2.1679769,5.8260503,0.508571,t17_f5_c3,,19.4844,0.2073,,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59075.37590279989,1321375904515015022,1,1321375904515,20.687643,1,1321,3.1646152,20.005243,20.1047,0.15770645,0.2432,2.167945,5.8260687,0.85571426,t17_f5_c3,0.9999996,20.1152,0.3166,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59075.40657409979,1321406574515015024,1,1321406574515,20.6169,1,1321,3.0492685,19.883991,19.7896,0.14834474,0.1879,2.1679475,5.8260353,0.86,t17_f5_c3,0.99999917,19.7563,0.2349,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59077.410451400094,1323410454515015008,1,1323410454515,20.708866,1,1323,3.19562,19.926762,19.9004,0.1507277,0.19,2.1679175,5.8260653,0.8685714,t17_f5_c3,0.9999967,19.9875,0.2652,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59078.40854169987,1324408544515015011,1,1324408544515,20.62111,1,1324,3.1379282,20.006136,19.8682,0.18101737,0.1912,2.1679345,5.8260531,0.7,t17_f5_c3,0.9999615,19.9833,0.2736,447120145.0,True,False,False,bulk_1.0.0,0.0,0,ZTF20aboxeij
ztf,59078.40854169987,1324408544515025011,1,1324408544515,20.62111,1,1324,3.1379282,20.006136,19.8682,0.18101737,0.1912,2.1679345,5.8260531,0.7,t17_f5_c3,0.9999615,19.9833,0.2736,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59080.43540510023,1326435404515015014,1,1326435404515,20.530294,1,1326,2.999389,20.260412,20.3508,0.21712951,0.3515,2.1679263,5.8260066,0.8057143,t17_f5_c3,0.9999943,20.3859,0.4686,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59081.402638900094,1327402634515015024,2,1327402634515,20.5508,1,1327,5.240527,19.74985,20.0384,0.14029369,0.2736,2.1679503,5.8260444,0.73142856,t17_f5_c3,0.99999875,20.0722,0.3664,447120245.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59081.419930600096,1327419934515015021,2,1327419934515,20.573557,1,1327,5.268011,19.82763,20.1127,0.14629161,0.2861,2.1679485,5.8260336,0.7385714,t17_f5_c3,0.9999126,20.0158,0.3402,447120245.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59081.4629861,1327462984515015020,1,1327462984515,20.5225,1,1327,3.18397,20.3269,20.6921,0.288961,0.4613,2.1679493,5.8260789,0.714286,t17_f5_c3,,20.806,0.6621,,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59085.39381940011,1331393814515015024,1,1331393814515,20.814775,1,1331,3.0594978,20.336445,20.0258,0.18550602,0.2062,2.1679157,5.8260192,0.6542857,t17_f5_c3,0.99995494,20.0874,0.2816,447120145.0,False,False,False,bulk_1.0.0,0.0,1331396644515015020,ZTF20aboxeij
ztf,59085.396643499844,1331396644515015020,1,1331396644515,20.805452,1,1331,3.057521,20.459301,20.088,0.21026257,0.2194,2.1679536,5.826039,0.6157143,t17_f5_c3,0.99717677,19.8189,0.2216,447120145.0,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59085.46354170004,1331463544515015030,2,1331463544515,20.620161,1,1331,5.32614,19.721233,19.5975,0.11239124,0.1701,2.1679518,5.8260175,0.8242857,t17_f5_c3,0.9999989,19.6086,0.2229,447120245.0,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59086.36833330011,1332368334515015046,2,1332368334515,20.690973,1,1332,5.2030935,19.79508,19.8226,0.10718446,0.2012,2.1679431,5.82605,0.8057143,t17_f5_c3,0.9949177,19.4208,0.181,447120245.0,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59087.381215299945,1333381214515015021,2,1333381214515,20.578823,1,1333,5.272756,19.735313,19.5431,0.11940199,0.1745,2.1679609,5.8260361,0.7785714,t17_f5_c3,0.9999943,19.5003,0.2174,447120245.0,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59088.400080999825,1334400084515015019,2,1334400084515,20.461845,1,1334,5.1943913,20.039242,20.4185,0.1885323,0.4129,2.1679608,5.8260622,0.66571426,t17_f5_c3,0.999961,20.032,0.3758,447120245.0,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59088.473275499884,1334473274515015012,1,1334473274515,20.3027,1,1334,3.32972,20.3015,19.6631,0.222397,0.2061,2.1679556,5.8261284,0.328571,t17_f5_c3,,19.4607,0.2203,,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59089.346226899885,1335346224515015016,1,1335346224515,20.1278,1,1335,3.07491,20.4758,20.5235,0.297615,0.5291,2.1679366,5.8260382,0.711429,t17_f5_c3,,20.5789,0.718,,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59104.43129630014,1350431294515015013,2,1350431294515,19.3399,1,1350,5.30413,19.5558,19.4943,0.237365,0.4295,2.1680387,5.8260635,0.622857,t17_f5_c3,,19.6427,0.6341,,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59107.35584490001,1353355844515015022,1,1353355844515,20.3578,1,1353,2.70512,20.7545,20.6902,0.388601,0.5613,2.1680939,5.8259943,0.495714,t17_f5_c3,,20.5974,0.6652,,False,False,False,bulk_1.0.0,0.0,1359315604515015027,ZTF20aboxeij
ztf,59110.36166669987,1356361664515015012,2,1356361664515,19.920795,1,1356,5.2344623,20.019053,19.7363,0.18615328,0.3033,2.1679675,5.8260532,0.57,t17_f5_c3,0.9999589,19.5025,0.3159,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59111.369328700006,1357369324515015021,1,1357369324515,20.5292,1,1357,3.13863,20.9722,20.6138,0.312275,0.425,2.1679187,5.8260484,0.518571,t17_f5_c3,,20.4523,0.4736,,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59112.40229169978,1358402294515015022,2,1358402294515,20.57894,1,1358,5.2009726,20.005161,20.4391,0.19948879,0.3808,2.1679712,5.8260652,0.5114286,t17_f5_c3,0.99017453,20.7601,0.6642,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59113.30384259997,1359303844515015030,2,1359303844515,20.419386,1,1359,5.1778684,20.289366,20.1396,0.20117955,0.3199,2.1680032,5.8260862,0.64428574,t17_f5_c3,0.9999968,20.2579,0.4613,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59113.31560190022,1359315604515015027,2,1359315604515,20.363605,1,1359,5.0653553,19.925554,19.9941,0.16721155,0.2892,2.1679622,5.8261027,0.75857145,t17_f5_c3,0.9999992,19.9632,0.3638,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59113.35913190013,1359359134515015032,1,1359359134515,20.6206,1,1359,3.04732,20.9957,20.9014,0.304237,0.5196,2.168019,5.8260705,0.514286,t17_f5_c3,,20.7909,0.6067,,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59115.329224499874,1361329224515015026,2,1361329224515,20.40322,1,1361,5.2487454,19.884056,19.8279,0.14409849,0.2384,2.1679076,5.8260249,0.8214286,t17_f5_c3,0.999754,19.8092,0.3038,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59116.33652780019,1362336524515015020,2,1362336524515,20.516382,1,1362,5.2361574,20.101665,20.6523,0.19561516,0.4865,2.1679659,5.8260526,0.50285715,t17_f5_c3,0.9991313,20.7619,0.6987,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59116.36972220009,1362369724515015017,2,1362369724515,20.367182,1,1362,5.226826,19.93947,20.0523,0.18450387,0.2913,2.1679417,5.8260413,0.82857144,t17_f5_c3,0.9994562,20.007,0.3621,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59117.28386570001,1363283864515015024,1,1363283864515,20.4404,1,1363,3.02383,20.8926,20.8112,0.399765,0.5811,2.1679853,5.8260465,0.464286,t17_f5_c3,,21.2119,1.0842,,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59119.38125000009,1365381244515015016,2,1365381244515,20.208939,1,1365,5.173223,20.087917,20.5353,0.188494,0.5676,2.1678776,5.8260348,0.76428574,t17_f5_c3,0.999985,20.1968,0.5379,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59134.29733800003,1380297334515015019,2,1380297334515,20.229027,1,1380,5.4238653,20.126383,20.3392,0.19699703,0.392,2.1679434,5.8259865,0.79714286,t17_f5_c3,0.999995,20.547,0.616,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
ztf,59136.29868059978,1382298684515015016,2,1382298684515,20.298952,1,1382,5.431133,20.163008,20.217,0.18317078,0.3437,2.1679623,5.8259898,0.7842857,t17_f5_c3,0.9999993,20.4552,0.5547,447120245.0,False,False,False,bulk_1.0.0,0.0,1384304584515015026,ZTF20aboxeij
