tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60706.56827550009,2952568274115015006,2,2952568274115,19.141268,1,2952,0.43893725,17.754875,17.61486,17.7399,0.07557879,0.06581198,0.06643461,0.0852,288.8034045,16.9717013,0.8428571,t17_f5_c3,1.0,17.7664,0.1125,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60707.55832180008,2953558324115015021,2,2953558324115,18.80309,1,2953,0.47828862,17.769573,17.62777,17.7891,0.07216157,0.0626571,0.06332641,0.1219,288.8034419,16.9717153,0.75142854,t17_f5_c3,0.99998677,17.7552,0.1525,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60707.561759300064,2953561754115015015,2,2953561754115,18.838156,1,2953,0.31133857,17.741905,17.603453,17.561,0.10275932,0.09000978,0.09045656,0.103,288.8033902,16.9717411,0.74285716,t17_f5_c3,0.999696,17.5819,0.1355,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60708.55748840002,2954557484115015010,2,2954557484115,20.053707,1,2954,0.3031696,17.8383,17.687845,17.8377,0.0686697,0.058990743,0.05978375,0.0534,288.8033528,16.9717357,0.91571426,t17_f5_c3,0.9999999,17.6377,0.0581,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60708.561423600186,2954561424115015004,2,2954561424115,20.027338,1,2954,0.2875885,17.813337,17.66608,17.8623,0.07096472,0.061229527,0.061964042,0.0566,288.8033654,16.9717391,0.92285717,t17_f5_c3,0.9999993,17.7521,0.0665,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60708.56537039997,2954565374115015004,2,2954565374115,19.850122,1,2954,0.22784814,17.821745,17.673418,17.8009,0.05933394,0.05086364,0.051757403,0.0614,288.8033584,16.9717533,0.91571426,t17_f5_c3,1.0,17.6613,0.0701,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60709.55531249987,2955555314115015006,2,2955555314115,19.410185,1,2955,0.27725965,17.885683,17.72898,17.9646,0.06102994,0.05185709,0.052827653,0.0837,288.8033611,16.9717446,0.87142855,t17_f5_c3,1.0,17.9797,0.1099,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60710.55435189977,2956554354115015006,2,2956554354115,19.492807,1,2956,0.23285729,17.85113,17.699005,17.8928,0.06411771,0.05486577,0.05573507,0.0712,288.8033657,16.971754,0.8428571,t17_f5_c3,0.9999994,17.9434,0.0967,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60710.55730320001,2956557304115015006,2,2956557304115,19.577932,1,2956,0.42534655,17.859617,17.70638,17.7887,0.07052526,0.060441136,0.06124207,0.0602,288.803366,16.9716996,0.79714286,t17_f5_c3,0.9956348,17.6326,0.0676,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,60710.56024309993,2956560244115015012,2,2956560244115,19.632748,1,2956,0.25649315,17.821262,17.672997,17.9121,0.07217677,0.062231828,0.062963866,0.0662,288.8033824,16.971752,0.87,t17_f5_c3,0.9999995,17.8975,0.0847,1586120241,True,True,False,26.0.1,0.0,ZTF20abwajyj
ztf,61065.573958300054,3311573954115015007,2,3311573954115,18.486443,1,3311,0.46641573,17.743183,17.604578,17.7952,0.11281476,0.09888644,0.099294126,0.1271,288.8033542,16.9716872,0.56,t17_f5_c3,0.99968183,17.7972,0.1639,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61065.57894679997,3311578944115015012,2,3311578944115,17.964308,1,3311,0.64618003,17.673182,17.54273,17.5822,0.17081976,0.15124275,0.1514809,0.1854,288.8033112,16.9716409,0.54571426,t17_f5_c3,0.9999982,17.5007,0.2212,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61072.56576390006,3318565764115015008,2,3318565764115,18.976814,1,3318,0.311082,17.915133,17.754423,17.7596,0.08364402,0.071394034,0.07213589,0.1181,288.8033878,16.9717379,0.8842857,t17_f5_c3,0.9999999,17.6287,0.1349,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61072.56912040012,3318569124115015005,2,3318569124115,18.863882,1,3318,0.28383666,17.850767,17.69869,18.0151,0.10082877,0.08710054,0.08765041,0.1613,288.8033302,16.9717405,0.8757143,t17_f5_c3,0.99999976,17.6942,0.1547,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61072.573437499814,3318573434115015005,2,3318573434115,18.664059,1,3318,0.3861474,17.957436,17.790808,18.288,0.09527732,0.08102227,0.081721894,0.2522,288.8033927,16.9717171,0.8214286,t17_f5_c3,1.0,18.152,0.2866,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61073.569294000044,3319569294115015004,2,3319569294115,18.981825,1,3319,0.13917264,17.96458,17.796934,18.1047,0.10944821,0.09317263,0.09378855,0.1807,288.8033614,16.9717803,0.8485714,t17_f5_c3,0.9999999,17.8809,0.1896,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61073.57475689985,3319574754115015003,2,3319574754115,18.836117,1,3319,0.17881908,17.970917,17.80236,17.8676,0.12530333,0.10674187,0.1072853,0.1698,288.8033557,16.9717663,0.8214286,t17_f5_c3,0.99999917,17.7892,0.2034,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61074.56488429988,3320564884115015007,2,3320564884115,18.762823,1,3320,0.22878541,18.094992,17.907698,18.3802,0.14888379,0.124729045,0.12529385,0.1947,288.8033154,16.9717643,0.66714287,t17_f5_c3,1.0,18.4378,0.2647,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61074.567870399915,3320567874115015003,2,3320567874115,18.77018,1,3320,0.401832,17.961082,17.793936,17.6186,0.11728648,0.09998054,0.10055161,0.1013,288.8033588,16.9717056,0.40857142,t17_f5_c3,0.9999979,17.6864,0.1389,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61074.57532409998,3320575324115015004,2,3320575324115,18.259829,1,3320,0.29607964,18.118727,17.927637,18.1326,0.190654,0.15942708,0.15988587,0.2434,288.8034259,16.9717746,0.45857143,t17_f5_c3,0.99954486,17.8916,0.2512,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61075.563518499956,3321563514115015004,2,3321563514115,18.947762,1,3321,0.21239303,17.972122,17.803392,17.8671,0.097232826,0.082534954,0.08323791,0.1071,288.8033753,16.971763,0.69142854,t17_f5_c3,1.0,17.9348,0.147,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61075.56797449989,3321567974115015004,2,3321567974115,18.97035,1,3321,0.41379955,18.012123,17.837545,17.8086,0.07694001,0.064557925,0.065512,0.1108,288.8033826,16.9717038,0.7614286,t17_f5_c3,0.9999994,17.6369,0.1219,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61075.57291670004,3321572914115015003,2,3321572914115,18.642008,1,3321,0.35211444,18.003002,17.829773,18.1176,0.08241406,0.069384255,0.07026029,0.1978,288.8034014,16.9717314,0.8,t17_f5_c3,0.9999999,18.1578,0.2644,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61076.56421299977,3322564214115015005,2,3322564214115,18.940405,1,3322,0.20400885,17.934725,17.7713,17.945,0.06978973,0.05911548,0.060037326,0.135,288.8033783,16.9717713,0.86,t17_f5_c3,0.99999905,17.8904,0.1656,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
ztf,61076.57414350007,3322574144115015004,2,3322574144115,18.404833,1,3322,0.39893642,18.027203,17.85037,18.0926,0.15669903,0.1326697,0.13314772,0.2666,288.8034241,16.9717311,0.74142855,t17_f5_c3,0.9999994,17.9859,0.3112,1586120241,True,True,False,27.5.7a32.dev1,0.0,ZTF20abwajyj
