tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59485.19072919991,1731190720315015018,2,1731190720315,20.31374,1,1731,2.181593,19.938719,19.804,0.20855898,0.249,303.8139531,22.4499759,0.63,t17_f5_c3,0.99999475,20.1246,0.4228,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59491.17083329987,1737170830315015016,2,1737170830315,20.47035,1,1737,2.19676,19.714903,19.7872,0.15836,0.2216,303.8139737,22.449973,0.7014286,t17_f5_c3,0.99999905,19.8635,0.3011,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59502.18267360004,1748182670315015016,2,1748182670315,19.6629,1,1748,1.83582,19.6153,19.4331,0.231192,0.2828,303.8139071,22.449887,0.594286,t17_f5_c3,,19.0664,0.2584,,False,False,False,correction_1.0.6,0.0,1.750160345315015e+18,,,,ZTF21acegeyw
ztf,59504.15939809987,1750159390315015013,2,1750159390315,19.6701,1,1750,2.33007,19.4399,19.191,0.200491,0.2367,303.8140737,22.4499722,0.665714,t17_f5_c3,,19.1416,0.2891,,False,False,False,correction_1.0.6,0.0,1.750160345315015e+18,,,,ZTF21acegeyw
ztf,59504.1603472,1750160345315015002,2,1750160345315,19.764713,1,1750,0.25375178,19.357765,19.3816,0.15024605,0.2676,303.8140783,22.4499118,0.8814286,t17_f5_c3,1.0,19.5832,0.4123,592120253.0,True,True,True,correction_1.0.6,0.0,,18.212955,0.049300354,0.052345462,ZTF21acegeyw
ztf,59510.13327550003,1756133275315015004,2,1756133275315,19.3686,1,1756,0.188986,19.3802,19.4959,0.257812,0.4448,303.8140789,22.4499322,0.857143,t17_f5_c3,,19.1666,0.4215,,False,True,True,correction_1.0.6,0.0,1.767151135315015e+18,18.220718,0.08682607,0.08861572,ZTF21acegeyw
ztf,59512.139826400205,1758139820315015019,2,1758139820315,20.5645,1,1758,2.24031,19.166,19.2224,0.088914,0.1247,303.8139921,22.449981,0.878571,t17_f5_c3,,19.3907,0.1827,,False,False,False,correction_1.0.6,0.0,1.767151135315015e+18,,,,ZTF21acegeyw
ztf,59512.141724499874,1758141725315015004,2,1758141725315,20.7727,1,1758,0.214552,19.3371,19.3079,0.14159,0.1144,303.8140664,22.4499181,0.857143,t17_f5_c3,,19.3718,0.1513,,False,True,True,correction_1.0.6,0.0,1.767151135315015e+18,18.20571,0.046785813,0.049943283,ZTF21acegeyw
ztf,59512.18349540001,1758183490315015010,1,1758183490315,20.3361,1,1758,2.04991,20.0331,19.9638,0.185116,0.276,303.8139375,22.4499443,0.658571,t17_f5_c3,,19.8185,0.3087,,False,False,False,correction_1.0.6,0.0,1.767151135315015e+18,,,,ZTF21acegeyw
ztf,59512.18490740005,1758184905315015005,1,1758184905315,20.2495,1,1758,0.130563,20.2436,19.9707,0.292469,0.3239,303.8140054,22.4499401,0.702857,t17_f5_c3,,20.0044,0.4278,,False,True,True,correction_1.0.6,0.0,1.767151135315015e+18,19.210285,0.11130006,0.11291548,ZTF21acegeyw
ztf,59521.151134300046,1767151135315015009,2,1767151135315,20.603842,1,1767,0.08240581,19.042994,18.9661,0.10633365,0.0939,303.8140559,22.4499541,0.9085714,t17_f5_c3,1.0,18.8491,0.106,592120253.0,True,True,True,correction_1.0.6,0.0,,18.092655,0.041420784,0.04431345,ZTF21acegeyw
ztf,59521.15160880005,1767151600315015015,2,1767151600315,20.37672,1,1767,2.2168083,18.934616,19.0012,0.11633584,0.1166,303.814007,22.4499628,0.8471429,t17_f5_c3,0.99999833,18.9617,0.142,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59523.10945599992,1769109455315015004,2,1769109455315,20.795689,1,1769,0.19331618,18.976658,18.7954,0.11889368,0.0706,303.8140282,22.4499243,0.8528572,t17_f5_c3,1.0,18.7386,0.0834,592120253.0,True,True,True,correction_1.0.6,0.0,,18.064516,0.04897407,0.051321853,ZTF21acegeyw
ztf,59523.110393499956,1769110390315015011,2,1769110390315,20.471704,1,1769,2.2136197,19.034697,19.1711,0.12197072,0.121,303.8140336,22.4499537,0.54714286,t17_f5_c3,0.99998915,19.2106,0.1583,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59523.151736100204,1769151735315015004,1,1769151735315,20.679186,1,1769,0.3014699,19.908867,19.8728,0.1834202,0.1861,303.8141225,22.449915,0.85142857,t17_f5_c3,1.0,19.8839,0.2389,592120153.0,True,True,True,correction_1.0.6,0.0,,19.068579,0.082927085,0.0845925,ZTF21acegeyw
ztf,59523.15221060021,1769152210315015011,1,1769152210315,20.442045,1,1769,2.134738,19.820915,19.8864,0.20190397,0.2248,303.8140163,22.4499384,0.7985714,t17_f5_c3,0.99999213,20.0338,0.3278,640120103.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59525.1218634001,1771121860315015011,1,1771121860315,20.648,1,1771,2.0652,19.7478,20.0006,0.137449,0.2222,303.8139884,22.4499295,0.75,t17_f5_c3,,20.1117,0.3127,,False,False,False,correction_1.0.6,0.0,1.7711333703150152e+18,,,,ZTF21acegeyw
ztf,59525.12281250022,1771122815315015007,1,1771122815315,21.032,1,1771,0.176496,19.9357,20.004,0.197375,0.1632,303.814087,22.4499284,0.688571,t17_f5_c3,,19.9178,0.1902,,False,True,True,correction_1.0.6,0.0,1.7711333703150152e+18,19.080872,0.088214524,0.08981749,ZTF21acegeyw
ztf,59525.1324306,1771132435315015006,2,1771132435315,20.4949,1,1771,0.121901,18.9015,18.8602,0.127597,0.0927,303.814037,22.4499427,0.897143,t17_f5_c3,,18.7787,0.1085,,False,True,True,correction_1.0.6,0.0,1.7711333703150152e+18,18.031435,0.055286437,0.05725506,ZTF21acegeyw
ztf,59525.13337960001,1771133370315015047,2,1771133370315,20.56657,1,1771,2.0976782,18.80144,18.8646,0.09171885,0.092,303.8140024,22.4499361,0.8314286,t17_f5_c3,0.99999964,18.8773,0.1167,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59527.12966440013,1773129665315015006,1,1773129665315,20.6548,1,1773,0.069141,19.8354,20.0028,0.223153,0.2283,303.8140529,22.4499395,0.744286,t17_f5_c3,,20.2983,0.3816,,False,True,True,correction_1.0.6,0.0,1.775130040315015e+18,19.034077,0.105443485,0.10667773,ZTF21acegeyw
ztf,59529.130046300124,1775130040315015022,2,1775130040315,20.102392,1,1775,2.078158,18.724375,18.7479,0.10208359,0.1147,303.8140119,22.4499257,0.88857144,t17_f5_c3,1.0,18.6618,0.1346,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59529.14443290001,1775144435315015004,2,1775144435315,19.847132,1,1775,0.1271759,18.746843,18.8028,0.09812664,0.1373,303.8140733,22.4499494,0.93857145,t17_f5_c3,1.0,18.8155,0.1772,592120253.0,True,True,True,correction_1.0.6,0.0,,17.959301,0.0454209,0.04750835,ZTF21acegeyw
ztf,59531.14208329981,1777142080315015013,2,1777142080315,19.583094,1,1777,2.096763,18.669912,18.6023,0.10540844,0.1298,303.8139854,22.4499401,0.78571427,t17_f5_c3,1.0,18.5384,0.1562,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59531.19534720015,1777195340315015011,1,1777195340315,19.2695,1,1777,2.09196,19.3053,19.1557,0.235149,0.2583,303.8139871,22.4499387,0.56,t17_f5_c3,,18.9714,0.2798,,False,False,False,correction_1.0.6,0.0,1.783135870315015e+18,,,,ZTF21acegeyw
ztf,59537.13540509995,1783135405315015003,2,1783135405315,18.985683,1,1783,0.027058367,18.56396,18.373,0.1559882,0.2199,303.8140519,22.4499711,0.87714285,t17_f5_c3,1.0,18.4134,0.2929,592120253.0,True,True,True,correction_1.0.6,0.0,,17.866907,0.081083596,0.0820864,ZTF21acegeyw
ztf,59537.135879599955,1783135870315015002,2,1783135870315,18.876675,1,1783,2.203336,18.539957,18.5139,0.16919167,0.3038,303.81401,22.4499609,0.64428574,t17_f5_c3,0.99781334,18.3774,0.3438,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59540.15188660007,1786151880315015006,2,1786151880315,19.125456,1,1786,2.0288641,18.479633,18.4447,0.12394784,0.1325,303.813968,22.4499193,0.5371429,t17_f5_c3,0.99999964,18.4928,0.1769,640120203.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF21acegeyw
ztf,59540.18149309978,1786181495315015004,2,1786181495315,19.071495,1,1786,0.049567115,18.323162,18.4502,0.12382803,0.163,303.8140336,22.4499733,0.78571427,t17_f5_c3,1.0,18.4899,0.2166,592120253.0,True,True,True,correction_1.0.6,0.0,,17.733574,0.071047075,0.0719422,ZTF21acegeyw
ztf,59543.103993100114,1789103995315015011,2,1789103995315,19.66684,1,1789,0.15315498,18.355782,18.3963,0.07846501,0.1019,303.8140301,22.4499339,0.91,t17_f5_c3,1.0,18.4769,0.1398,592120253.0,True,True,True,correction_1.0.6,0.0,,17.752405,0.043514885,0.045011736,ZTF21acegeyw
ztf,59621.55848379992,1867558485315015005,2,1867558485315,19.174007,1,1867,0.04763593,18.816137,18.8818,0.21203943,0.2087,303.8140608,22.4499763,0.7842857,t17_f5_c3,1.0,18.8507,0.2597,592120253.0,True,True,True,correction_1.0.6,0.0,,17.992298,0.09824075,0.09928437,ZTF21acegeyw
ztf,59621.55848379992,1867558485315025009,2,1867558485315,19.1766,1,1867,0.100397,18.8064,18.8937,0.213252,0.2104,303.8140716,22.4499608,0.797143,t17_f5_c3,,18.9131,0.2744,,False,True,True,correction_1.0.6,0.0,1.874551140315015e+18,17.987728,0.09930451,0.10032846,ZTF21acegeyw
