tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.22262729984,2565222625215015005,2,2565222625215,19.9813,1,2565,2.76053,19.2334,19.041,0.161047,0.1277,90.2096014,22.5382921,0.541429,t17_f5_c3,19.0626,0.1665,False,False,False,23.12.x,0.0,2.565224515215015e+18,,,,,,ZTF24aabicli
ztf,60319.22310189996,2565223105215015003,2,2565223105215,19.9073,1,2565,2.54085,19.0523,19.1914,0.153982,0.1621,90.2095402,22.5383291,0.725714,t17_f5_c3,19.2387,0.2167,False,False,False,23.12.x,0.0,2.565224515215015e+18,,,,,,ZTF24aabicli
ztf,60319.22357639996,2565223575215015002,2,2565223575215,19.8035,1,2565,2.07032,19.1455,18.9437,0.156448,0.1435,90.2093928,22.5383272,0.618571,t17_f5_c3,18.9043,0.1773,False,False,False,23.12.x,0.0,2.565224515215015e+18,,,,,,ZTF24aabicli
ztf,60319.2240394,2565224035215015002,2,2565224035215,19.6838,1,2565,1.81615,19.0091,18.9849,0.128322,0.1476,90.2093057,22.538323,0.658571,t17_f5_c3,18.8784,0.1716,False,False,False,23.12.x,0.0,2.565224515215015e+18,,,,,,ZTF24aabicli
ztf,60319.2245139,2565224515215015005,2,2565224515215,19.898386,1,2565,1.6281016,19.1603,19.1154,0.12095336,0.1494,90.2091936,22.5382556,0.7214286,t17_f5_c3,19.1259,0.1932,True,False,False,23.12.x,0.0,,0.9999994,562120252.0,,,,ZTF24aabicli
ztf,60319.224988400005,2565224985215015004,2,2565224985215,19.8564,1,2565,1.27243,19.0034,18.9784,0.121374,0.1326,90.209081,22.538289,0.675714,t17_f5_c3,18.9871,0.1711,False,True,True,23.12.x,0.0,2.565226875215015e+18,,,18.963129,0.116561726,0.11695446,ZTF24aabicli
ztf,60319.225463000126,2565225465215015005,2,2565225465215,19.896711,1,2565,1.0737495,18.96334,18.9063,0.12308503,0.1142,90.2089717,22.5382845,0.7171429,t17_f5_c3,18.9872,0.1573,True,True,True,23.12.x,0.0,,0.9999827,562120252.0,18.924501,0.11839969,0.11875983,ZTF24aabicli
ztf,60319.22592590004,2565225925215015003,2,2565225925215,19.8781,1,2565,1.06241,19.1255,19.0127,0.162782,0.1246,90.208794,22.5382496,0.532857,t17_f5_c3,18.9731,0.1539,False,True,True,23.12.x,0.0,2.565226875215015e+18,,,19.080532,0.15581289,0.1561778,ZTF24aabicli
ztf,60319.22640050016,2565226405215015002,2,2565226405215,19.8484,1,2565,1.35214,18.978,19.2439,0.121423,0.1547,90.2087813,22.5381685,0.708571,t17_f5_c3,19.2025,0.1909,False,True,True,23.12.x,0.0,2.565226875215015e+18,,,18.938643,0.11672535,0.11710027,ZTF24aabicli
ztf,60319.22687500017,2565226875215015002,2,2565226875215,19.810347,1,2565,1.0328496,18.977728,19.0746,0.1275843,0.1416,90.2087209,22.5382667,0.69857144,t17_f5_c3,19.1794,0.1999,True,True,True,23.12.x,0.0,,0.9992988,562120252.0,18.93838,0.12268674,0.12304331,ZTF24aabicli
