tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59083.48599540023,1329485992215015026,1,1329485992215,20.2597,1,1329,2.08933,20.3891,20.7542,0.248704,0.6259,71.2249481,31.8176649,0.542857,t17_f5_c3,20.8332,0.8572,False,False,False,bulk_1.0.0,0.0,1.3584866822150152e+18,,,,,,ZTF20acatprf
ztf,59090.48096060008,1336480962215015039,2,1336480962215,20.5879,1,1336,1.67311,20.1813,19.8943,0.243657,0.2375,71.224802,31.8176919,0.458571,t17_f5_c3,19.6048,0.2232,False,False,False,bulk_1.0.0,0.0,1.3584866822150152e+18,,,,,,ZTF20acatprf
ztf,59107.40326389996,1353403262215015051,1,1353403262215,20.316,1,1353,2.26093,20.2808,20.7525,0.254475,0.6331,71.2250026,31.8177097,0.457143,t17_f5_c3,20.5077,0.6431,False,False,False,bulk_1.0.0,0.0,1.3584866822150152e+18,,,,,,ZTF20acatprf
ztf,59108.47774309991,1354477742215015054,2,1354477742215,20.4596,1,1354,1.50936,19.7667,19.9097,0.241798,0.2757,71.2247523,31.8176751,0.322857,t17_f5_c3,19.9216,0.3429,False,False,False,bulk_1.0.0,0.0,1.3584866822150152e+18,,,,,,ZTF20acatprf
ztf,59110.4540161998,1356454012215015181,2,1356454012215,20.350954,1,1356,1.0857512,19.469013,19.2512,0.1593356,0.1633,71.2246101,31.8176595,0.42285714,t17_f5_c3,19.3756,0.2267,False,True,True,bulk_1.0.0,0.0,1.3584866822150152e+18,16.491693,0.0042252936,0.010265606,0.93948615,657120222.0,ZTF20acatprf
ztf,59110.4889814998,1356488982215015025,2,1356488982215,20.519114,1,1356,1.425606,19.554768,19.507,0.17601438,0.1777,71.2246739,31.817483,0.6857143,t17_f5_c3,19.4866,0.2144,False,False,False,bulk_1.0.0,0.0,1.3584866822150152e+18,,,,0.9387513,657120222.0,ZTF20acatprf
ztf,59112.48668979993,1358486682215015042,2,1358486682215,20.667934,1,1358,1.8658489,20.057589,19.9674,0.19277954,0.2426,71.2248469,31.8175147,0.44142857,t17_f5_c3,19.9677,0.2969,False,False,False,bulk_1.0.0,0.0,1.380446442215015e+18,,,,0.45576727,657120222.0,ZTF20acatprf
ztf,59113.436770800035,1359436772215015049,2,1359436772215,20.609453,1,1359,1.7787775,19.745625,19.8022,0.20022173,0.2203,71.2248395,31.8176265,0.40142858,t17_f5_c3,19.7488,0.2568,False,False,False,bulk_1.0.0,0.0,1.380446442215015e+18,,,,0.3602288,657120222.0,ZTF20acatprf
ztf,59120.44526620023,1366445262215015033,1,1366445262215,20.7393,1,1366,2.24484,20.7017,21.279,0.26841,0.668,71.2249935,31.8177358,0.458571,t17_f5_c3,20.7128,0.5032,False,False,False,bulk_1.0.0,0.0,1.3913668822150152e+18,,,,,,ZTF20acatprf
ztf,59134.44644680014,1380446442215015019,2,1380446442215,20.335073,1,1380,0.6613374,19.40378,19.246,0.19674197,0.1466,71.2244668,31.8176943,0.6757143,t17_f5_c3,19.228,0.1784,False,True,True,bulk_1.0.0,0.0,1.3913668822150152e+18,16.48737,0.00963916,0.013407039,0.99420285,657120222.0,ZTF20acatprf
