tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61058.58155089989,3304581551915015110,2,3304581551915,17.936304,1,3304,0.12682703,14.189749,14.063472,14.2209,0.023290718,0.020550974,0.020733478,0.0124,264.7271365,-15.2070859,0.5285714,t17_f5_c3,0.9999993,14.1967,0.0155,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61059.57182870014,3305571821915015038,2,3305571821915,18.716099,1,3305,0.16285461,14.126892,14.007341,14.1864,0.025857955,0.023014747,0.023161888,0.0055,264.7271564,-15.2070835,0.68714285,t17_f5_c3,0.9999494,14.1753,0.0067,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61059.57628470007,3305576281915015016,2,3305576281915,18.620932,1,3305,0.11392373,14.152671,14.030404,14.1886,0.020816134,0.018407587,0.018599154,0.006,264.727114,-15.2070217,0.6042857,t17_f5_c3,0.9999995,14.1761,0.0074,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61059.58171299985,3305581711915015006,2,3305581711915,18.032196,1,3305,0.049079534,14.240485,14.1085205,14.2473,0.018244652,0.015901223,0.016156588,0.0108,264.7271396,-15.2070561,0.51714283,t17_f5_c3,0.9999999,14.245,0.0138,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61074.56388889998,3320563881915015110,2,3320563881915,18.771502,1,3320,0.15970863,14.222164,14.09228,14.2284,0.018028233,0.015745256,0.01599557,0.0053,264.727162,-15.2070802,0.5714286,t17_f5_c3,0.9999943,14.2175,0.0064,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61075.56292819977,3321562921915015166,2,3321562921915,18.982517,1,3321,0.013493908,14.180163,14.0549345,14.2219,0.02102581,0.018536331,0.018735329,0.0046,264.7271259,-15.2070564,0.56285715,t17_f5_c3,0.999973,14.214,0.0055,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61077.5602545999,3323560251915015012,2,3323560251915,19.399754,1,3323,0.11631133,14.169198,14.045158,14.2615,0.03414048,0.030334834,0.030454667,0.0042,264.727156,-15.207067,0.72571427,t17_f5_c3,0.99998873,14.2533,0.005,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61080.55879630009,3326558791915015020,2,3326558791915,19.611275,1,3326,0.09038653,14.268827,14.133581,14.3149,0.030742558,0.026983581,0.027141977,0.0039,264.7271552,-15.2070633,0.7342857,t17_f5_c3,0.99999654,14.3061,0.0046,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61081.558935199864,3327558931915015018,2,3327558931915,18.536316,1,3327,0.07764987,14.218994,14.089467,14.2889,0.028861167,0.02546077,0.025615523,0.0076,264.7271406,-15.2070688,0.7114286,t17_f5_c3,0.99999994,14.2837,0.0094,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61085.55487270001,3331554871915015022,2,3331554871915,20.459492,1,3331,0.056517333,14.426991,14.271985,14.4933,0.041259993,0.035615645,0.035770617,0.0031,264.7271324,-15.2070643,0.6957143,t17_f5_c3,0.99727905,14.4883,0.0034,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61093.566701400094,3339566701915015013,2,3339566701915,19.12755,1,3339,0.04600306,14.435475,14.279336,14.456,0.027107883,0.0232368,0.023476852,0.0057,264.7271358,-15.2070577,0.7157143,t17_f5_c3,0.9999999,14.4519,0.007,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61096.54421300022,3342544211915015022,2,3342544211915,19.359234,1,3342,0.05240889,14.411902,14.258891,14.4481,0.034173198,0.029498693,0.029681174,0.0057,264.7271343,-15.2070645,0.7128571,t17_f5_c3,0.9999633,14.4403,0.0066,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
ztf,61099.54115739977,3345541151915015024,2,3345541151915,20.176098,1,3345,0.040218987,14.51247,14.3456955,14.5544,0.022824787,0.019248378,0.019574774,0.0036,264.7271391,-15.2070579,0.71428573,t17_f5_c3,0.99997777,14.5466,0.0041,1374120219,True,True,False,27.5.7a32.dev1,0.0,ZTF25aamhily
