tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,parent_candid,oid
ztf,60548.252442100085,2794252446015015027,1,2794252446015,20.0003,1,2794,0.24036,19.5046,19.3134,0.221469,0.1925,267.5870901,-14.0694906,0.764286,t17_f5_c3,19.2667,0.2363,False,True,False,24.5.1,0.0,19.034178,0.14276066,0.14359653,,,2.798170536015015e+18,ZTF20abdsbtu
ztf,60550.25278940005,2796252786015015035,1,2796252786015,20.034046,1,2796,0.57033104,19.46287,19.1854,0.21120767,0.1588,267.5869491,-14.0694683,0.64,t17_f5_c3,18.9042,0.1572,True,True,False,24.5.1,0.0,19.006939,0.13796072,0.13878329,0.9713927,332120160.0,,ZTF20abdsbtu
ztf,60552.17053239979,2798170536015015031,1,2798170536015,20.431196,1,2798,0.27823123,19.478792,19.1891,0.20528224,0.116,267.5870542,-14.0694834,0.5971429,t17_f5_c3,19.0231,0.1278,True,True,False,24.5.1,0.0,19.017374,0.13334249,0.13420984,0.7489238,332120160.0,,ZTF20abdsbtu
ztf,60771.48197920015,3017481976015015032,1,3017481976015,20.0311,1,3017,0.849647,19.5717,19.1905,0.186246,0.1501,267.5868846,-14.0695251,0.241429,t17_f5_c3,18.9775,0.1582,False,True,False,26.0.1,0.0,19.077208,0.11700904,0.118111044,,,3.043418296015015e+18,ZTF20abdsbtu
ztf,60774.45987269981,3020459876015015034,1,3020459876015,19.783298,1,3020,0.111305855,19.424828,19.1452,0.20786887,0.1986,267.5870999,-14.0694564,0.70428574,t17_f5_c3,19.272,0.2861,True,True,False,26.0.1,0.0,18.981792,0.13743287,0.13822132,0.8370381,332120160.0,,ZTF20abdsbtu
ztf,60774.481655099895,3020481656015015049,2,3020481656015,20.104885,1,3020,0.5518155,16.798262,16.4225,0.05842951,0.0169,267.5869606,-14.0695132,0.4457143,t17_f5_c3,16.3642,0.0191,True,True,False,26.0.1,0.0,16.223572,0.03351809,0.03441568,0.97384065,332120260.0,,ZTF20abdsbtu
ztf,60776.47162039997,3022471626015015034,2,3022471626015,19.734446,1,3022,0.58625096,16.754374,16.3839,0.049517527,0.0199,267.5869441,-14.0695109,0.42714286,t17_f5_c3,16.3255,0.0232,True,True,False,26.0.1,0.0,16.197508,0.028652301,0.02964916,0.98749053,332120260.0,,ZTF20abdsbtu
ztf,60776.48527779989,3022485276015015024,1,3022485276015,19.6479,1,3022,0.279748,19.3715,18.9009,0.189232,0.1764,267.5870334,-14.0694571,0.555714,t17_f5_c3,18.6071,0.1728,False,True,False,26.0.1,0.0,18.946041,0.12708442,0.12788253,,,3.043418296015015e+18,ZTF20abdsbtu
ztf,60785.43898149999,3031438986015015030,2,3031438986015,19.9281,1,3031,0.687195,16.8956,16.553,0.046649,0.0205,267.5869158,-14.0695229,0.372857,t17_f5_c3,16.453,0.0229,False,True,False,27.5.6,0.0,16.279844,0.025146257,0.026456965,,,3.060356296015015e+18,ZTF20abdsbtu
ztf,60785.4609375,3031460936015015026,1,3031460936015,19.9976,1,3031,0.360928,19.4617,18.8909,0.200623,0.1298,267.5870057,-14.069445,0.382857,t17_f5_c3,18.8641,0.1618,False,True,False,27.5.6,0.0,19.00617,0.13101214,0.13187684,,,3.060356296015015e+18,ZTF20abdsbtu
ztf,60787.44864579989,3033448646015015034,1,3033448646015,20.4362,1,3033,0.317727,19.7294,19.2737,0.205945,0.1235,267.5870316,-14.0694736,0.51,t17_f5_c3,19.3351,0.1664,False,True,False,27.5.6,0.0,19.174528,0.122277394,0.123538405,,,3.063393506015015e+18,ZTF20abdsbtu
ztf,60787.478981500026,3033478986015015037,2,3033478986015,20.196392,1,3033,0.5394836,16.985067,16.6329,0.042030085,0.0185,267.586959,-14.0695063,0.49285713,t17_f5_c3,16.5785,0.0212,True,True,False,26.0.1,0.0,16.329678,0.021308983,0.02298287,0.99066883,332120260.0,,ZTF20abdsbtu
ztf,60789.41925929999,3035419256015015029,2,3035419256015,20.1348,1,3035,0.6829,17.0407,16.6709,0.051552,0.0199,267.5869144,-14.069516,0.304286,t17_f5_c3,16.6174,0.0228,False,True,False,27.5.6,0.0,16.359745,0.026071787,0.027533611,,,3.063393506015015e+18,ZTF20abdsbtu
ztf,60789.448611100204,3035448616015015025,1,3035448616015,20.3936,1,3035,0.209917,19.7346,19.3133,0.180077,0.1295,267.5870658,-14.0693832,0.601429,t17_f5_c3,19.1733,0.1453,False,True,False,27.5.6,0.0,19.177643,0.10635846,0.1078141,,,3.063393506015015e+18,ZTF20abdsbtu
ztf,60795.335787000135,3041335786015015020,1,3041335786015,20.00472,1,3041,0.39055416,19.993654,19.626,0.21568392,0.2364,267.5870005,-14.0694589,0.63857144,t17_f5_c3,19.7382,0.3352,True,True,False,26.0.1,0.0,19.325216,0.11476237,0.11653132,0.97287047,332120160.0,,ZTF20abdsbtu
ztf,60795.41868059989,3041418686015015027,2,3041418686015,19.8727,1,3041,0.978383,17.2481,16.8389,0.073769,0.0253,267.5868292,-14.0695528,0.24,t17_f5_c3,16.7737,0.0291,False,True,False,27.5.6,0.0,16.465572,0.034528363,0.03588086,,,3.069293116015015e+18,ZTF20abdsbtu
ztf,60797.418298599776,3043418296015015036,2,3043418296015,20.543379,1,3043,0.38085118,17.303967,16.9546,0.058869988,0.0215,267.5869847,-14.0694689,0.54,t17_f5_c3,16.9486,0.0249,True,True,False,26.0.1,0.0,16.492388,0.026021808,0.02787803,0.9936726,332120260.0,,ZTF20abdsbtu
ztf,60797.457939799875,3043457936015015032,1,3043457936015,20.4662,1,3043,0.2056,20.0884,19.5842,0.203757,0.1558,267.5870514,-14.0694126,0.525714,t17_f5_c3,19.4324,0.1734,False,True,False,27.5.6,0.0,19.375378,0.10351291,0.10565829,,,3.072390396015015e+18,ZTF20abdsbtu
ztf,60814.35629629996,3060356296015015028,2,3060356296015,19.402723,1,3060,0.4346149,16.928762,16.6665,0.05685365,0.0282,267.5869904,-14.0694958,0.5485714,t17_f5_c3,16.6211,0.0338,True,True,False,27.5.6,0.0,16.298527,0.030697562,0.031817377,0.9999757,332120260.0,,ZTF20abdsbtu
ztf,60814.44120369991,3060441206015015024,1,3060441206015,19.6005,1,3060,0.184669,19.5993,19.1001,0.208366,0.2044,267.5870611,-14.0694059,0.552857,t17_f5_c3,19.2545,0.302,False,True,False,27.5.6,0.0,19.094631,0.12987983,0.13090578,,,3.089321186015015e+18,ZTF20abdsbtu
ztf,60817.37503470015,3063375036015015039,1,3063375036015,20.724941,1,3063,0.18747017,19.518473,19.4757,0.20790012,0.1199,267.5870528,-14.0694291,0.6942857,t17_f5_c3,19.5144,0.1587,True,True,False,27.5.6,0.0,19.043152,0.13328218,0.13419199,0.588312,332120160.0,,ZTF20abdsbtu
ztf,60817.39350689994,3063393506015015033,2,3063393506015,20.673689,1,3063,0.2765758,16.985868,16.7928,0.0603578,0.0173,267.5870311,-14.0694712,0.7171429,t17_f5_c3,16.756,0.0195,True,True,False,27.5.6,0.0,16.330114,0.031849496,0.032993786,0.9995365,332120260.0,,ZTF20abdsbtu
ztf,60821.3135532001,3067313556015015030,1,3067313556015,20.35925,1,3067,0.4348436,19.27759,18.9727,0.13847786,0.0991,267.5869931,-14.0694748,0.40571427,t17_f5_c3,18.9642,0.125,True,True,False,27.5.6,0.0,18.881697,0.09522195,0.096166335,0.9992944,332120160.0,,ZTF20abdsbtu
ztf,60821.35148150008,3067351486015015030,2,3067351486015,20.27806,1,3067,0.2855525,16.707806,16.4533,0.041173294,0.0158,267.5870095,-14.069454,0.6542857,t17_f5_c3,16.3911,0.0176,True,True,False,27.5.6,0.0,16.169384,0.023949735,0.025075369,0.9999622,332120260.0,,ZTF20abdsbtu
ztf,60823.29311340023,3069293116015015027,1,3069293116015,20.608742,1,3069,0.19289102,19.265488,18.9114,0.13803853,0.0804,267.5870809,-14.0694727,0.62285715,t17_f5_c3,18.877,0.099,True,True,False,27.5.6,0.0,18.873278,0.09525744,0.09618701,0.89173365,332120160.0,,ZTF20abdsbtu
ztf,60826.33012730023,3072330126015015024,1,3072330126015,19.4948,1,3072,0.499484,19.1948,18.6557,0.208493,0.1648,267.5870161,-14.0695337,0.505714,t17_f5_c3,18.5675,0.1948,False,True,False,27.5.6,0.0,18.82354,0.14756186,0.14811106,,,3.089321186015015e+18,ZTF20abdsbtu
ztf,60826.390393500216,3072390396015015034,2,3072390396015,19.727886,1,3072,0.4505505,16.705301,16.408,0.03358454,0.0196,267.5869915,-14.0695023,0.5714286,t17_f5_c3,16.3289,0.0224,True,True,False,27.5.6,0.0,16.167858,0.019080818,0.020472104,0.9984438,332120260.0,,ZTF20abdsbtu
ztf,60829.31581019983,3075315816015015021,2,3075315816015,20.4989,1,3075,0.919182,16.8508,16.4126,0.061189,0.0142,267.5868598,-14.0695599,0.28,t17_f5_c3,16.3184,0.0151,False,True,False,27.5.6,0.0,16.25421,0.034395922,0.035321333,,,3.089321186015015e+18,ZTF20abdsbtu
ztf,60841.3354282002,3087335426015015023,2,3087335426015,19.7978,1,3087,1.1801,17.0648,16.537,0.060377,0.0213,267.586769,-14.0695539,0.227143,t17_f5_c3,16.4687,0.0245,False,True,False,27.5.6,0.0,16.37255,0.030630458,0.031913273,,,3.089321186015015e+18,ZTF20abdsbtu
ztf,60843.32118060021,3089321186015015024,1,3089321186015,20.092348,1,3089,0.39965367,19.744167,19.5217,0.21141785,0.2009,267.5870126,-14.0694902,0.72,t17_f5_c3,19.6299,0.2849,True,True,False,27.5.6,0.0,19.183361,0.124875054,0.12613025,0.35522008,332120160.0,,ZTF20abdsbtu
ztf,60849.40554400021,3095405546015015034,2,3095405546015,20.4452,1,3095,0.909247,16.9118,16.443,0.051408,0.0146,267.5868483,-14.0695407,0.3,t17_f5_c3,16.3624,0.0158,False,True,False,27.5.6,0.0,16.289001,0.027754825,0.02896753,,,3.119225836015015e+18,ZTF20abdsbtu
ztf,60863.295080999844,3109295086015025027,2,3109295086015,19.6223,1,3109,1.45278,16.9046,16.4624,0.056616,0.0222,267.5867267,-14.0696375,0.212857,t17_f5_c3,16.3373,0.0248,False,False,False,27.5.6,0.0,,,,,,3.133191356015015e+18,ZTF20abdsbtu
ztf,60867.21217590012,3113212176015015015,1,3113212176015,19.1569,1,3113,0.149714,19.3051,18.9648,0.374348,0.2986,267.5870791,-14.0693941,0.45,t17_f5_c3,18.181,0.1866,False,True,False,27.5.6,0.0,18.900726,0.25758144,0.25794455,,,3.142192996015015e+18,ZTF20abdsbtu
ztf,60867.220648100134,3113220646015015016,1,3113220646015,19.1139,1,3113,0.442792,19.3119,18.8384,0.269507,0.271,267.586979,-14.0694173,0.47,t17_f5_c3,19.0573,0.4259,False,True,False,27.5.6,0.0,18.905407,0.1848317,0.18534176,,,3.142192996015015e+18,ZTF20abdsbtu
ztf,60869.2271412001,3115227146015015022,1,3115227146015,19.9191,1,3115,0.0018,19.61,19.6581,0.29965,0.2853,267.5871053,-14.0694251,0.72,t17_f5_c3,19.9988,0.502,False,True,False,27.5.6,0.0,19.101341,0.18684082,0.18756431,,,3.144215206015015e+18,ZTF20abdsbtu
ztf,60869.228090300225,3115228096015025025,1,3115228096015,19.9976,1,3115,0.278008,19.7894,19.534,0.349874,0.2401,267.5870322,-14.0694,0.568571,t17_f5_c3,19.2273,0.2333,False,True,False,27.5.6,0.0,19.21012,0.20440239,0.20521042,,,3.144215206015015e+18,ZTF20abdsbtu
ztf,60873.225833300035,3119225836015015027,1,3119225836015,20.208534,1,3119,0.19686554,19.663387,19.5698,0.2031385,0.2049,267.5870607,-14.0694533,0.7185714,t17_f5_c3,19.409,0.2277,True,True,False,27.5.6,0.0,19.134449,0.12364179,0.12480067,0.3077834,332120160.0,,ZTF20abdsbtu
ztf,60873.22677080007,3119226776015015037,1,3119226776015,20.2836,1,3119,0.051372,19.8795,20.0679,0.266262,0.3055,267.5870958,-14.0694291,0.685714,t17_f5_c3,19.7049,0.2823,False,True,False,27.5.6,0.0,19.262054,0.14956298,0.15077564,,,3.148188766015015e+18,ZTF20abdsbtu
ztf,60880.20980319986,3126209806015015038,1,3126209806015,20.4983,1,3126,0.270177,19.7455,19.7038,0.242413,0.1733,267.5870585,-14.0694843,0.721429,t17_f5_c3,19.4478,0.1768,False,True,False,27.5.6,0.0,19.184156,0.1434545,0.14455006,,,3.154260916015015e+18,ZTF20abdsbtu
ztf,60881.213414399885,3127213416015015035,1,3127213416015,20.677,1,3127,0.119786,19.8639,19.7898,0.241798,0.1648,267.5870754,-14.0694104,0.671429,t17_f5_c3,19.6029,0.179,False,True,False,27.5.6,0.0,19.253193,0.1364684,0.13777493,,,3.154260916015015e+18,ZTF20abdsbtu
ztf,60884.21293980023,3130212936015015039,1,3130212936015,20.724918,1,3130,0.26458964,19.861452,20.0312,0.18375559,0.1958,267.58705,-14.0694759,0.74857146,t17_f5_c3,20.0238,0.2511,True,True,False,27.5.6,0.0,19.251799,0.103085116,0.104804255,0.13887256,332120160.0,,ZTF20abdsbtu
ztf,60884.21293980023,3130212936015025039,1,3130212936015,20.7249,1,3130,0.26459,19.8615,20.0312,0.183756,0.1958,267.58705,-14.0694759,0.748571,t17_f5_c3,20.0238,0.2511,False,True,False,27.5.6,0.0,19.251825,0.10308325,0.104802504,,,3.154260916015015e+18,ZTF20abdsbtu
ztf,60887.19135419978,3133191356015015037,1,3133191356015,20.539831,1,3133,0.1059129,19.803205,19.6297,0.19635876,0.1607,267.587083,-14.0694473,0.7114286,t17_f5_c3,19.6514,0.211,True,True,False,27.5.6,0.0,19.218195,0.11308781,0.11456349,0.29694858,332120160.0,,ZTF20abdsbtu
ztf,60887.19276619982,3133192766015015034,1,3133192766015,20.4609,1,3133,0.433787,20.0211,19.6857,0.225034,0.1782,267.586987,-14.0694589,0.651429,t17_f5_c3,19.7217,0.2372,False,True,False,27.5.6,0.0,19.339958,0.118406676,0.120168835,,,3.163189226015015e+18,ZTF20abdsbtu
ztf,60895.22568289982,3141225686015015018,2,3141225686015,19.1582,1,3141,1.31567,17.3391,16.7786,0.120716,0.046,267.5867557,-14.0696054,0.262857,t17_f5_c3,16.6928,0.0538,False,True,False,27.5.6,0.0,16.508883,0.055267118,0.05619245,,,3.168210196015015e+18,ZTF20abdsbtu
ztf,60896.19299770007,3142192996015015009,3,3142192996015,18.994072,1,3142,0.16656956,15.235794,14.9987,0.07809597,0.016,267.5870427,-14.0694168,0.6085714,t17_f5_c3,15.035,0.019,True,True,False,27.5.6,0.0,13.940573,0.020515462,0.023688631,0.11553377,332120360.0,,ZTF20abdsbtu
ztf,60896.19299770007,3142192996015025009,3,3142192996015,18.9941,1,3142,0.16657,15.2358,14.9987,0.078096,0.016,267.5870427,-14.0694168,0.608571,t17_f5_c3,15.035,0.019,False,True,False,27.5.6,0.0,13.940574,0.020515362,0.023688553,,,3.146271756015015e+18,ZTF20abdsbtu
ztf,60896.19299770007,3142192996015035009,3,3142192996015,18.9941,1,3142,0.16657,15.2358,14.9987,0.078096,0.016,267.5870427,-14.0694168,0.608571,t17_f5_c3,15.035,0.019,False,True,False,27.5.6,0.0,13.940574,0.020515362,0.023688553,,,3.172187856015015e+18,ZTF20abdsbtu
ztf,60896.2296990999,3142229696015015028,2,3142229696015,19.4137,1,3142,0.529511,17.3589,16.8809,0.099263,0.0417,267.5869428,-14.0694805,0.491429,t17_f5_c3,16.7546,0.0464,False,True,False,27.5.6,0.0,16.518055,0.044595163,0.045756124,,,3.144215206015015e+18,ZTF20abdsbtu
ztf,60896.2296990999,3142229696015025028,2,3142229696015,19.4137,1,3142,0.529511,17.3589,16.8809,0.099263,0.0417,267.5869428,-14.0694805,0.491429,t17_f5_c3,16.7546,0.0464,False,True,False,27.5.6,0.0,16.518055,0.044595163,0.045756124,,,3.146271756015015e+18,ZTF20abdsbtu
ztf,60896.2296990999,3142229696015035028,2,3142229696015,19.4137,1,3142,0.529511,17.3589,16.8809,0.099263,0.0417,267.5869428,-14.0694805,0.491429,t17_f5_c3,16.7546,0.0464,False,True,False,27.5.6,0.0,16.518055,0.044595163,0.045756124,,,3.172187856015015e+18,ZTF20abdsbtu
ztf,60897.21268519992,3143212686015015027,2,3143212686015,19.6365,1,3143,0.640418,17.3721,16.932,0.073561,0.0363,267.5869194,-14.0695078,0.358571,t17_f5_c3,16.881,0.043,False,True,False,27.5.6,0.0,16.52412,0.032073412,0.033686444,,,3.144215206015015e+18,ZTF20abdsbtu
ztf,60897.21268519992,3143212686015025027,2,3143212686015,19.6365,1,3143,0.640418,17.3721,16.932,0.073561,0.0363,267.5869194,-14.0695078,0.358571,t17_f5_c3,16.881,0.043,False,True,False,27.5.6,0.0,16.52412,0.032073412,0.033686444,,,3.146271756015015e+18,ZTF20abdsbtu
ztf,60897.21268519992,3143212686015035027,2,3143212686015,19.6365,1,3143,0.640418,17.3721,16.932,0.073561,0.0363,267.5869194,-14.0695078,0.358571,t17_f5_c3,16.881,0.043,False,True,False,27.5.6,0.0,16.52412,0.032073412,0.033686444,,,3.172187856015015e+18,ZTF20abdsbtu
ztf,60898.185925900005,3144185926015015031,1,3144185926015,19.9562,1,3144,0.51711,19.8759,19.549,0.308114,0.254,267.5871387,-14.0695719,0.515714,t17_f5_c3,19.8048,0.413,False,True,False,27.5.6,0.0,19.260015,0.17368446,0.17472589,,,3.172187856015015e+18,ZTF20abdsbtu
ztf,60898.215208299924,3144215206015015022,2,3144215206015,19.87756,1,3144,0.5189069,17.382675,17.0108,0.07964794,0.0328,267.5869695,-14.069507,0.49142858,t17_f5_c3,16.9416,0.0376,True,True,False,27.5.6,0.0,16.52895,0.034775287,0.036281418,0.96692634,332120260.0,,ZTF20abdsbtu
ztf,60898.215208299924,3144215206015025022,2,3144215206015,19.8776,1,3144,0.518907,17.3827,17.0108,0.079648,0.0328,267.5869695,-14.069507,0.491429,t17_f5_c3,16.9416,0.0376,False,True,False,27.5.6,0.0,16.528961,0.034774814,0.036280993,,,3.146271756015015e+18,ZTF20abdsbtu
ztf,60898.215208299924,3144215206015035022,2,3144215206015,19.8776,1,3144,0.518907,17.3827,17.0108,0.079648,0.0328,267.5869695,-14.069507,0.491429,t17_f5_c3,16.9416,0.0376,False,True,False,27.5.6,0.0,16.528961,0.034774814,0.036280993,,,3.174210526015015e+18,ZTF20abdsbtu
ztf,60899.2818287001,3145281826015035026,2,3145281826015,19.2517,1,3145,0.856475,17.288,16.86,0.085195,0.0438,267.586868,-14.0695364,0.388571,t17_f5_c3,16.7695,0.0505,False,True,False,27.5.6,0.0,16.484797,0.039424747,0.040656753,,,3.174210526015015e+18,ZTF20abdsbtu
ztf,60900.27175930003,3146271756015015035,2,3146271756015,20.04363,1,3146,0.5795687,17.275034,16.928,0.06419278,0.0275,267.5869486,-14.0695122,0.5714286,t17_f5_c3,16.8581,0.0312,True,True,False,27.5.6,0.0,16.47859,0.029200425,0.03082538,0.99407697,332120260.0,,ZTF20abdsbtu
ztf,60900.27175930003,3146271756015025035,2,3146271756015,20.0436,1,3146,0.579569,17.275,16.928,0.064193,0.0275,267.5869486,-14.0695122,0.571429,t17_f5_c3,16.8581,0.0312,False,True,False,27.5.6,0.0,16.478573,0.029201124,0.030825995,,,3.174210526015015e+18,ZTF20abdsbtu
ztf,60902.18876159983,3148188766015015038,2,3148188766015,20.587849,1,3148,0.42510632,17.410194,17.1037,0.05691671,0.0236,267.5869835,-14.0694878,0.60142857,t17_f5_c3,17.0426,0.0261,True,True,False,27.5.6,0.0,16.541399,0.023330105,0.025569454,0.9998706,332120260.0,,ZTF20abdsbtu
ztf,60902.22974540014,3148229746015015049,1,3148229746015,20.6672,1,3148,0.456083,19.92,19.3991,0.181405,0.1169,267.5869909,-14.069485,0.377143,t17_f5_c3,19.34,0.1418,False,True,False,27.5.6,0.0,19.284803,0.09916102,0.10105791,,,3.174210526015015e+18,ZTF20abdsbtu
ztf,60904.18915509991,3150189156015015043,1,3150189156015,20.417553,1,3150,0.37621206,19.771826,19.6618,0.18020648,0.1796,267.5870115,-14.0694789,0.73571426,t17_f5_c3,19.4782,0.1949,True,True,False,27.5.6,0.0,19.199778,0.104865216,0.106402285,0.48085415,332120160.0,,ZTF20abdsbtu
ztf,60908.26091440022,3154260916015015029,2,3154260916015,19.892649,1,3154,0.49176413,17.346676,17.0624,0.083219245,0.0327,267.586971,-14.0694994,0.6242857,t17_f5_c3,16.9541,0.0362,True,True,False,27.5.6,0.0,16.512403,0.037224356,0.03859353,0.96640277,332120260.0,,ZTF20abdsbtu
ztf,60917.18922450021,3163189226015015029,2,3163189226015,20.182327,1,3163,0.5067697,17.612425,17.3087,0.10432746,0.0354,267.5869554,-14.0694862,0.55,t17_f5_c3,17.2564,0.0405,True,True,False,27.5.6,0.0,16.627625,0.04056676,0.042119067,0.00918639,332120260.0,,ZTF20abdsbtu
ztf,60922.210196800064,3168210196015015025,2,3168210196015,19.453257,1,3168,0.3462922,17.699795,17.471,0.09305986,0.0682,267.5870014,-14.069471,0.6628571,t17_f5_c3,17.3545,0.077,True,True,False,27.5.6,0.0,16.662056,0.03381727,0.0357822,0.9988448,332120260.0,,ZTF20abdsbtu
ztf,60924.14762730012,3170147626015015021,2,3170147626015,19.6462,1,3170,1.16187,17.738,17.1916,0.098682,0.0451,267.5867958,-14.0695924,0.285714,t17_f5_c3,17.1118,0.0522,False,True,False,27.5.6,0.0,16.676588,0.035182923,0.03712555,,,3.181193286015015e+18,ZTF20abdsbtu
ztf,60926.18785879994,3172187856015015026,2,3172187856015,19.788061,1,3172,0.5197717,17.89268,17.5014,0.10581312,0.0542,267.5869426,-14.0694747,0.5657143,t17_f5_c3,17.4381,0.0633,True,True,False,27.5.6,0.0,16.732227,0.034129266,0.036337797,0.9743247,332120260.0,,ZTF20abdsbtu
ztf,60928.2105208002,3174210526015015029,2,3174210526015,19.664246,1,3174,0.39953637,17.866247,17.7382,0.08716959,0.0714,267.5869857,-14.0694745,0.7714286,t17_f5_c3,17.6243,0.0799,True,True,False,27.5.6,0.0,16.723078,0.027786389,0.030415636,0.9889245,332120260.0,,ZTF20abdsbtu
ztf,60931.13975689979,3177139756015015026,2,3177139756015,19.9359,1,3177,0.628953,17.884,17.4685,0.096104,0.0456,267.5869314,-14.0695167,0.474286,t17_f5_c3,17.4578,0.055,False,True,False,27.5.6,0.0,16.729239,0.030756084,0.033176966,,,3.181193286015015e+18,ZTF20abdsbtu
ztf,60933.190624999814,3179190626015015026,2,3179190626015,19.9246,1,3179,0.699506,18.0136,17.6625,0.127949,0.0559,267.5869407,-14.0695523,0.491429,t17_f5_c3,17.7017,0.0705,False,True,False,27.5.6,0.0,16.772253,0.038676374,0.040784784,,,3.181193286015015e+18,ZTF20abdsbtu
ztf,60935.19328700006,3181193286015015020,2,3181193286015,19.492256,1,3181,0.3980191,18.168612,17.8881,0.13463727,0.0906,267.5870062,-14.0694947,0.69285715,t17_f5_c3,17.8726,0.1113,True,True,False,27.5.6,0.0,16.819304,0.036427636,0.03885457,0.68159944,332120260.0,,ZTF20abdsbtu
ztf,61094.54891199991,3340548916015015024,2,3340548916015,20.119476,1,3340,0.3161533,17.4298,17.1405,0.05490691,0.0314,267.5870357,-14.0694875,0.5971429,t17_f5_c3,17.1186,0.037,True,True,False,27.5.7a32.dev1,0.0,16.550163,0.022025516,0.02442148,0.9994008,332120260.0,,ZTF20abdsbtu
ztf,61095.54753470002,3341547536015015021,2,3341547536015,18.3745,1,3341,0.465059,17.0751,16.6503,0.094594,0.0754,267.5869761,-14.0694944,0.547143,t17_f5_c3,16.5669,0.0885,False,True,False,27.5.7a32.dev1,0.0,16.377981,0.048954766,0.049775574,,,3.343544146015015e+18,ZTF20abdsbtu
ztf,61097.54414349981,3343544146015015026,2,3343544146015,19.575806,1,3343,0.39004263,17.236422,17.0293,0.08281139,0.0354,267.5870049,-14.0694908,0.5814286,t17_f5_c3,16.9885,0.0423,True,True,False,27.5.7a32.dev1,0.0,16.459877,0.039321043,0.040501587,0.9999996,332120260.0,,ZTF20abdsbtu
