tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58274.47104169987,520471044815015003,2,520471044815,19.9914,1,520,0.207265,19.4129,17.181244,19.7669,0.159349,0.01401914,0.020402657,0.3388,317.4023253,51.1751766,0.603333,19.5428,0.3577,False,True,False,bulk_1.0.0,0.0,5.28451504815015e+17,,,,ZTF17aaarjoq
ztf,58275.407280100044,521407284815015002,2,521407284815,20.2024,1,521,0.258719,19.2536,17.159494,19.3261,0.105008,0.0046682856,0.015260917,0.1687,317.4023631,51.1751072,0.713333,19.2943,0.213,False,True,False,bulk_1.0.0,0.0,5.28451504815015e+17,,,,ZTF17aaarjoq
ztf,58276.454768499825,522454764815015001,2,522454764815,20.4472,1,522,0.153302,18.9679,17.113008,19.2815,0.073339,100.0,0.013285517,0.1398,317.4023631,51.1751447,0.783333,19.4263,0.206,False,True,False,bulk_1.0.0,0.0,5.28451504815015e+17,,,,ZTF17aaarjoq
ztf,58277.402708299924,523402704815015002,2,523402704815,20.513931,1,523,0.061991394,18.954006,17.110477,18.958,0.07022213,100.0,0.012854723,0.1029,317.4024105,51.1751571,0.6566667,19.1503,0.1566,False,True,False,bulk_1.0.0,0.0,5.28451504815015e+17,0.0,768120248.0,,ZTF17aaarjoq
ztf,58280.364745399915,526364744815015003,2,526364744815,20.431,1,526,0.061218,18.8743,17.095444,18.9204,0.066061,100.0,0.012835188,0.1008,317.4023981,51.1751588,0.71,18.8733,0.1244,False,True,False,bulk_1.0.0,0.0,5.28451504815015e+17,,,,ZTF17aaarjoq
ztf,58281.45341440011,527453414815015004,2,527453414815,20.532,1,527,0.138643,18.6493,17.047922,18.7519,0.052933,100.0,0.01211088,0.0826,317.4023578,51.1751557,0.81,18.6612,0.0969,False,True,False,bulk_1.0.0,0.0,5.28451504815015e+17,,,,ZTF17aaarjoq
ztf,58282.45150459977,528451504815015005,2,528451504815,20.473866,1,528,0.14192668,18.395758,16.98447,18.4328,0.04572708,0.0015583953,0.012464041,0.0674,317.4024459,51.1751365,0.74,18.3451,0.0785,False,True,False,bulk_1.0.0,0.0,5.54361904815015e+17,0.0,768120248.0,,ZTF17aaarjoq
ztf,58283.391724499874,529391724815015004,2,529391724815,20.5968,1,529,0.075864,18.4129,16.989117,18.4357,0.041502,100.0,0.0111829275,0.0599,317.4023903,51.1751591,0.853333,18.5009,0.0806,False,True,False,bulk_1.0.0,0.0,5.54361904815015e+17,,,,ZTF17aaarjoq
ztf,58285.4131018999,531413104815015008,2,531413104815,20.6704,1,531,0.177071,18.3638,16.975666,18.4421,0.038602,100.0,0.010748711,0.0582,317.4023627,51.175133,0.773333,18.4475,0.0739,False,True,False,bulk_1.0.0,0.0,5.54361904815015e+17,,,,ZTF17aaarjoq
ztf,58287.44967589993,533449674815015002,2,533449674815,20.4803,1,533,0.205205,18.147,16.910824,18.1981,0.034035,100.0,0.010900738,0.0506,317.4023464,51.1751314,0.753333,18.2325,0.0664,False,True,False,bulk_1.0.0,0.0,5.54361904815015e+17,,,,ZTF17aaarjoq
