tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59294.221493099816,1540221490515015000,2,1540221490515,19.8706,1,1540,0.553028,18.6876,15.293281,18.8971,0.161,100.0,0.007064775,0.1659,114.8958925,60.0468563,0.35,t17_f5_c3,18.8858,0.2008,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaesdns
ztf,59312.204351900145,1558204350515015002,1,1558204350515,20.263952,1,1558,0.38636,18.91697,15.804415,19.0812,0.15141651,100.0,0.008612939,0.1266,114.8963334,60.0469315,0.87714285,t17_f5_c3,19.091,0.1534,True,True,False,correction_0.0.1,0.0,0.9995148,814120105.0,,ZTF21aaesdns
ztf,59472.45571759995,1718455710515015000,1,1718455710515,20.3235,1,1718,0.583128,19.1134,15.814684,19.3164,0.138509,100.0,0.0066373055,0.1568,114.8964199,60.0468901,0.841429,t17_f5_c3,19.2404,0.1749,False,True,False,correction_1.0.6,0.0,,,1.723472400515015e+18,ZTF21aaesdns
ztf,59477.47240740014,1723472400515015001,1,1723472400515,19.406635,1,1723,0.28552684,18.75399,15.794457,18.587,0.16900527,100.0,0.011068462,0.1733,114.8962519,60.046912,0.85,t17_f5_c3,18.5981,0.2219,True,True,False,correction_1.0.6,0.0,0.9913759,814120105.0,,ZTF21aaesdns
ztf,59624.235104199965,1870235100515015000,1,1870235100515,19.58784,1,1870,0.0913837,18.972023,15.807472,19.567,0.17109971,100.0,0.009277459,0.3899,114.8961689,60.0469516,0.5214286,t17_f5_c3,19.556,0.4885,True,True,False,correction_1.0.6,0.0,0.36561906,814120105.0,,ZTF21aaesdns
ztf,59688.25909719989,1934259090515015000,1,1934259090515,19.398582,1,1934,0.21360938,18.9493,15.806228,19.5043,0.19435857,100.0,0.010749163,0.3529,114.8960245,60.0469476,0.74285716,t17_f5_c3,19.6928,0.5297,True,True,False,correction_1.0.6,0.0,0.9822496,814120105.0,,ZTF21aaesdns
ztf,59847.49025460007,2093490250515015001,1,2093490250515,20.4419,1,2093,0.127591,18.7673,15.795324,19.4622,0.260722,0.011710247,0.01688059,0.1647,114.8961722,60.0469421,0.342857,t17_f5_c3,19.6274,0.2285,False,True,False,1.1.6,0.0,,,2.112472820515015e+18,ZTF21aaesdns
ztf,59866.47282409994,2112472820515015000,1,2112472820515,19.854336,1,2112,0.22305593,19.027628,15.810415,19.351,0.20356217,100.0,0.010515069,0.2463,114.8962348,60.046932,0.69285715,t17_f5_c3,19.4255,0.33,True,True,False,1.1.6,0.0,0.8331883,814120105.0,,ZTF21aaesdns
ztf,59872.448935199995,2118448930515015000,2,2118448930515,20.141497,1,2118,0.26448968,18.730736,15.295137,18.7124,0.15342802,100.0,0.0064813495,0.1207,114.8962362,60.046916,0.37857142,t17_f5_c3,18.612,0.1321,True,True,False,1.1.6,0.0,0.20191354,814120205.0,,ZTF21aaesdns
ztf,59901.40302080009,2147403020515010015,2,2147403020515,18.3878,-1,2147,0.394885,17.2729,15.542872,17.2502,0.111782,100.0,0.022717519,0.135,114.8960038,60.0468691,0.515714,t17_f5_c3,17.2455,0.1708,False,True,False,1.1.6,0.0,,,2.151388810515015e+18,ZTF21aaesdns
ztf,59905.38881940022,2151388810515015003,1,2151388810515,19.279804,1,2151,0.118064746,18.41681,15.768866,18.8523,0.18419607,0.010842333,0.016073229,0.2138,114.8961549,60.0469405,0.6757143,t17_f5_c3,19.0464,0.3185,True,True,False,1.1.6,0.0,0.9940945,814120105.0,,ZTF21aaesdns
ztf,59971.36540509993,2217365400515015000,1,2217365400515,19.927814,1,2217,0.35128483,18.625532,15.785563,19.1003,0.122027494,100.0,0.008922164,0.124,114.8962174,60.0470589,0.7228571,t17_f5_c3,19.115,0.1508,True,True,False,1.1.6,0.0,0.9986906,814120105.0,,ZTF21aaesdns
ztf,60031.19886570005,2277198860515015000,1,2277198860515,20.049534,1,2277,0.021083465,18.570461,15.781441,19.0744,0.16847476,0.0047514844,0.012910014,0.1496,114.8961421,60.0469701,0.59,t17_f5_c3,18.9118,0.1584,True,True,False,1.1.6,0.0,0.9974928,814120105.0,,ZTF21aaesdns
ztf,60193.489699100144,2439489690515015001,1,2439489690515,19.89886,1,2439,0.2150409,18.77501,15.795822,19.3602,0.17758377,100.0,0.011421639,0.2151,114.8962535,60.046966,0.7214286,t17_f5_c3,19.4743,0.2955,True,True,False,1.2.0,0.0,0.993433,814120105.0,,ZTF21aaesdns
ztf,60211.496956000105,2457496950515015000,1,2457496950515,20.49729,1,2457,0.16476248,18.736084,15.793276,19.2508,0.19036433,0.0036095805,0.012660836,0.1333,114.8962141,60.0469892,0.58285713,t17_f5_c3,19.2936,0.1643,True,True,False,1.2.1,0.0,0.9839964,814120105.0,,ZTF21aaesdns
ztf,60246.477037000004,2492477030515015000,1,2492477030515,19.1983,1,2492,0.404327,18.8086,15.797952,19.0592,0.175073,100.0,0.010938555,0.2671,114.8961402,60.046856,0.82,t17_f5_c3,19.0707,0.3425,False,True,False,1.2.1,0.0,,,2.500358460515015e+18,ZTF21aaesdns
ztf,60254.35846060002,2500358460515015000,1,2500358460515,20.31309,1,2500,0.24311048,18.625744,15.785579,18.9532,0.16092855,100.0,0.011764328,0.1202,114.8962451,60.0469308,0.73,t17_f5_c3,18.9187,0.1412,True,True,False,1.2.1,0.0,0.9697586,814120105.0,,ZTF21aaesdns
ztf,60287.3110301001,2533311030515015000,1,2533311030515,20.222097,1,2533,0.5740691,18.922117,15.804707,18.9514,0.08905733,100.0,0.005043192,0.1111,114.8963426,60.0470925,0.8971428,t17_f5_c3,18.9201,0.1296,True,True,False,23.12.x,0.0,0.9998501,814120105.0,,ZTF21aaesdns
ztf,60292.259039400145,2538259030515015000,1,2538259030515,20.665073,1,2538,0.14011508,19.023067,15.81018,19.0491,0.06507741,100.0,0.00337501,0.0758,114.8961921,60.046996,0.79,t17_f5_c3,19.0443,0.0909,True,True,False,23.12.x,0.0,0.9997478,814120105.0,,ZTF21aaesdns
ztf,60293.34559029993,2539345590515015000,1,2539345590515,20.254032,1,2539,0.23711325,18.82723,15.799107,18.9272,0.098185,100.0,0.0060366425,0.0943,114.8962636,60.0469568,0.7771429,t17_f5_c3,18.8965,0.1127,True,True,False,23.12.x,0.0,0.99920404,814120105.0,,ZTF21aaesdns
ztf,60294.31891199993,2540318910515015000,1,2540318910515,20.289482,1,2540,0.3046344,19.064865,15.812308,19.7363,0.14339313,100.0,0.007169775,0.1987,114.8962922,60.0469486,0.68142855,t17_f5_c3,19.8602,0.2745,True,True,False,23.12.x,0.0,0.9982811,814120105.0,,ZTF21aaesdns
ztf,60294.391076399945,2540391070515015001,1,2540391070515,20.587467,1,2540,0.2685759,18.961315,15.80689,19.1416,0.11219894,100.0,0.0061407066,0.0801,114.8962124,60.0470312,0.74285716,t17_f5_c3,19.129,0.0949,True,True,False,23.12.x,0.0,0.9999916,814120105.0,,ZTF21aaesdns
ztf,60593.45310189994,2839453100515015000,2,2839453100515,20.108635,1,2839,1.13107,18.468283,15.282668,18.9747,0.15194614,100.0,0.008080602,0.139,114.8964676,60.0472305,0.46714285,t17_f5_c3,19.0305,0.1734,True,True,False,24.5.1,0.0,0.57903874,814120205.0,,ZTF21aaesdns
ztf,60593.489444400184,2839489440515015000,1,2839489440515,20.253906,1,2839,0.20694625,18.570648,15.781455,18.9737,0.13707167,100.0,0.010501963,0.1042,114.8960888,60.0470236,0.80857146,t17_f5_c3,18.9999,0.1264,True,True,False,24.5.1,0.0,0.9998247,814120105.0,,ZTF21aaesdns
ztf,60626.25613430003,2872256130515015003,1,2872256130515,18.5521,1,2872,1.49689,18.5703,,18.9148,0.333233,,,0.2188,114.8967189,60.0466668,0.402857,t17_f5_c3,18.8369,0.2583,False,False,True,25.0.0,0.0,,,2.892427960515015e+18,ZTF21aaesdns
ztf,60646.42796299979,2892427960515015000,1,2892427960515,20.531988,1,2892,0.38324025,18.6922,15.790301,19.0748,0.15550311,100.0,0.010739395,0.1139,114.8963203,60.0469176,0.6142857,t17_f5_c3,19.1433,0.1441,True,True,False,25.0.0,0.0,0.93296707,814120105.0,,ZTF21aaesdns
