tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.458437500056,2565458432815015011,2,2565458432815,20.5007,1,2565,5.77196,19.5201,19.4298,0.133677,0.1533,148.8642377,3.7316911,0.775714,t17_f5_c3,19.2435,0.1648,False,False,True,23.12.x,0.0,2.565462192815015e+18,,,ZTF24aabmgym
ztf,60319.45890050009,2565458902815015013,2,2565458902815,20.4446,1,2565,5.90964,19.628,19.6577,0.117896,0.1919,148.8642131,3.7317398,0.895714,t17_f5_c3,19.5932,0.2314,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.45937500009,2565459372815015014,2,2565459372815,20.4924,1,2565,5.96122,19.6748,19.5974,0.1216,0.1789,148.8641925,3.7317244,0.878571,t17_f5_c3,19.5014,0.2093,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.4598495001,2565459842815015024,2,2565459842815,20.4814,1,2565,6.16337,19.631,19.5674,0.127424,0.1746,148.8641375,3.731742,0.87,t17_f5_c3,19.3711,0.1865,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.46032410022,2565460322815015020,2,2565460322815,20.4511,1,2565,6.37632,19.5433,19.392,0.104738,0.1506,148.8640754,3.7317442,0.882857,t17_f5_c3,19.3,0.177,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.460787000135,2565460782815015024,2,2565460782815,20.5102,1,2565,6.54355,19.5593,19.3415,0.117051,0.1401,148.8640315,3.7317601,0.814286,t17_f5_c3,19.3396,0.1788,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.46126159979,2565461262815015010,2,2565461262815,20.462,1,2565,6.62237,19.5998,19.7446,0.135751,0.2059,148.8640071,3.7317633,0.85,t17_f5_c3,19.5317,0.2168,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.46172450017,2565461722815015013,2,2565461722815,20.4426,1,2565,6.88077,19.626,19.5892,0.131603,0.18,148.8639394,3.7317887,0.858571,t17_f5_c3,19.6903,0.2529,False,False,True,23.12.x,0.0,2.565462672815015e+18,,,ZTF24aabmgym
ztf,60319.46219909983,2565462192815015015,2,2565462192815,20.379229,1,2565,7.038288,19.52227,19.5764,0.16707182,0.1823,148.863894,3.7317901,0.8042857,t17_f5_c3,19.4063,0.2,True,False,True,23.12.x,0.0,,0.9998814,468120228.0,ZTF24aabmgym
ztf,60319.46267359983,2565462672815015013,2,2565462672815,20.432947,1,2565,7.238239,19.677385,19.7459,0.16277614,0.2082,148.8638564,3.7318622,0.70857143,t17_f5_c3,19.6681,0.2489,True,False,True,23.12.x,0.0,,0.93206465,468120228.0,ZTF24aabmgym
ztf,60319.463148099836,2565463142815015009,2,2565463142815,20.4135,1,2565,7.35565,19.6643,19.5834,0.118506,0.1801,148.86381,3.7318206,0.84,t17_f5_c3,19.4873,0.2116,False,False,True,23.12.x,0.0,2.565465022815015e+18,,,ZTF24aabmgym
ztf,60319.46361109987,2565463612815015012,2,2565463612815,20.332392,1,2565,7.7641478,19.650923,19.6764,0.13020876,0.2011,148.8636991,3.7318521,0.8528572,t17_f5_c3,19.6229,0.2459,True,False,True,23.12.x,0.0,,0.9962584,468120228.0,ZTF24aabmgym
ztf,60319.46408559987,2565464082815015015,2,2565464082815,20.407494,1,2565,7.8552766,19.669569,19.8557,0.12163997,0.2319,148.8636739,3.7318558,0.8528572,t17_f5_c3,19.6653,0.2502,True,False,True,23.12.x,0.0,,0.9999639,468120228.0,ZTF24aabmgym
ztf,60319.464548599906,2565464542815015012,2,2565464542815,20.44511,1,2565,8.187158,19.631176,19.7455,0.13550182,0.2062,148.8635917,3.7319059,0.84,t17_f5_c3,19.6162,0.2355,True,False,True,23.12.x,0.0,,0.9996909,468120228.0,ZTF24aabmgym
ztf,60319.46502309991,2565465022815015012,2,2565465022815,20.467787,1,2565,8.378308,19.725637,19.4017,0.121833555,0.1488,148.8635425,3.7319288,0.6085714,t17_f5_c3,19.2365,0.1642,True,False,True,23.12.x,0.0,,0.9985876,468120228.0,ZTF24aabmgym
ztf,60319.46549770003,2565465492815015014,2,2565465492815,20.424358,1,2565,8.461769,19.470007,19.212,0.1349371,0.128,148.8634929,3.7318657,0.68142855,t17_f5_c3,19.064,0.1434,True,False,True,23.12.x,0.0,,0.963787,468120228.0,ZTF24aabmgym
ztf,60319.465972200036,2565465972815015017,2,2565465972815,20.35557,1,2565,8.509249,19.69174,19.718,0.1496464,0.2074,148.8635031,3.7319277,0.7,t17_f5_c3,19.5645,0.2317,True,False,True,23.12.x,0.0,,0.99937445,468120228.0,ZTF24aabmgym
