tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58634.439699099865,880439693015015002,1,880439693015,20.596281,1,880,1.5852537,18.938837,19.2112,0.16877668,0.1537,277.6265869,-10.8194322,0.23857144,t17_f5_c3,0.0,19.3625,0.2038,384120130.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aawffep
ztf,58944.5222800998,1190522283015015000,2,1190522283015,19.233843,1,1190,1.8629948,17.309635,16.9776,0.16537675,0.0371,277.6266756,-10.8195666,0.38142857,t17_f5_c3,0.6744342,16.8486,0.0389,384120230.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aawffep
ztf,59128.181759300176,1374181753015010000,1,1374181753015,19.4116,-1,1374,0.187371,16.9824,17.0164,0.055078,0.044,277.6261053,-10.8195403,0.95,t17_f5_c3,,17.0582,0.057,,False,True,True,bulk_1.0.0,0.0,1.400130383015015e+18,15.568053,100.0,0.014970598,ZTF19aawffep
ztf,59154.130381899886,1400130383015015000,2,1400130383015,18.706135,1,1400,0.8858448,16.471966,16.1664,0.061214887,0.0304,277.6263776,-10.8194813,0.65,t17_f5_c3,0.6432719,16.075,0.0351,384120230.0,True,True,True,bulk_1.0.0,0.0,0.0,14.118087,100.0,0.0070033437,ZTF19aawffep
ztf,59253.56190969981,1499561903015015000,2,1499561903015,19.5552,1,1499,1.29419,16.6261,16.2388,0.095336,0.0213,277.6264252,-10.819806,0.348571,t17_f5_c3,,16.1313,0.0231,,False,True,True,correction_0.0.1,0.0,,14.134652,100.0,0.009608984,ZTF19aawffep
ztf,59253.56434029993,1499564343015015000,2,1499564343015,19.3019,1,1499,1.62941,16.6176,16.2209,0.117123,0.023,277.6265056,-10.8198591,0.247143,t17_f5_c3,,16.1458,0.0262,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59253.566770799924,1499566773015015000,2,1499566773015,19.1011,1,1499,1.66076,16.65,16.2084,0.127263,0.0254,277.6265026,-10.8198799,0.355714,t17_f5_c3,,16.1337,0.0294,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59253.56920140004,1499569203015015000,2,1499569203015,19.0323,1,1499,1.67915,16.6785,16.1898,0.152912,0.0295,277.6264869,-10.8199064,0.335714,t17_f5_c3,,16.1223,0.0345,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59255.568171299994,1501568173015015000,2,1501568173015,19.0266,1,1501,1.7603,16.8349,16.4344,0.162886,0.032,277.626589,-10.8198001,0.364286,t17_f5_c3,,16.319,0.0357,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59262.54209489981,1508542093015015001,2,1508542093015,19.2354,1,1508,0.383059,16.2645,16.3545,0.144482,0.022,277.6262488,-10.8195928,0.55,t17_f5_c3,,16.3209,0.025,,False,True,True,correction_0.0.1,0.0,,14.092242,0.015981449,0.019539379,ZTF19aawffep
ztf,59262.548171299975,1508548173015015000,2,1508548173015,19.5415,1,1508,1.81283,16.9466,16.4811,0.13164,0.0232,277.626541,-10.8199026,0.257143,t17_f5_c3,,16.4204,0.0262,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59262.55122689996,1508551223015015000,2,1508551223015,19.6524,1,1508,1.84409,16.9772,16.4906,0.142348,0.0238,277.6264076,-10.8200205,0.254286,t17_f5_c3,,16.3892,0.0257,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59262.55425930023,1508554253015015000,2,1508554253015,19.584,1,1508,1.65906,16.7856,16.4342,0.112436,0.0231,277.6265256,-10.8198468,0.268571,t17_f5_c3,,16.3317,0.0251,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59263.54177080002,1509541773015015000,2,1509541773015,19.005,1,1509,1.81019,16.0065,16.1586,0.074522,0.0171,277.6266415,-10.8197064,0.482857,t17_f5_c3,,16.0614,0.0184,,False,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59263.54684029985,1509546843015015000,2,1509546843015,18.917782,1,1509,0.9849149,16.3502,16.1103,0.06764933,0.0164,277.6264221,-10.819548,0.4757143,t17_f5_c3,0.5837421,15.9717,0.017,384120230.0,True,True,True,correction_0.0.1,0.0,,14.103444,100.0,0.008542025,ZTF19aawffep
ztf,59263.5498147998,1509549813015015000,2,1509549813015,18.944826,1,1509,1.5572678,16.081085,16.0814,0.06670361,0.016,277.6265812,-10.8196446,0.41857144,t17_f5_c3,0.62814605,15.9904,0.0174,384120230.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF19aawffep
ztf,59625.54351849994,1871543513015015000,2,1871543513015,18.675608,1,1871,1.1679755,16.288895,16.1925,0.05020244,0.0282,277.6264718,-10.819622,0.62,t17_f5_c3,0.98850614,16.1437,0.0333,384120230.0,True,True,True,correction_1.0.6,0.0,,14.09551,100.0,0.006658413,ZTF19aawffep
ztf,59625.54608799983,1871546083015015000,2,1871546083015,18.7117,1,1871,1.70142,16.3534,16.257,0.066084,0.0294,277.6266081,-10.8197098,0.548571,t17_f5_c3,,16.2119,0.0347,,False,False,False,correction_1.0.6,0.0,1.871548663015015e+18,,,,ZTF19aawffep
ztf,59625.548669000156,1871548663015015000,2,1871548663015,18.690844,1,1871,1.2174177,16.225777,16.1081,0.059300553,0.0252,277.6264789,-10.819657,0.58428574,t17_f5_c3,0.7060402,16.0659,0.0299,384120230.0,True,True,True,correction_1.0.6,0.0,,14.086924,100.0,0.008270231,ZTF19aawffep
ztf,59625.55123839993,1871551233015015000,2,1871551233015,18.715488,1,1871,1.2350335,16.258669,16.2666,0.05392934,0.0289,277.6264937,-10.8195995,0.58285713,t17_f5_c3,0.8790449,16.2025,0.0335,384120230.0,True,True,True,correction_1.0.6,0.0,,14.091452,100.0,0.0073272036,ZTF19aawffep
ztf,59627.54800930014,1873548003015015000,2,1873548003015,18.367758,1,1873,1.0793114,16.148233,16.3422,0.06264803,0.0295,277.6264405,-10.8194968,0.57714283,t17_f5_c3,0.515002,16.2505,0.0336,384120230.0,True,True,True,correction_1.0.6,0.0,,14.075771,100.0,0.009288008,ZTF19aawffep
ztf,59674.474976900034,1920474973015015003,2,1920474973015,19.7865,1,1920,1.55052,16.5306,16.2618,0.088591,0.0182,277.6265282,-10.819786,0.224286,t17_f5_c3,,16.1956,0.02,,False,False,False,correction_1.0.6,0.0,1.935422983015015e+18,,,,ZTF19aawffep
ztf,59674.474976900034,1920474973015015004,2,1920474973015,19.7865,1,1920,1.21042,16.2832,17.0683,0.02474,0.0356,277.6264277,-10.8197638,0.252857,t17_f5_c3,,16.5162,0.0266,,False,True,True,correction_1.0.6,0.0,1.935422983015015e+18,14.094752,100.0,0.0032962556,ZTF19aawffep
ztf,59686.416238400154,1932416233015015000,2,1932416233015,18.5437,1,1932,1.92338,16.7246,16.372,0.115741,0.0416,277.6266545,-10.8197686,0.305714,t17_f5_c3,,16.3062,0.0493,,False,False,False,correction_1.0.6,0.0,1.935422983015015e+18,,,,ZTF19aawffep
ztf,59689.42298609996,1935422983015015000,2,1935422983015,18.63041,1,1935,1.675057,16.19248,16.0349,0.06761124,0.0248,277.6266213,-10.8196217,0.5385714,t17_f5_c3,0.9393151,15.9756,0.029,384120230.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aawffep
