tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60306.55405090004,2552554051815015000,2,2552554051815,18.970482,1,2552,2.289076,19.133049,18.8626,0.17086463,0.296,254.6801026,17.9068628,0.87,t17_f5_c3,0.9936652,18.86,0.3788,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60306.556550899986,2552556551815015004,2,2552556551815,18.9793,1,2552,2.31093,18.891,18.4021,0.159962,0.2121,254.6801022,17.9068856,0.484286,t17_f5_c3,,18.3144,0.2511,,False,False,False,23.12.x,0.0,2.557553091815015e+18,ZTF23abvsdrp
ztf,60306.55903939996,2552559031815015000,2,2552559031815,19.196371,1,2552,2.0337424,19.146791,18.9982,0.1672608,0.2984,254.6800097,17.9069046,0.85,t17_f5_c3,0.99999905,18.7762,0.3122,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60306.5615393999,2552561531815015000,2,2552561531815,19.246408,1,2552,2.221786,19.072771,18.9634,0.18930282,0.2815,254.6800671,17.9069045,0.87,t17_f5_c3,0.9999956,19.1078,0.4125,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60311.553090299945,2557553091815015000,2,2557553091815,19.690046,1,2557,2.2662034,18.731567,18.7418,0.11026945,0.1525,254.6800887,17.9068962,0.9457143,t17_f5_c3,0.99999976,18.7527,0.1966,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60311.55559029989,2557555591815015000,2,2557555591815,19.651108,1,2557,2.3144584,18.821995,18.952,0.12514964,0.1833,254.6801062,17.9068798,0.9628571,t17_f5_c3,0.99999976,19.0584,0.2583,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60311.55810189992,2557558101815015001,2,2557558101815,19.680122,1,2557,2.2920842,18.864319,18.9061,0.13410972,0.1751,254.6800958,17.9068859,0.94857144,t17_f5_c3,1.0,18.9025,0.2231,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60311.560601899866,2557560601815015000,2,2557560601815,19.835154,1,2557,2.225913,18.890835,18.9658,0.0926517,0.1775,254.6800721,17.9068965,0.95428574,t17_f5_c3,0.99999964,18.8432,0.2026,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60311.56311339978,2557563111815015002,2,2557563111815,19.872437,1,2557,2.2148263,18.835352,18.9752,0.09315036,0.1777,254.680071,17.9068893,0.95285714,t17_f5_c3,1.0,19.11,0.2569,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60353.53680559993,2599536801815015003,2,2599536801815,20.493973,1,2599,2.3303998,20.17229,20.6035,0.16776054,0.4788,254.6801027,17.9069051,0.83,t17_f5_c3,0.99999994,20.5137,0.5601,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
ztf,60355.472870400175,2601472871815015001,2,2601472871815,20.298914,1,2601,2.3687735,20.351313,20.5451,0.21074125,0.4992,254.6801223,17.906883,0.86714286,t17_f5_c3,0.99999917,20.6059,0.6722,585120218.0,True,False,False,23.12.x,0.0,,ZTF23abvsdrp
