tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60368.54133100016,2614541330215010022,2,2614541330215,18.9442,-1,2614,1.5908,15.7856,15.2061,0.124097,0.0136,325.2512451,33.3534618,0.358571,t17_f5_c3,15.1952,0.0155,False,False,True,23.12.x,0.0,2.61555063491501e+18,,,,,,ZTF19abotqtp
ztf,60368.541805599816,2614541800215010021,2,2614541800215,18.97604,-1,2614,0.51124716,14.827716,15.2765,0.10733734,0.0147,325.2511882,33.3538916,0.51285714,t17_f5_c3,15.2768,0.017,True,True,False,23.12.x,0.0,,12.9621315,100.0,0.019253826,0.28154168,1730120202.0,ZTF19abotqtp
ztf,60368.55120369978,2614551204915010005,2,2614551204915,18.812,-1,2614,1.126435,14.912594,15.1401,0.08546911,0.0136,325.25097,33.3539075,0.5485714,t17_f5_c3,15.1158,0.0156,True,True,False,23.12.x,0.0,,12.953403,100.0,0.014064786,0.21451962,1687120249.0,ZTF19abotqtp
ztf,60368.551666699816,2614551664915010002,2,2614551664915,18.83074,-1,2614,0.6376097,15.363554,15.49,0.022347778,0.0192,325.2511425,33.3539571,0.37714285,t17_f5_c3,15.4972,0.0226,True,True,False,23.12.x,0.0,,12.894314,100.0,0.0022989956,0.02130726,1687120249.0,ZTF19abotqtp
ztf,60369.55063659977,2615550634915010000,2,2615550634915,19.134949,-1,2615,0.5615553,15.051162,15.0396,0.015741339,0.0122,325.2511847,33.3538318,0.40857142,t17_f5_c3,15.0233,0.014,True,True,True,23.12.x,0.0,,12.932204,100.0,0.0022359327,0.76511264,1687120249.0,ZTF19abotqtp
ztf,60369.551111099776,2615551114915010005,2,2615551114915,19.1545,-1,2615,0.955342,15.0041,15.0404,0.01461,0.0119,325.251029,33.3539577,0.382857,t17_f5_c3,15.0261,0.0136,False,True,True,23.12.x,0.0,2.61555158491501e+18,12.939059,100.0,0.0021808904,,,ZTF19abotqtp
ztf,60369.55158559978,2615551584915010002,2,2615551584915,19.057276,-1,2615,0.49588194,14.925129,14.914,0.036947608,0.011,325.2512046,33.3538363,0.68857145,t17_f5_c3,14.9133,0.0129,True,True,True,23.12.x,0.0,,12.951355,100.0,0.0059989695,0.90049887,1687120249.0,ZTF19abotqtp
ztf,60733.54768519988,2979547684915010008,2,2979547684915,18.3978,-1,2979,1.07902,14.8413,15.0656,0.031079,0.0107,325.2513244,33.3536065,0.587143,t17_f5_c3,15.0346,0.0121,False,True,False,26.0.1,0.0,2.99053987491501e+18,12.965599,100.0,0.005523147,,,ZTF19abotqtp
ztf,60733.550740700215,2979550744915010029,2,2979550744915,18.375057,-1,2979,1.1030684,14.68736,14.9392,0.04798454,0.0104,325.2510087,33.3537856,0.4485714,t17_f5_c3,14.9056,0.0118,True,True,False,26.0.1,0.0,,12.995395,100.0,0.010099857,0.85935915,1687120249.0,ZTF19abotqtp
ztf,60743.53309029993,2989533094915010000,2,2989533094915,19.2562,-1,2989,0.554374,14.3772,14.4227,0.029854,0.0055,325.2513249,33.3537547,0.647143,t17_f5_c3,14.4024,0.0059,False,True,False,26.0.1,0.0,2.99053987491501e+18,13.073716,100.0,0.008986883,,,ZTF19abotqtp
