tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60437.48804400023,2683488040415015008,2,2683488040415,19.394264,1,2683,1.3359263,19.555492,19.022646,19.3544,0.19826345,0.11712701,0.12136797,0.3385,13.6051482,45.0735439,0.7114286,t17_f5_c3,0.9999889,19.0666,0.3349,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60438.48614579998,2684486140415015005,2,2684486140415,19.298433,1,2684,0.93154854,19.63407,19.070068,19.4112,0.20632459,0.118147664,0.12272999,0.3531,13.6050041,45.0734365,0.6571429,t17_f5_c3,0.99998444,19.284,0.4045,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60438.49019679986,2684490190415015008,2,2684490190415,19.1578,1,2684,0.890585,19.4476,18.955336,19.0547,0.219972,0.13655208,0.13978545,0.3089,13.6049325,45.0735876,0.574286,t17_f5_c3,,18.9591,0.3637,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60439.48203699989,2685482030415015019,2,2685482030415,19.277716,1,2685,0.90698487,19.452826,18.958654,19.3298,0.18578641,0.11397652,0.11785427,0.3032,13.6048923,45.0736226,0.58,t17_f5_c3,0.99984664,19.191,0.3434,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60439.48593749991,2685485930415015007,2,2685485930415,19.1413,1,2685,0.76226,19.3904,18.91864,19.2846,0.265658,0.16959135,0.17203583,0.3258,13.6049367,45.0734445,0.58,t17_f5_c3,,19.1912,0.3848,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60440.47826390015,2686478260415015009,2,2686478260415,19.6624,1,2686,0.914688,19.6922,19.10427,19.5121,0.217453,0.12179615,0.12653008,0.3135,13.6049934,45.073487,0.628571,t17_f5_c3,,18.8555,0.2212,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60440.482175900135,2686482170415015010,2,2686482170415,19.527323,1,2686,1.0985303,19.68428,19.099655,19.5799,0.20924757,0.117257476,0.12212666,0.3692,13.6050738,45.0734618,0.5885714,t17_f5_c3,0.9999802,19.3767,0.3948,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60440.48608799977,2686486080415015005,2,2686486080415,19.401058,1,2686,0.94177884,19.493433,18.984238,19.5231,0.16482414,0.09844464,0.103119865,0.4025,13.6049203,45.0736194,0.79571426,t17_f5_c3,0.9999641,19.7713,0.6514,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60442.48674769979,2688486744415015006,2,2688486744415,19.499203,1,2688,1.2185888,19.62529,19.046055,19.5783,0.20679356,0.115176514,0.12129495,0.4156,13.6050321,45.0735874,0.64857143,t17_f5_c3,0.9999758,19.3397,0.4302,1736120244.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60442.48721060017,2688487214415015003,2,2688487214415,19.4685,1,2688,1.03853,19.5436,18.997396,19.2516,0.22793,0.13293704,0.13782255,0.3142,13.6049637,45.0735693,0.645714,t17_f5_c3,,19.0329,0.3311,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60442.48768519983,2688487684415015005,2,2688487684415,19.4249,1,2688,0.9112,19.884,19.19024,19.2672,0.325738,0.166357,0.17193498,0.3278,13.6049395,45.0735246,0.314286,t17_f5_c3,,19.0383,0.3423,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60443.48804400023,2689488044415015005,2,2689488044415,18.9305,1,2689,2.35595,19.4238,,19.5275,0.223996,,,0.5023,13.6055417,45.0733469,0.445714,t17_f5_c3,,19.3042,0.5266,,False,False,True,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60443.48851849977,2689488514415015009,2,2689488514415,18.8633,1,2689,1.62986,19.3646,,19.9089,0.263633,,,0.7477,13.6052562,45.0734524,0.578571,t17_f5_c3,,19.6208,0.7378,,False,False,True,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60444.48405090021,2690484054415015003,2,2690484054415,19.852879,1,2690,1.1695336,19.700676,19.089634,19.7705,0.15273178,0.077466145,0.08699874,0.3891,13.6050373,45.0735482,0.8457143,t17_f5_c3,0.99995387,19.3611,0.3447,1736120244.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60444.484525499865,2690484524415015005,2,2690484524415,19.85356,1,2690,1.2795573,19.785204,19.136974,19.5059,0.19867626,0.101236045,0.10935888,0.3109,13.6050828,45.0735627,0.69857144,t17_f5_c3,0.9996413,19.3369,0.3436,1736120244.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60444.48499999987,2690485004415015004,2,2690485004415,19.7684,1,2690,1.3885,19.8414,19.167545,19.2805,0.211619,0.10551308,0.113766156,0.2594,13.6051185,45.0735708,0.458571,t17_f5_c3,,18.8797,0.2315,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60448.478159700055,2694478150415015014,2,2694478150415,19.2892,1,2694,1.40859,19.4473,,19.0111,0.176037,,,0.2583,13.6051949,45.0734359,0.521429,t17_f5_c3,,18.7883,0.2711,,False,False,True,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60449.47045140015,2695470450415015006,2,2695470450415,19.738174,1,2695,1.1622485,19.967167,19.2557,20.2383,0.20753822,0.100306116,0.10777332,0.478,13.6050957,45.0734673,0.6157143,t17_f5_c3,0.9999993,20.4748,0.768,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60449.47337959986,2695473370415015004,2,2695473370415,19.86076,1,2695,1.127287,19.66907,19.090752,20.0523,0.12547612,0.06541567,0.0736604,0.3977,13.6050607,45.0735459,0.81714284,t17_f5_c3,0.9999999,20.0801,0.5273,737120204.0,True,True,False,24.4.1,0.0,,ZTF24aamncme
ztf,60451.47078699991,2697470780415015008,2,2697470780415,19.7031,1,2697,1.33375,19.915,19.228298,19.8302,0.243885,0.12373781,0.12956981,0.3991,13.6051688,45.0734532,0.734286,t17_f5_c3,,20.4735,0.9309,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60451.47425930016,2697474250415015005,2,2697474250415,19.6887,1,2697,1.08578,19.8986,19.219553,19.8953,0.219098,0.11085123,0.11722491,0.4079,13.6050642,45.0734752,0.702857,t17_f5_c3,,19.7366,0.4549,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
ztf,60451.47775459988,2697477750415015008,2,2697477750415,19.6405,1,2697,1.29297,19.9965,19.270834,20.0018,0.251764,0.12269404,0.12904078,0.474,13.6051252,45.0735601,0.624286,t17_f5_c3,,19.8177,0.5168,,False,True,False,24.5.1,0.0,2.708464814415015e+18,ZTF24aamncme
