tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58286.34148149984,532341484315015021,2,532341484315,20.840326,1,532,0.19779415,20.003647,18.775852,19.9188,0.115072034,0.03152331,0.037140876,0.1676,299.8138811,26.349146,0.58666664,0.0,19.9733,0.2262,640120243.0,False,True,False,bulk_1.0.0,0.0,5.374795143150151e+17,,ZTF18abbrpwh
ztf,58290.37811340019,536378114315015075,2,536378114315,20.9451,1,536,0.205755,19.882,18.73508,20.0098,0.217853,0.073352545,0.07575232,0.1664,299.8138782,26.3491491,0.536667,,19.9991,0.211,,False,True,False,bulk_1.0.0,0.0,5.374795143150151e+17,,ZTF18abbrpwh
ztf,58291.47951389989,537479514315015111,2,537479514315,20.480795,1,537,0.20280018,19.612234,18.6335,19.622,0.18604748,0.07354116,0.07553182,0.1739,299.8138493,26.349147,0.53333336,0.0,19.7017,0.2398,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6340318431501504e+17,,ZTF18abbrpwh
ztf,58292.464236100204,538464234315015039,2,538464234315,21.008171,1,538,0.14473796,19.786453,18.700895,19.8639,0.18713051,0.0663681,0.068852775,0.1375,299.8138657,26.3491617,0.5233333,0.0,19.9318,0.1868,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58293.318090300076,539318094315015053,2,539318094315,20.4146,1,539,0.217914,19.7774,18.697556,19.7089,0.218296,0.07864868,0.080743626,0.2055,299.8139041,26.3491527,0.51,,19.6957,0.2605,,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58294.46344910003,540463444315015115,2,540463444315,20.964764,1,540,0.2062154,19.871983,18.731586,20.3095,0.17198618,0.057132855,0.06016382,0.2182,299.8138856,26.3491469,0.5,0.0,20.2111,0.2563,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58297.410786999855,543410784315015032,2,543410784315,19.705793,1,543,0.27459815,19.314299,18.502544,19.6517,0.1890215,0.088185035,0.0894972,0.3538,299.8137843,26.3492157,0.47,0.0,19.6787,0.4654,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58299.39702549996,545397024315015007,2,545397024315,19.520836,1,545,0.038929548,19.263817,18.47835,19.6024,0.2040366,0.09784103,0.098974004,0.3463,299.8138749,26.34921,0.52,0.0,19.6475,0.4635,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58300.37655089982,546376554315015013,2,546376554315,19.7146,1,546,0.125135,19.3273,18.50868,19.6756,0.237415,0.1106414,0.11170191,0.3424,299.813878,26.3491684,0.483333,,19.5532,0.3929,,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58301.379189800005,547379184315015018,2,547379184315,20.087782,1,547,0.24555306,19.180794,18.437283,19.1431,0.16313392,0.08098429,0.0822508,0.154,299.8138479,26.3491383,0.5233333,0.0,19.2981,0.2273,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58303.37462959997,549374624315015080,2,549374624315,20.671988,1,549,0.099870175,19.101538,18.3966,19.1407,0.12467313,0.063643016,0.06513252,0.0997,299.8138799,26.3491769,0.6333333,0.0,19.3544,0.1545,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58304.31776619982,550317764315015075,2,550317764315,20.669888,1,550,0.1501083,19.157845,18.425652,19.1553,0.10877994,0.053563923,0.05542067,0.0981,299.813857,26.3491621,0.6533333,0.0,19.2398,0.1349,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58305.37708330015,551377084315015016,2,551377084315,20.034338,1,551,0.20218287,19.079517,18.38504,19.227,0.14106938,0.073139265,0.07441185,0.1516,299.8138198,26.3491697,0.68,0.0,19.281,0.2039,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58307.379247699864,553379244315015025,2,553379244315,20.830112,1,553,0.18159355,18.92006,18.298021,18.9643,0.11704556,0.064776175,0.065999344,0.0745,299.8138801,26.3491509,0.67,0.0,19.1054,0.1069,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58310.38228010014,556382284315015004,2,556382284315,20.203169,1,556,0.14227384,18.79637,18.226551,18.7715,0.12507603,0.073048994,0.074002594,0.0853,299.8138658,26.3491645,0.64666665,0.0,18.7354,0.1053,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58311.37876159977,557378764315015071,2,557378764315,20.700802,1,557,0.120325625,18.735456,18.1901,18.8629,0.11014825,0.06566443,0.06665538,0.0748,299.8138825,26.3491714,0.6933333,0.0,18.8216,0.0911,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58312.41622690018,558416224315015099,2,558416224315,20.797846,1,558,0.13347888,18.791712,18.223793,18.8185,0.09319334,0.053957686,0.05523541,0.0667,299.8138542,26.3491694,0.7,0.0,18.9231,0.0927,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58316.3367130002,562336714315015041,2,562336714315,20.814945,1,562,0.14173946,18.610283,18.112644,18.5926,0.07227747,0.0444421,0.04570325,0.0538,299.8138771,26.3491624,0.71666664,0.0,18.6304,0.0702,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58317.403182900045,563403184315015038,2,563403184315,20.770002,1,563,0.16044173,18.488897,18.034327,18.516,0.08489671,0.05496701,0.055855043,0.0512,299.8138571,26.3491565,0.7133333,0.0,18.5042,0.0636,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,,ZTF18abbrpwh
ztf,58318.33537039999,564335374315015034,2,564335374315,20.8912,1,564,0.15622859,18.485792,18.032282,18.5372,0.08445981,0.054733496,0.055621937,0.0471,299.8138802,26.3491602,0.7,0.0,18.4629,0.0553,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58320.35891199997,566358914315015060,2,566358914315,21.005106,1,566,0.13476084,18.411745,17.982954,18.4005,0.07118796,0.04701861,0.04796121,0.0392,299.8138795,26.3491679,0.69,0.0,18.4889,0.0528,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58321.348819400184,567348814315015051,2,567348814315,20.742476,1,567,0.12135284,18.354782,17.94425,18.4077,0.08623023,0.058371056,0.059080858,0.049,299.813855,26.3491729,0.68,0.0,18.3624,0.0593,640120243.0,False,True,False,bulk_1.0.0,0.0,5.6839008431501504e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58322.39008100005,568390084315015030,2,568390084315,20.575478,1,568,0.16030464,18.335682,17.931128,18.3992,0.08334842,0.05670863,0.057421643,0.0546,299.813895,26.3491639,0.72333336,0.0,18.4835,0.0746,640120243.0,False,True,False,bulk_1.0.0,0.0,5.92312004315015e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58323.26928240014,569269284315015030,2,569269284315,20.226759,1,569,0.07512642,18.26183,17.879715,18.4035,0.07824863,0.054357268,0.05503395,0.0762,299.8138927,26.3492064,0.62,0.0,18.5235,0.1084,640120243.0,False,True,False,bulk_1.0.0,0.0,5.99210874315015e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58324.23467590008,570234674315015054,2,570234674315,19.757936,1,570,0.13978696,18.217371,17.848257,18.1647,0.08384723,0.05909383,0.05968196,0.0892,299.8138921,26.3491687,0.6533333,0.0,18.1485,0.1125,640120243.0,False,True,False,bulk_1.0.0,0.0,5.99210874315015e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58325.28708329983,571287084315015044,2,571287084315,19.84354,1,571,0.094200276,18.209618,17.842731,18.527,0.108723134,0.077100374,0.07754751,0.1234,299.8138863,26.3491778,0.57,0.0,18.4765,0.151,640120243.0,False,True,False,bulk_1.0.0,0.0,5.99210874315015e+17,t8_f5_c3,ZTF18abbrpwh
ztf,58327.33549770014,573335494315015033,2,573335494315,19.589327,1,573,0.08366475,18.10681,17.768421,18.1786,0.09619204,0.070004895,0.07043428,0.1173,299.81387,26.3491795,0.62666667,0.0,18.4003,0.1842,640120243.0,False,True,False,bulk_1.0.0,0.0,5.99210874315015e+17,t8_f5_c3,ZTF18abbrpwh
