tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58806.20870369999,1052208702015015039,1,1052208702015,20.5214,1,1052,1.45401,20.8133,21.1389,0.339475,0.6448,355.1637131,25.4799933,0.558571,t17_f5_c3,21.3447,0.9969,False,False,False,bulk_1.0.0,0.0,1.079127162015015e+18,,,,,,ZTF19acynrsb
ztf,58833.12716440018,1079127162015015021,1,1079127162015,20.377495,1,1079,1.2542349,20.353844,20.5608,0.18475652,0.3626,355.1637628,25.4800553,0.79714286,t17_f5_c3,20.338,0.3778,False,True,True,bulk_1.0.0,0.0,1.092100672015015e+18,19.077328,0.05579083,0.05701552,0.9999298,647120120.0,ZTF19acynrsb
ztf,58836.10795139987,1082107952015015043,1,1082107952015,20.365467,1,1082,0.767292,20.346191,20.1432,0.164147,0.2672,355.1639198,25.4800361,0.8528572,t17_f5_c3,19.8875,0.27,False,True,True,bulk_1.0.0,0.0,1.092100672015015e+18,19.074959,0.04953309,0.05090264,0.99897134,647120120.0,ZTF19acynrsb
ztf,58846.1006713002,1092100672015015053,1,1092100672015,20.343264,1,1092,1.8390107,20.337002,19.9784,0.2120845,0.2243,355.1635822,25.4800338,0.21285714,t17_f5_c3,19.9081,0.2687,True,False,False,bulk_1.0.0,0.0,0.0,,,,0.9704137,647120120.0,ZTF19acynrsb
ztf,59114.318391200155,1360318392015015044,1,1360318392015,20.8138,1,1360,2.00522,20.8132,20.9747,0.251249,0.4449,355.1635284,25.480039,0.541429,t17_f5_c3,21.196,0.6946,False,False,False,bulk_1.0.0,0.0,1.363371592015015e+18,,,,,,ZTF19acynrsb
ztf,59116.36453700019,1362364532015015024,2,1362364532015,20.7422,1,1362,0.8548,20.9383,21.0065,0.307957,0.5624,355.1639066,25.4800016,0.755714,t17_f5_c3,20.7346,0.5602,False,True,False,bulk_1.0.0,0.0,1.363371592015015e+18,19.233738,0.060112122,0.06407164,,,ZTF19acynrsb
ztf,59117.37159720017,1363371592015015017,2,1363371592015,20.826193,1,1363,1.2861462,20.80563,20.4987,0.21413732,0.3216,355.1637744,25.479981,0.67714286,t17_f5_c3,20.3568,0.3602,True,True,False,bulk_1.0.0,0.0,0.0,19.20477,0.04400596,0.049017146,0.99991804,647120220.0,ZTF19acynrsb
ztf,59375.41282409988,1621412822015015009,2,1621412822015,20.1372,1,1621,0.733447,20.4123,20.1506,0.27367,0.343,355.163937,25.4801064,0.85,t17_f5_c3,19.7954,0.3168,False,True,False,correction_0.0.1,0.0,,19.101349,0.07942813,0.081817634,,,ZTF19acynrsb
ztf,59375.43129630014,1621431292015015005,1,1621431292015,20.1499,1,1621,1.0391,20.2756,19.9432,0.272599,0.2349,355.1638271,25.4801195,0.465714,t17_f5_c3,19.7408,0.2492,False,True,True,correction_0.0.1,0.0,,19.052574,0.08762182,0.08837182,,,ZTF19acynrsb
ztf,59377.43031249987,1623430312015015014,2,1623430312015,20.58714,1,1623,0.50224847,20.206808,20.0888,0.20053843,0.279,355.1640066,25.4800875,0.86714286,t17_f5_c3,19.6643,0.2415,True,True,False,correction_0.0.1,0.0,,19.03574,0.06564675,0.068197735,0.9998995,647120220.0,ZTF19acynrsb
ztf,59377.454074100126,1623454072015015015,1,1623454072015,20.737257,1,1623,0.9445539,20.227621,20.1906,0.18603064,0.2455,355.163873,25.4800126,0.9057143,t17_f5_c3,20.3351,0.3574,True,True,True,correction_0.0.1,0.0,,19.036787,0.061082125,0.062122762,0.9994899,647120120.0,ZTF19acynrsb
ztf,59379.40392359998,1625403922015015013,2,1625403922015,20.390888,1,1625,0.3991573,20.305529,20.5004,0.19346648,0.4535,355.1640382,25.4800771,0.95714283,t17_f5_c3,20.6577,0.671,True,True,False,correction_0.0.1,0.0,,19.068314,0.058903106,0.061904166,0.99995565,647120220.0,ZTF19acynrsb
ztf,59386.445428200066,1632445422015015016,1,1632445422015,20.52688,1,1632,1.2961469,20.111536,19.941,0.18342873,0.1954,355.1637526,25.4800429,0.6857143,t17_f5_c3,19.899,0.2395,True,True,True,correction_0.0.1,0.0,,18.996626,0.064777955,0.06569058,0.9998293,647120120.0,ZTF19acynrsb
ztf,59390.459340299945,1636459342015015001,1,1636459342015,19.6679,1,1636,0.183443,19.9181,19.119,0.269823,0.2444,355.1641932,25.4800653,0.541429,t17_f5_c3,18.7459,0.2226,False,True,True,correction_0.0.1,0.0,,18.923326,0.10745388,0.10793687,,,ZTF19acynrsb
ztf,59393.4560647998,1639456062015015013,2,1639456062015,20.04274,1,1639,0.1715977,20.04419,19.994,0.21273531,0.4061,355.1641255,25.4801083,0.9042857,t17_f5_c3,19.8919,0.4746,True,True,False,correction_0.0.1,0.0,,18.977661,0.07770829,0.079657845,0.99999285,647120220.0,ZTF19acynrsb
ztf,59396.44868060015,1642448682015015003,1,1642448682015,20.0494,1,1642,0.119128,20.1479,20.1153,0.242264,0.4312,355.1641259,25.4800743,0.915714,t17_f5_c3,20.1075,0.5492,False,True,True,correction_0.0.1,0.0,,19.009508,0.084183745,0.08490484,,,ZTF19acynrsb
ztf,59400.41261570016,1646412612015015015,1,1646412612015,20.6547,1,1646,0.930316,20.3191,20.2374,0.23378,0.2551,355.1638837,25.4800007,0.854286,t17_f5_c3,19.9008,0.2391,False,True,True,correction_0.0.1,0.0,,19.066486,0.07282609,0.07374998,,,ZTF19acynrsb
ztf,59402.42562500015,1648425622015015023,2,1648425622015,20.472282,1,1648,0.989834,20.155823,19.8979,0.20748803,0.2188,355.1638564,25.4800614,0.7657143,t17_f5_c3,19.9197,0.2848,True,True,False,correction_0.0.1,0.0,,19.01813,0.07045601,0.07276391,0.9997582,647120220.0,ZTF19acynrsb
ztf,59402.45438659983,1648454382015015051,1,1648454382015,20.7632,1,1648,1.29005,20.5263,20.045,0.219156,0.195,355.1637549,25.4800352,0.41,t17_f5_c3,19.9694,0.2318,False,True,True,correction_0.0.1,0.0,,19.127686,0.059170295,0.060437616,,,ZTF19acynrsb
ztf,59404.44850690011,1650448502015015016,2,1650448502015,20.5086,1,1650,0.886628,20.2668,20.0875,0.241525,0.2941,355.1638872,25.4800528,0.775714,t17_f5_c3,20.0619,0.367,False,True,False,correction_0.0.1,0.0,,19.05577,0.07689815,0.07916814,,,ZTF19acynrsb
ztf,59407.4241204001,1653424122015015049,2,1653424122015,20.529,1,1653,0.716859,20.1696,19.5154,0.262978,0.1765,355.1639422,25.4800449,0.448571,t17_f5_c3,19.2254,0.1726,False,True,False,correction_0.0.1,0.0,,19.022942,0.08962376,0.09146529,,,ZTF19acynrsb
