tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59623.31863430003,1869318630915015004,1,1869318630915,19.8437,1,1869,0.764621,17.3289,17.066507,17.2763,0.047109,0.0291683,0.036995366,0.0383,186.9187485,30.9333717,0.957143,t17_f5_c3,17.2654,0.048,False,True,False,correction_1.0.6,0.0,1.874364460915015e+18,,,ZTF22aaaygym
ztf,59623.373981500044,1869373980915015000,2,1869373980915,20.1573,1,1869,0.438605,17.112,16.711683,17.0405,0.039055,0.019385215,0.027011584,0.0279,186.9187299,30.933355,0.941429,t17_f5_c3,17.0449,0.0352,False,True,False,correction_1.0.6,0.0,1.874364460915015e+18,,,ZTF22aaaygym
ztf,59625.237094900105,1871237090915015006,1,1871237090915,18.761,1,1871,0.686089,17.3076,17.049746,17.1824,0.067603,0.048373964,0.053311933,0.0659,186.9187349,30.9333503,0.664286,t17_f5_c3,17.0617,0.0754,False,True,False,correction_1.0.6,0.0,1.874364460915015e+18,,,ZTF22aaaygym
ztf,59625.288587999996,1871288580915015003,2,1871288580915,19.36,1,1871,0.398752,17.1488,16.737001,17.0648,0.043723,0.022904009,0.029922001,0.0432,186.9187458,30.9333613,0.955714,t17_f5_c3,17.0878,0.0562,False,True,False,correction_1.0.6,0.0,1.874364460915015e+18,,,ZTF22aaaygym
ztf,59628.364467599895,1874364460915015001,1,1874364460915,19.487394,1,1874,0.7673414,17.491129,17.191809,17.4319,0.06076229,0.038404405,0.04612174,0.0591,186.9187215,30.9333732,0.94714284,t17_f5_c3,17.4472,0.0765,True,True,False,correction_1.0.6,0.0,,0.9999994,672120109.0,ZTF22aaaygym
ztf,59628.41443290003,1874414430915015092,2,1874414430915,18.973114,1,1874,0.38677868,17.331968,16.85895,17.4837,0.044883218,0.019461425,0.029031964,0.0791,186.9187249,30.9333741,0.5542857,t17_f5_c3,17.6644,0.1194,True,True,False,correction_1.0.6,0.0,,0.9999963,672120209.0,ZTF22aaaygym
ztf,59630.40736109996,1876407360915015006,1,1876407360915,20.04282,1,1876,0.7289545,17.645218,17.30672,17.6201,0.057605322,0.031188175,0.042175848,0.0477,186.9187387,30.9333622,0.95,t17_f5_c3,17.5952,0.0592,True,True,False,correction_1.0.6,0.0,,0.9999957,672120109.0,ZTF22aaaygym
ztf,59637.32270829985,1883322700915015003,2,1883322700915,20.2521,1,1883,0.43979,17.8126,17.144646,17.7428,0.057096,0.012919378,0.03086203,0.0414,186.9187541,30.9333468,0.96,t17_f5_c3,17.7015,0.05,False,True,False,correction_1.0.6,0.0,1.885297870915015e+18,,,ZTF22aaaygym
ztf,59637.35983800003,1883359830915015005,1,1883359830915,20.5513,1,1883,0.628908,18.2153,17.692537,18.1621,0.065194,100.0,0.040281206,0.0456,186.9187633,30.9333315,0.958571,t17_f5_c3,18.1785,0.0579,False,True,False,correction_1.0.6,0.0,1.885297870915015e+18,,,ZTF22aaaygym
ztf,59639.297870399896,1885297870915015002,2,1885297870915,20.049095,1,1885,0.6012806,17.857899,17.168898,17.754,0.058570385,0.011946981,0.031051127,0.0428,186.9186847,30.9333245,0.89285713,t17_f5_c3,17.7491,0.0535,True,True,False,correction_1.0.6,0.0,,0.9999901,672120209.0,ZTF22aaaygym
ztf,59671.42003470007,1917420030915015013,1,1917420030915,20.7576,1,1917,0.561472,20.2521,18.496708,19.4918,0.192417,100.0,0.03820202,0.1372,186.9188058,30.9333,0.472857,t17_f5_c3,19.4362,0.1636,False,True,False,correction_1.0.6,0.0,1.920379350915015e+18,,,ZTF22aaaygym
ztf,59671.42003470007,1917420030915025011,1,1917420030915,20.7679,1,1917,0.597601,20.3378,18.513191,19.8181,0.198359,100.0,0.03694955,0.1821,186.918826,30.9333023,0.705714,t17_f5_c3,19.9693,0.2634,False,True,False,correction_1.0.6,0.0,1.935268980915015e+18,,,ZTF22aaaygym
ztf,59674.37935189996,1920379350915015006,1,1920379350915,20.60154,1,1920,0.64892626,20.095375,18.46374,19.8531,0.15433018,100.0,0.034339704,0.2142,186.9186834,30.9333361,0.88714284,t17_f5_c3,20.0554,0.3244,True,True,False,correction_1.0.6,0.0,,0.999998,672120109.0,ZTF22aaaygym
