tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59984.5582059999,2230558203115015021,2,2230558203115,18.8792,1,2230,0.708277,18.6997,17.14932,18.4231,0.182177,0.040357888,0.04368598,0.1703,278.3721474,-11.3323344,0.581429,t17_f5_c3,18.4024,0.2146,False,True,False,1.1.6,0.0,2.231560343115015e+18,,,ZTF23aacgpxv
ztf,59984.560648099985,2230560643115015009,2,2230560643115,18.9507,1,2230,1.45861,18.6277,,18.5134,0.163312,,,0.1852,278.3723335,-11.332451,0.607143,t17_f5_c3,18.516,0.2385,False,False,True,1.1.6,0.0,2.231560343115015e+18,,,ZTF23aacgpxv
ztf,59984.56550930021,2230565503115015012,2,2230565503115,18.742,1,2230,0.611264,18.4167,17.074434,18.5697,0.169386,0.046658814,0.04920071,0.2266,278.3721669,-11.3322718,0.684286,t17_f5_c3,18.5935,0.2977,False,True,False,1.1.6,0.0,2.231560343115015e+18,,,ZTF23aacgpxv
ztf,59985.55791669991,2231557913115015022,2,2231557913115,18.8334,1,2231,0.358262,18.4232,17.076319,18.352,0.164351,0.04489019,0.047535684,0.1466,278.3721055,-11.3322338,0.62,t17_f5_c3,18.4142,0.1991,False,True,False,1.1.6,0.0,2.231562783115015e+18,,,ZTF23aacgpxv
ztf,59985.560347199906,2231560343115015017,2,2231560343115,18.895016,1,2231,2.015822,18.6587,,18.4977,0.192625,,,0.1759,278.3724388,-11.3325704,0.41428572,t17_f5_c3,18.8576,0.3144,True,False,True,1.1.6,0.0,,0.9897725,384120231.0,ZTF23aacgpxv
ztf,59985.56278940011,2231562783115015015,2,2231562783115,18.776676,1,2231,1.3518368,18.641962,17.135193,18.3638,0.18538423,0.04323239,0.04627699,0.1649,278.372272,-11.3324682,0.26,t17_f5_c3,18.5484,0.2511,True,True,False,1.1.6,0.0,,0.48826638,384120231.0,ZTF23aacgpxv
ztf,59985.565219900105,2231565213115015017,2,2231565213115,18.6532,1,2231,0.443476,18.3929,17.067469,18.5115,0.165671,0.046347193,0.04887351,0.2152,278.3721228,-11.3322516,0.74,t17_f5_c3,18.4846,0.2697,False,True,False,1.1.6,0.0,2.2405455531150152e+18,,,ZTF23aacgpxv
ztf,59985.56766200019,2231567663115015015,2,2231567663115,18.5834,1,2231,0.029228,18.5779,17.118843,18.176,0.193272,0.047718767,0.050413452,0.1907,278.3720134,-11.3321867,0.68,t17_f5_c3,18.3939,0.2993,False,True,False,1.1.6,0.0,2.2405455531150152e+18,,,ZTF23aacgpxv
ztf,59993.54392360011,2239543923115015025,2,2239543923115,19.6268,1,2239,0.724254,18.3075,17.041569,18.4498,0.091563,0.02418224,0.02853299,0.1146,278.3721426,-11.3323436,0.864286,t17_f5_c3,18.5733,0.1646,False,True,False,1.1.6,0.0,2.2405455531150152e+18,,,ZTF23aacgpxv
ztf,59993.546481499914,2239546483115015021,2,2239546483115,19.59,1,2239,0.70983,18.3051,17.04082,18.3519,0.09687,0.0261722,0.03023274,0.1082,278.3721262,-11.3323496,0.917143,t17_f5_c3,18.4389,0.1503,False,True,False,1.1.6,0.0,2.2405455531150152e+18,,,ZTF23aacgpxv
