tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60311.283472199924,2557283472215015002,2,2557283472215,19.711706,1,2557,1.3743899,17.681107,16.638863,17.7009,0.05037525,100.0,0.01928944,0.0498,129.0311391,25.1130367,0.8471429,t17_f5_c3,0.99997663,17.7264,0.0633,617120222,True,True,False,23.12.x,0.0,ZTF24aaabbse
ztf,60311.44832180021,2557448322215015000,1,2557448322215,20.03671,1,2557,1.6944609,17.714651,,17.7673,0.07332152,,,0.0469,129.0311012,25.113084,0.93857145,t17_f5_c3,0.99998957,17.7882,0.0597,617120122,True,False,False,23.12.x,0.0,ZTF24aaabbse
ztf,60315.30476849992,2561304762215015001,2,2561304762215,20.284409,1,2561,1.3881224,17.501665,16.566607,17.5162,0.037841164,100.0,0.015993403,0.0341,129.031105,25.1130673,0.94857144,t17_f5_c3,0.9998781,17.5203,0.0415,617120222,True,True,False,23.12.x,0.0,ZTF24aaabbse
ztf,60315.42086810013,2561420862215015002,1,2561420862215,20.345394,1,2561,1.6555978,17.607204,,17.6365,0.073208176,,,0.0328,129.0311202,25.1130634,0.91714287,t17_f5_c3,0.9991338,17.6219,0.0395,617120122,True,False,False,23.12.x,0.0,ZTF24aaabbse
ztf,60323.35775459977,2569357752215015004,2,2569357752215,20.225565,1,2569,1.3509268,17.411123,16.527414,17.4308,0.034671724,100.0,0.015363557,0.0308,129.0311218,25.1130421,0.91,t17_f5_c3,0.99997675,17.4404,0.0374,617120222,True,True,False,23.12.x,0.0,ZTF24aaabbse
ztf,60323.422395799775,2569422392215015002,1,2569422392215,20.224562,1,2569,1.6568229,17.6541,,17.5991,0.055939183,,,0.0299,129.0311532,25.1130488,0.68,t17_f5_c3,0.9975115,17.5498,0.0347,617120122,True,False,False,23.12.x,0.0,ZTF24aaabbse
ztf,60325.2759953998,2571275992215015002,1,2571275992215,20.560736,1,2571,1.6450005,17.689875,,17.6517,0.060388707,,,0.0316,129.031107,25.1130665,0.91714287,t17_f5_c3,0.99996996,17.6276,0.0374,617120122,True,False,False,23.12.x,0.0,ZTF24aaabbse
ztf,60325.35471059987,2571354712215015004,2,2571354712215,20.414635,1,2571,1.3452115,17.461187,16.549314,17.4388,0.043851256,100.0,0.018933577,0.0331,129.031089,25.1130642,0.9257143,t17_f5_c3,0.99987495,17.445,0.0401,617120222,True,True,False,23.12.x,0.0,ZTF24aaabbse
ztf,60327.47108800011,2573471082215015002,1,2573471082215,20.475588,1,2573,1.6631452,17.766577,,17.8058,0.05449463,,,0.0386,129.0311094,25.1130702,0.93142855,t17_f5_c3,0.999997,17.7539,0.0448,617120122,True,False,False,23.12.x,0.0,ZTF24aaabbse
ztf,60336.356331000105,2582356332215015001,2,2582356332215,19.131998,1,2582,1.3786302,17.442692,16.54129,17.3776,0.052064825,100.0,0.022697786,0.0638,129.0311166,25.1130564,0.88857144,t17_f5_c3,0.99999976,17.4124,0.0836,617120222,True,True,False,23.12.x,0.0,ZTF24aaabbse
