tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58294.35880789999,540358802215010003,1,540358802215,19.912449,-1,540,0.19515987,19.284842,19.816835,19.7218,0.17083415,0.27523705,0.27885103,0.3253,292.1637208,10.6229135,0.62666667,0.0,19.5574,0.3591,540120122.0,False,True,False,bulk_1.0.0,0.0,5.5835784221501e+17,,ZTF18abczaeq
ztf,58305.332638899796,551332632215010030,1,551332632215,20.480623,-1,551,0.20499349,20.104904,19.139946,19.8481,0.20859084,0.08234186,0.08576533,0.1949,292.163693,10.6228665,0.53,0.0,19.7865,0.2345,540120122.0,False,True,False,bulk_1.0.0,0.0,5.5835784221501e+17,,ZTF18abczaeq
ztf,58312.357847199775,558357842215010008,1,558357842215,20.81884,-1,558,0.04396096,19.51607,19.521088,19.8779,0.17766105,0.17520052,0.17848413,0.1711,292.1636599,10.6229307,0.5966667,0.0,20.0511,0.2545,540120122.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18abczaeq
ztf,58343.320081000216,589320082215015007,2,589320082215,20.678276,1,589,0.059172627,18.385822,17.553614,18.5021,0.07570981,0.033980135,0.03517783,0.0612,292.1637012,10.6229139,0.76,0.0,18.5269,0.0783,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58344.31186340004,590311862215015009,2,590311862215,20.776596,1,590,0.1258318,18.30752,17.51653,18.3902,0.0637429,0.02947932,0.03076347,0.0527,292.1636815,10.6228809,0.71666664,0.0,18.4446,0.0688,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58345.31890049996,591318902215015002,2,591318902215,20.698029,1,591,0.029574195,18.332626,17.528572,18.506,0.05592833,0.025142627,0.026669234,0.0618,292.1636899,10.6229099,0.73333335,0.0,18.6234,0.0858,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58348.3511806,594351182215010007,1,594351182215,20.833553,-1,594,0.18443923,20.210741,19.099255,20.4524,0.21031882,0.071938485,0.07555856,0.2888,292.163626,10.6228891,0.67,0.0,20.4632,0.3701,540120122.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58350.360115699936,596360112215015001,2,596360112215,20.718143,1,596,0.045531362,18.633553,17.661743,18.844,0.07989994,0.03105862,0.032645427,0.0826,292.1636967,10.6229071,0.79333335,0.0,18.9009,0.1091,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58351.2280323999,597228032215015010,2,597228032215,20.286736,1,597,0.08850219,18.209887,17.468311,18.3578,0.06884037,0.03373745,0.0347707,0.0745,292.1636592,10.6229206,0.76666665,0.0,18.43,0.1009,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58354.369085600134,600369082215015018,2,600369082215,19.302689,1,600,0.08981017,18.276693,17.501541,18.113,0.053580306,0.024763329,0.02623884,0.1316,292.1637046,10.6229096,0.68,0.0,17.9472,0.1447,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58361.23179400014,607231792215015007,2,607231792215,20.857243,1,607,0.15421478,18.578806,17.63904,18.7468,0.06934837,0.027471818,0.029182985,0.0683,292.1637252,10.6229009,0.61,0.0,18.7113,0.0828,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58362.18575230008,608185752215015007,2,608185752215,20.812773,1,608,0.042408463,18.29173,17.50888,18.4833,0.059736893,0.027702952,0.029047064,0.0546,292.163687,10.6229044,0.7633333,0.0,18.5879,0.0748,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58365.19059030013,611190592215015005,2,611190592215,20.692717,1,611,0.028714709,18.327639,17.526192,18.5165,0.07524924,0.034856696,0.035968587,0.0606,292.1636919,10.6229178,0.77666664,0.0,18.5567,0.0786,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58366.18108800007,612181082215015006,2,612181082215,20.79802,1,612,0.12173212,18.395128,17.557928,18.5403,0.06251677,0.027432842,0.028914563,0.0583,292.1636742,10.6228849,0.78333336,0.0,18.52,0.0715,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58368.16896989988,614168962215015009,2,614168962215,20.410713,1,614,0.026346577,18.419798,17.56927,18.5134,0.08009424,0.035408225,0.036592297,0.0712,292.1636902,10.6229126,0.82,0.0,18.5369,0.0918,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58370.20973380003,616209732215010009,1,616209732215,20.846184,-1,616,0.030331919,19.51594,19.521217,19.7501,0.11948029,0.11512333,0.120062575,0.1456,292.163674,10.6229123,0.83666664,0.0,19.8363,0.2002,540120122.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58371.16981479991,617169812215015013,2,617169812215,20.933508,1,617,0.087757915,18.33009,17.527363,18.5054,0.06633929,0.03040093,0.031672332,0.0517,292.1637051,10.6228986,0.7633333,0.0,18.5749,0.0684,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58372.17125000013,618171242215015002,2,618171242215,20.958652,1,618,0.1034573,18.472769,17.59315,18.8158,0.062074345,0.02594643,0.027609868,0.067,292.1636606,10.6228988,0.68,0.0,18.8552,0.0865,540120222.0,False,True,False,bulk_1.0.0,0.0,6.19169752215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58373.16975690005,619169752215015009,2,619169752215,20.655407,1,619,0.08979919,18.299286,17.512547,18.41,0.046814553,0.020920973,0.022682209,0.0565,292.1636869,10.6228912,0.7866667,0.0,18.4083,0.0707,540120222.0,False,True,False,bulk_1.0.0,0.0,6.21169672215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58374.16968750022,620169682215015010,2,620169682215,20.673914,1,620,0.08514622,18.32894,17.526814,18.4495,0.071397476,0.032930043,0.034106128,0.0586,292.1637021,10.6229025,0.77666664,0.0,18.4108,0.0709,540120222.0,False,True,False,bulk_1.0.0,0.0,6.21169672215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58375.169675900135,621169672215015009,2,621169672215,20.788591,1,621,0.046438754,18.350563,17.537088,18.5286,0.057650153,0.0257365,0.027252786,0.0588,292.1636946,10.6229047,0.7366667,0.0,18.4768,0.0701,540120222.0,False,True,False,bulk_1.0.0,0.0,6.22168262215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58376.168263900094,622168262215015005,2,622168262215,20.554537,1,622,0.08185201,18.272537,17.499504,18.3563,0.077228524,0.036890984,0.037893496,0.0584,292.163675,10.622895,0.71,0.0,18.3121,0.0706,540120222.0,False,True,False,bulk_1.0.0,0.0,6.27147772215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58378.23440970015,624234402215015011,2,624234402215,20.643267,1,624,0.08887013,18.307997,17.516758,18.3978,0.0662127,0.030713068,0.03194818,0.0585,292.1637022,10.6229005,0.74,0.0,18.42,0.0748,540120222.0,False,True,False,bulk_1.0.0,0.0,6.27147772215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58381.14777779998,627147772215015008,2,627147772215,20.165987,1,627,0.08181713,18.61025,17.65216,18.6167,0.09035245,0.036032826,0.037385587,0.1031,292.1636759,10.6228934,0.75333333,0.0,18.5696,0.1256,540120222.0,False,True,False,bulk_1.0.0,0.0,6.36208482215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58383.14849539986,629148492215015007,2,629148492215,19.826336,1,629,0.1136182,18.244122,17.48547,18.2948,0.078377366,0.038021006,0.038969934,0.0997,292.1636958,10.6228871,0.8066667,0.0,18.1448,0.1108,540120222.0,False,True,False,bulk_1.0.0,0.0,6.36208482215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58389.10590279987,635105902215015000,2,635105902215,19.676476,1,635,0.1650627,18.305897,17.515745,18.4751,0.11730189,0.055969898,0.05665579,0.1214,292.1636818,10.622871,0.68333334,0.0,18.4342,0.1493,540120222.0,False,True,False,bulk_1.0.0,0.0,6.36208482215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58390.208483799826,636208482215015004,2,636208482215,20.135221,1,636,0.14602917,18.325583,17.52521,18.4245,0.0817657,0.038104158,0.039122045,0.0849,292.1636964,10.6228769,0.8,0.0,18.375,0.103,540120222.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abczaeq
ztf,58425.08694439987,671086942215015020,2,671086942215,20.413681,1,671,0.10445484,18.31032,17.51788,18.3484,0.0643817,0.02975444,0.031030308,0.0653,292.1636819,10.6228868,0.74,0.0,18.433,0.089,540120222.0,False,True,False,bulk_1.0.0,0.0,6.77131452215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58427.08700230019,673087002215015011,2,673087002215,19.825474,1,673,0.11282229,18.287794,17.506964,18.3774,0.07875513,0.037362307,0.038366023,0.1066,292.1636711,10.6228862,0.8566667,0.0,18.3438,0.1318,540120222.0,False,True,False,bulk_1.0.0,0.0,6.77131452215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58430.08909719996,676089092215015015,2,676089092215,20.419876,1,676,0.11668,18.280848,17.503574,18.4475,0.06530356,0.0307113,0.0319174,0.07,292.1636907,10.622884,0.7966667,0.0,18.3829,0.0833,540120222.0,False,True,False,bulk_1.0.0,0.0,6.77131452215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58431.131458300166,677131452215015020,2,677131452215,19.663975,1,677,0.15479863,18.209969,17.468353,18.2987,0.09233217,0.045869187,0.04663447,0.0935,292.1636889,10.6228674,0.7866667,0.0,18.1959,0.1085,540120222.0,False,True,False,bulk_1.0.0,0.0,6.79089842215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58432.08795139985,678087952215015059,2,678087952215,19.44644,1,678,0.34294122,18.268778,17.497658,18.2737,0.10651977,0.05163947,0.052357927,0.0894,292.1637042,10.6228163,0.64,0.0,18.2219,0.1086,540120222.0,False,True,False,bulk_1.0.0,0.0,6.79089842215015e+17,t8_f5_c3,ZTF18abczaeq
ztf,58433.089849499986,679089842215015033,2,679089842215,19.741575,1,679,0.11980256,18.392843,17.556871,18.27,0.08305407,0.03735759,0.038456704,0.0958,292.1636957,10.6228827,0.7633333,0.0,18.2343,0.1181,540120222.0,True,True,False,bulk_1.0.0,0.0,0.0,t8_f5_c3,ZTF18abczaeq
