tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58365.252222199924,611252221015015010,1,611252221015,20.014256,1,611,2.626746,19.702246,19.854,0.21139055,0.2976,274.9673347,-20.0122854,0.5233333,t8_f5_c3,0.0,19.8102,0.3661,333120110.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18abstwxt
ztf,58644.29487269977,890294871015015015,2,890294871015,20.024372,1,890,0.06547272,17.42202,17.5168,0.055374008,0.0421,274.9672844,-20.0121987,0.8157143,t17_f5_c3,0.0,17.4655,0.0507,333120210.0,False,True,False,bulk_1.0.0,0.0,9.19316161015015e+17,17.286047,0.048455883,0.04885585,ZTF18abstwxt
ztf,58649.274189800024,895274181015015004,2,895274181015,19.039513,1,895,0.045106526,17.022383,17.0673,0.061150372,0.0634,274.9673005,-20.0121942,0.8914286,t17_f5_c3,0.0,17.0696,0.0812,333120210.0,False,True,False,bulk_1.0.0,0.0,9.19316161015015e+17,16.926497,0.05580193,0.055981476,ZTF18abstwxt
ztf,58650.31373840012,896313731015015002,2,896313731015,19.222885,1,896,0.0426662,16.936146,17.0002,0.057188798,0.0521,274.9673051,-20.0121788,0.86714286,t17_f5_c3,0.0,16.9548,0.0637,333120210.0,False,True,False,bulk_1.0.0,0.0,9.19316161015015e+17,16.847288,0.05253002,0.05269486,ZTF18abstwxt
ztf,58654.37672450021,900376721015015007,2,900376721015,18.916733,1,900,0.0669891,16.659472,16.6978,0.044184472,0.0418,274.9672858,-20.0121992,0.7057143,t17_f5_c3,0.9999998,16.6925,0.053,333120210.0,False,True,False,bulk_1.0.0,0.0,9.19316161015015e+17,16.58998,0.041314565,0.041445035,ZTF18abstwxt
ztf,58657.37585650012,903375851015015006,2,903375851015,19.417206,1,903,0.022160683,16.34024,16.45,0.05034274,0.0238,274.9672863,-20.0121836,0.85571426,t17_f5_c3,0.99999964,16.4338,0.0296,333120210.0,False,True,False,bulk_1.0.0,0.0,9.19316161015015e+17,16.288033,0.047914706,0.04797927,ZTF18abstwxt
ztf,58661.313530100044,907313531015015005,2,907313531015,20.404665,1,907,0.03393923,16.291977,16.3707,0.04544265,0.0116,274.9672921,-20.0121916,0.85,t17_f5_c3,0.99994683,16.3708,0.0139,333120210.0,False,True,False,bulk_1.0.0,0.0,9.19316161015015e+17,16.241987,0.04333223,0.04339781,ZTF18abstwxt
ztf,58673.31616900023,919316161015015005,1,919316161015,20.41186,1,919,2.5965943,19.507856,19.6649,0.16554439,0.1789,274.9672637,-20.0121735,0.85571426,t17_f5_c3,0.9990013,19.5328,0.2025,333120110.0,False,False,False,bulk_1.0.0,0.0,9.22313591015015e+17,,,,ZTF18abstwxt
ztf,58674.31533560017,920315331015015007,1,920315331015,20.213808,1,920,2.5859933,19.594023,19.6618,0.17032926,0.2182,274.9672671,-20.0121807,0.78571427,t17_f5_c3,0.9990658,19.8193,0.3229,333120110.0,False,False,False,bulk_1.0.0,0.0,9.22313591015015e+17,,,,ZTF18abstwxt
ztf,58675.3139698999,921313961015015007,1,921313961015,19.9192,1,921,2.5503664,19.545696,20.0104,0.17867708,0.393,274.9673159,-20.01222,0.72571427,t17_f5_c3,0.9998941,20.1342,0.5653,333120110.0,False,False,False,bulk_1.0.0,0.0,9.22313591015015e+17,,,,ZTF18abstwxt
