tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60317.49719909998,2563497192415015006,2,2563497192415,19.739,1,2563,1.52665,18.5977,18.6113,0.101567,0.0766,150.2933136,3.6870142,0.435714,t17_f5_c3,18.5652,0.0935,False,False,False,23.12.x,0.0,2.563502382415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.49767359998,2563497672415015010,2,2563497672415,19.7581,1,2563,1.38602,18.5508,18.5604,0.09758,0.0733,150.2932712,3.6869806,0.435714,t17_f5_c3,18.5062,0.0888,False,True,True,23.12.x,0.0,2.563502852415015e+18,18.513496,0.09415869,0.094284214,,,ZTF24aabbzwp
ztf,60317.498148099985,2563498142415015009,2,2563498142415,19.8771,1,2563,1.52161,18.5214,18.4992,0.077673,0.0693,150.2932151,3.6870189,0.628571,t17_f5_c3,18.4378,0.0834,False,False,False,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.49861110002,2563498612415015009,2,2563498612415,19.8243,1,2563,1.36444,18.533,18.493,0.097825,0.069,150.2931514,3.6869656,0.421429,t17_f5_c3,18.4748,0.0863,False,True,True,23.12.x,0.0,2.563503322415015e+18,18.496292,0.094451636,0.09457287,,,ZTF24aabbzwp
ztf,60317.49908560002,2563499082415015007,2,2563499082415,19.8993,1,2563,1.3758,18.5474,18.5664,0.08111,0.0729,150.2931466,3.6869678,0.654286,t17_f5_c3,18.5961,0.0953,False,True,True,23.12.x,0.0,2.563503322415015e+18,18.51021,0.07822864,0.07837877,,,ZTF24aabbzwp
ztf,60317.49956020014,2563499562415015010,2,2563499562415,19.8397,1,2563,1.37524,18.46,18.5312,0.110277,0.0714,150.293124,3.6869613,0.562857,t17_f5_c3,18.5313,0.0909,False,True,True,23.12.x,0.0,2.563503322415015e+18,18.42564,0.10674768,0.106841885,,,ZTF24aabbzwp
ztf,60317.50002310006,2563500022415015009,2,2563500022415,19.9302,1,2563,1.41499,18.5592,18.4388,0.092202,0.0658,150.2930708,3.6869531,0.624286,t17_f5_c3,18.4265,0.0828,False,False,False,23.12.x,0.0,2.563503322415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50049770018,2563500492415015007,2,2563500492415,19.8985,1,2563,1.57994,18.5399,18.5149,0.10215,0.0694,150.2930246,3.6869818,0.595714,t17_f5_c3,18.4601,0.0841,False,False,False,23.12.x,0.0,2.563503322415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.500972200185,2563500972415015012,2,2563500972415,19.9448,1,2563,1.73187,18.5388,18.5111,0.088986,0.0698,150.2929873,3.6870097,0.738571,t17_f5_c3,18.5316,0.0905,False,False,False,23.12.x,0.0,2.563503322415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50143520022,2563501432415015008,2,2563501432415,19.9133,1,2563,1.9358,18.4966,18.4171,0.079208,0.0645,150.2929173,3.6870324,0.645714,t17_f5_c3,18.3429,0.0767,False,False,False,23.12.x,0.0,2.563503322415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50190970022,2563501902415015010,2,2563501902415,19.8981,1,2563,1.78304,18.454,18.4857,0.08903,0.0687,150.2929291,3.6869875,0.607143,t17_f5_c3,18.4966,0.0882,False,False,False,23.12.x,0.0,2.563503322415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50238429988,2563502382415015007,2,2563502382415,19.7688,1,2563,1.95164,18.4274,18.3896,0.110029,0.0635,150.2928986,3.6870239,0.492857,t17_f5_c3,18.3458,0.0776,False,False,False,23.12.x,0.0,2.563502852415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50285879988,2563502852415015006,2,2563502852415,19.765451,1,2563,1.8750973,18.615961,18.5759,0.11006476,0.0751,150.2928636,3.6869643,0.39285713,t17_f5_c3,18.4864,0.0882,True,False,False,23.12.x,0.0,,,,,0.99294406,468120224.0,ZTF24aabbzwp
ztf,60317.503321799915,2563503322415015007,2,2563503322415,19.812368,1,2563,2.1859016,18.474915,18.5611,0.08580193,0.0743,150.2927729,3.6869956,0.64428574,t17_f5_c3,18.5293,0.0919,True,False,False,23.12.x,0.0,,,,,0.9998143,468120224.0,ZTF24aabbzwp
ztf,60317.50379629992,2563503792415015006,2,2563503792415,19.775467,1,2563,2.3487315,18.44497,18.5666,0.094704136,0.0743,150.2927603,3.6870495,0.61714286,t17_f5_c3,18.5785,0.0956,True,False,False,23.12.x,0.0,,,,,0.9987108,468120224.0,ZTF24aabbzwp
ztf,60317.504270799924,2563504272415015009,2,2563504272415,19.8159,1,2563,2.23305,18.5223,18.3942,0.096598,0.0628,150.2927221,3.6869521,0.391429,t17_f5_c3,18.3596,0.0774,False,False,False,23.12.x,0.0,2.563508492415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50473379996,2563504732415015006,2,2563504732415,19.7626,1,2563,2.50122,18.551,18.4498,0.095555,0.0668,150.2926541,3.6869871,0.358571,t17_f5_c3,18.37,0.079,False,False,False,23.12.x,0.0,2.563508492415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50520829996,2563505202415015008,2,2563505202415,19.8395,1,2563,2.57866,18.5485,18.552,0.095693,0.0728,150.2926473,3.6870153,0.625714,t17_f5_c3,18.5903,0.0959,False,False,False,23.12.x,0.0,2.563508492415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.50568290008,2563505682415015007,2,2563505682415,19.7585,1,2563,2.79578,18.4364,18.3613,0.09918,0.0629,150.292581,3.6870269,0.454286,t17_f5_c3,18.32,0.0771,False,False,False,23.12.x,0.0,2.563508492415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.5061458,2563506142415015006,2,2563506142415,19.811682,1,2563,2.7659044,18.458101,18.5662,0.076539144,0.0735,150.2925548,3.6869677,0.60142857,t17_f5_c3,18.4523,0.0844,True,False,False,23.12.x,0.0,,,,,0.9992724,468120224.0,ZTF24aabbzwp
ztf,60317.50662040012,2563506622415015007,2,2563506622415,19.8355,1,2563,2.92386,18.4268,18.383,0.091501,0.0626,150.2925241,3.6870039,0.671429,t17_f5_c3,18.421,0.0824,False,False,False,23.12.x,0.0,2.563508492415015e+18,,,,,,ZTF24aabbzwp
ztf,60317.507094900124,2563507092415015008,2,2563507092415,19.800987,1,2563,2.9221685,18.448906,18.4213,0.11639313,0.0648,150.2925168,3.6869901,0.45285714,t17_f5_c3,18.3224,0.0752,True,False,False,23.12.x,0.0,,,,,0.99851507,468120224.0,ZTF24aabbzwp
ztf,60317.50755790016,2563507552415015008,2,2563507552415,19.824665,1,2563,3.1802175,18.51006,18.4436,0.10343912,0.0662,150.292434,3.6869891,0.61142856,t17_f5_c3,18.4764,0.0868,True,False,False,23.12.x,0.0,,,,,0.9985148,468120224.0,ZTF24aabbzwp
ztf,60317.50803240016,2563508032415015011,2,2563508032415,19.772558,1,2563,3.4480805,18.453625,18.3614,0.10449041,0.062,150.2923656,3.6870209,0.44285715,t17_f5_c3,18.2957,0.0743,True,False,False,23.12.x,0.0,,,,,0.996904,468120224.0,ZTF24aabbzwp
ztf,60317.508495400194,2563508492415015009,2,2563508492415,19.83522,1,2563,3.2155745,18.436125,18.4682,0.09559231,0.0675,150.2924114,3.6869582,0.61,t17_f5_c3,18.4348,0.0833,True,False,False,23.12.x,0.0,,,,,0.9997757,468120224.0,ZTF24aabbzwp
ztf,60317.5089699002,2563508962415015008,2,2563508962415,19.844484,1,2563,3.7295346,18.493618,18.3915,0.097001076,0.0635,150.2922676,3.6869978,0.5871429,t17_f5_c3,18.3249,0.0759,True,False,False,23.12.x,0.0,,,,,0.9993645,468120224.0,ZTF24aabbzwp
