tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.53236109996,2565532361115015019,2,2565532361115,20.0724,1,2565,8.24407,19.1093,19.0708,0.12179,0.1362,151.0105878,1.1694101,0.805714,t17_f5_c3,18.9181,0.1514,False,False,True,23.12.x,0.0,2.565534721115015e+18,,,ZTF24aabndbg
ztf,60319.532835599966,2565532831115015017,2,2565532831115,20.201,1,2565,8.41286,19.0602,19.0106,0.096523,0.1266,151.0105211,1.1694042,0.95,t17_f5_c3,18.9192,0.1489,False,False,True,23.12.x,0.0,2.565534721115015e+18,,,ZTF24aabndbg
ztf,60319.53331020009,2565533311115015019,2,2565533311115,20.1817,1,2565,8.7644,18.9958,18.9252,0.085514,0.1185,151.0104493,1.1693391,0.947143,t17_f5_c3,18.9953,0.1615,False,False,True,23.12.x,0.0,2.565535671115015e+18,,,ZTF24aabndbg
ztf,60319.53378470009,2565533781115015022,2,2565533781115,20.1589,1,2565,8.98639,18.9426,19.121,0.105625,0.1406,151.0103945,1.1693041,0.945714,t17_f5_c3,19.0516,0.1687,False,False,True,23.12.x,0.0,2.565535671115015e+18,,,ZTF24aabndbg
ztf,60319.534247700125,2565534241115015020,2,2565534241115,20.0511,1,2565,9.15047,19.0249,19.2425,0.106784,0.1615,151.0103407,1.1692901,0.885714,t17_f5_c3,19.1992,0.1987,False,False,True,23.12.x,0.0,2.565535671115015e+18,,,ZTF24aabndbg
ztf,60319.53472220013,2565534721115015018,2,2565534721115,19.984991,1,2565,9.416797,19.027748,19.338,0.100792095,0.1748,151.010291,1.169229,0.8471429,t17_f5_c3,19.3001,0.216,True,False,True,23.12.x,0.0,,0.99999964,468120211.0,ZTF24aabndbg
ztf,60319.535196799785,2565535191115015016,2,2565535191115,20.062037,1,2565,9.682769,19.095789,19.1159,0.111728005,0.1418,151.0102032,1.1692114,0.81142855,t17_f5_c3,19.0479,0.1704,True,False,True,23.12.x,0.0,,0.9999881,468120211.0,ZTF24aabndbg
ztf,60319.53567129979,2565535671115015019,2,2565535671115,20.046545,1,2565,9.8845415,19.120304,19.2138,0.10630857,0.1557,151.010169,1.1691692,0.8357143,t17_f5_c3,19.0933,0.1783,True,False,True,23.12.x,0.0,,0.999997,468120211.0,ZTF24aabndbg
ztf,60319.53613429982,2565536131115015017,2,2565536131115,20.06337,1,2565,10.144995,19.056273,19.2327,0.117547415,0.1598,151.0101237,1.1691105,0.9085714,t17_f5_c3,19.2377,0.2054,True,False,True,23.12.x,0.0,,0.99997103,468120211.0,ZTF24aabndbg
ztf,60319.536608799826,2565536601115015016,2,2565536601115,20.034145,1,2565,10.414732,19.09775,19.0585,0.12930587,0.1345,151.0100176,1.1691092,0.77428573,t17_f5_c3,19.3508,0.2248,True,False,True,23.12.x,0.0,,0.9999293,468120211.0,ZTF24aabndbg
ztf,60319.53707179986,2565537071115015024,2,2565537071115,20.053492,1,2565,10.538163,19.010925,19.0901,0.12353149,0.1383,151.0099904,1.1690865,0.91,t17_f5_c3,19.0297,0.1674,True,False,True,23.12.x,0.0,,0.99998355,468120211.0,ZTF24aabndbg
ztf,60319.53754629986,2565537541115015020,2,2565537541115,20.205175,1,2565,10.852278,18.987568,18.9668,0.089062795,0.121,151.0099133,1.1690366,0.92714286,t17_f5_c3,18.9358,0.1503,True,False,True,23.12.x,0.0,,0.9999989,468120211.0,ZTF24aabndbg
ztf,60319.5380092999,2565538001115015018,2,2565538001115,20.20356,1,2565,11.040844,19.038225,19.1399,0.1251873,0.1427,151.0098916,1.1689868,0.9,t17_f5_c3,19.1147,0.1783,True,False,True,23.12.x,0.0,,0.99998224,468120211.0,ZTF24aabndbg
