tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.47868059995,2565478681815015000,2,2565478681815,20.3895,1,2565,1.42091,19.8587,20.1335,0.14058,0.3078,153.4370472,3.5041883,0.831429,t17_f5_c3,20.3114,0.4644,False,False,False,23.12.x,0.0,2.565481511815015e+18,,,,,,ZTF24aabmmuf
ztf,60319.47915509995,2565479151815015003,2,2565479151815,20.3087,1,2565,1.30523,19.8843,20.4137,0.176373,0.4109,153.4370092,3.504155,0.847143,t17_f5_c3,20.0859,0.3903,False,True,True,23.12.x,0.0,2.565481511815015e+18,19.531883,0.12523855,0.12748685,,,ZTF24aabmmuf
ztf,60319.480104200076,2565480101815015002,2,2565480101815,20.2276,1,2565,1.14005,19.9844,19.7163,0.178022,0.2269,153.4369238,3.5040809,0.625714,t17_f5_c3,19.4891,0.2361,False,True,True,23.12.x,0.0,2.565481971815015e+18,19.6033,0.122711055,0.12532397,,,ZTF24aabmmuf
ztf,60319.48056709999,2565480561815015001,2,2565480561815,20.3496,1,2565,1.35357,20.1178,20.1926,0.22118,0.3284,153.4368465,3.5041105,0.708571,t17_f5_c3,20.3545,0.4884,False,True,True,23.12.x,0.0,2.565481971815015e+18,19.695477,0.1473211,0.1499051,,,ZTF24aabmmuf
ztf,60319.48104170011,2565481041815015000,2,2565481041815,20.239197,1,2565,1.3770378,19.850618,20.1603,0.17600717,0.3535,153.4367651,3.5040509,0.81,t17_f5_c3,19.8905,0.3538,True,True,True,23.12.x,0.0,,19.507433,0.1261743,0.12830876,0.9985712,468120218.0,ZTF24aabmmuf
ztf,60319.48151620012,2565481511815015002,2,2565481511815,20.382381,1,2565,1.3795278,20.09405,20.0591,0.17395915,0.2917,153.4367363,3.5040157,0.81857145,t17_f5_c3,20.1006,0.3886,True,True,True,23.12.x,0.0,,19.679323,0.11554673,0.11872894,0.99974453,468120218.0,ZTF24aabmmuf
ztf,60319.48197920015,2565481971815015001,2,2565481971815,20.419188,1,2565,1.5876614,19.944187,19.6929,0.14581631,0.2022,153.4366378,3.5039525,0.71,t17_f5_c3,19.5954,0.2368,True,False,False,23.12.x,0.0,,,,,0.9999467,468120218.0,ZTF24aabmmuf
ztf,60319.482453700155,2565482451815015001,2,2565482451815,20.362192,1,2565,2.04506,19.884403,20.0224,0.14491962,0.2894,153.4365336,3.5040331,0.8242857,t17_f5_c3,20.0214,0.3709,True,False,False,23.12.x,0.0,,,,,0.9999983,468120218.0,ZTF24aabmmuf
ztf,60319.48291670019,2565482911815015001,2,2565482911815,20.453705,1,2565,1.984094,20.1029,20.0624,0.18256979,0.2799,153.436533,3.5039912,0.8057143,t17_f5_c3,19.9362,0.3195,True,False,False,23.12.x,0.0,,,,,0.99999756,468120218.0,ZTF24aabmmuf
ztf,60319.48339120019,2565483391815015002,2,2565483391815,20.473253,1,2565,2.0237906,19.88442,19.9002,0.18092267,0.2379,153.4365178,3.5039812,0.74285716,t17_f5_c3,20.0042,0.3352,True,False,False,23.12.x,0.0,,,,,0.9998237,468120218.0,ZTF24aabmmuf
ztf,60319.48434029985,2565484341815015002,2,2565484341815,20.2561,1,2565,2.52164,19.9356,20.3721,0.233703,0.4037,153.4363512,3.5038794,0.68,t17_f5_c3,20.4543,0.5583,False,False,False,23.12.x,0.0,2.565485271815015e+18,,,,,,ZTF24aabmmuf
ztf,60319.48480319977,2565484801815015001,2,2565484801815,20.441164,1,2565,2.834959,19.841352,19.7303,0.15698512,0.2077,153.4362648,3.5039032,0.7885714,t17_f5_c3,19.7321,0.2664,True,False,False,23.12.x,0.0,,,,,0.9997407,468120218.0,ZTF24aabmmuf
ztf,60319.48527779989,2565485271815015002,2,2565485271815,20.394598,1,2565,2.8393981,19.95902,20.1562,0.18082647,0.3191,153.4362604,3.503879,0.7614286,t17_f5_c3,19.8091,0.2975,True,False,False,23.12.x,0.0,,,,,0.99999225,468120218.0,ZTF24aabmmuf
