tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60351.555636600126,2597555635315015074,2,2597555635315,19.2756,1,2597,0.205872,17.2471,15.564024,17.1643,0.107993,0.0018090145,0.022917371,0.0461,279.7499945,-2.7176729,0.247143,t17_f5_c3,17.1678,0.058,False,True,False,23.12.x,0.0,2.597556115315015e+18,,,ZTF22abedycp
ztf,60351.55611110013,2597556115315015023,2,2597556115315,19.374197,1,2597,0.50372535,17.399824,15.5946865,17.4503,0.10536298,100.0,0.019981721,0.0559,279.7501486,-2.7177857,0.5057143,t17_f5_c3,17.4461,0.0698,True,True,False,23.12.x,0.0,,0.999814,1429120253.0,ZTF22abedycp
ztf,60353.5503934999,2599550395315015017,2,2599550395315,19.730198,1,2599,0.3608411,17.74474,15.652225,17.7384,0.09112463,100.0,0.013262632,0.0657,279.7501125,-2.7177654,0.7557143,t17_f5_c3,17.77,0.0848,True,True,False,23.12.x,0.0,,0.999998,1429120253.0,ZTF22abedycp
ztf,60353.55086810002,2599550865315015020,2,2599550865315,19.799915,1,2599,0.39419118,17.701674,15.645849,17.8445,0.08138423,100.0,0.012252099,0.071,279.7500571,-2.7178296,0.7442857,t17_f5_c3,17.7744,0.0833,True,True,False,23.12.x,0.0,,0.99993443,1429120253.0,ZTF22abedycp
ztf,60708.562384299934,2954562385315010019,2,2954562385315,19.7402,-1,2954,0.807647,18.4141,15.927728,18.6735,0.163756,100.0,0.016582422,0.164,279.7498176,-2.7176213,0.268571,t17_f5_c3,18.9008,0.255,False,True,False,26.0.1,0.0,2.95456631531501e+18,,,ZTF22abedycp
ztf,60708.56631939998,2954566315315010018,2,2954566315315,19.566374,-1,2954,0.5201861,18.417221,15.927412,18.7986,0.16165183,100.0,0.016317628,0.213,279.7498844,-2.7177794,0.54571426,t17_f5_c3,18.6444,0.2343,True,True,False,26.0.1,0.0,,0.47809827,1429120253.0,ZTF22abedycp
ztf,61075.575405099895,3321575405315010009,2,3321575405315,18.2553,-1,3321,1.2716,18.1255,15.961732,18.1358,0.168737,100.0,0.022998687,0.2662,279.7497182,-2.7175298,0.162857,t17_f5_c3,18.1545,0.3473,False,True,False,27.5.7a32.dev1,0.0,3.351539295315015e+18,,,ZTF22abedycp
ztf,61096.54906249978,3342549065315015020,2,3342549065315,18.869331,1,3342,0.24715395,17.753443,15.653487,17.5845,0.14144179,100.0,0.020445388,0.1283,279.7500784,-2.7177636,0.68857145,t17_f5_c3,17.6001,0.1652,True,True,False,27.5.7a32.dev1,0.0,,0.99291676,1429120253.0,ZTF22abedycp
ztf,61099.54593749996,3345545935315015049,2,3345545935315,20.190662,1,3345,0.06089319,17.131126,15.538356,17.1505,0.05957884,100.0,0.01373991,0.0304,279.7500385,-2.7177215,0.70714283,t17_f5_c3,17.166,0.0376,True,True,False,27.5.7a32.dev1,0.0,,0.9998503,1429120253.0,ZTF22abedycp
ztf,61099.54593749996,3345545935315025049,2,3345545935315,20.1907,1,3345,0.060893,17.1311,15.53835,17.1505,0.059579,100.0,0.013740207,0.0304,279.7500385,-2.7177215,0.707143,t17_f5_c3,17.166,0.0376,False,True,False,27.5.7a32.dev1,0.0,3.352537995315015e+18,,,ZTF22abedycp
ztf,61100.544699099846,3346544695315015022,2,3346544695315,19.5905,1,3346,0.1502,16.8455,15.465508,16.7539,0.075707,0.003973835,0.021239245,0.0308,279.7500512,-2.7176985,0.28,t17_f5_c3,16.7184,0.0372,False,True,False,27.5.7a32.dev1,0.0,3.347543985315015e+18,,,ZTF22abedycp
ztf,61100.544699099846,3346544695315025022,2,3346544695315,19.5905,1,3346,0.1502,16.8455,15.465508,16.7539,0.075707,0.003973835,0.021239245,0.0308,279.7500512,-2.7176985,0.28,t17_f5_c3,16.7184,0.0372,False,True,False,27.5.7a32.dev1,0.0,3.352537995315015e+18,,,ZTF22abedycp
ztf,61101.54398149997,3347543985315015016,2,3347543985315,18.60474,1,3347,0.18050042,16.809406,15.45526,16.7495,0.07918212,0.00950573,0.022749344,0.0584,279.7500729,-2.717719,0.67714286,t17_f5_c3,16.683,0.0699,True,True,False,27.5.7a32.dev1,0.0,,0.99998057,1429120253.0,ZTF22abedycp
ztf,61105.539293999784,3351539295315015022,2,3351539295315,19.612314,1,3351,0.051762592,16.398296,15.320407,16.3655,0.05714205,0.010729382,0.021173859,0.0218,279.7500063,-2.717719,0.7757143,t17_f5_c3,16.3724,0.0272,True,True,False,27.5.7a32.dev1,0.0,,0.9999554,1429120253.0,ZTF22abedycp
ztf,61106.53799769981,3352537995315015072,2,3352537995315,18.769012,1,3352,0.10370271,16.28735,15.277963,16.2967,0.052026656,0.0106530525,0.02053388,0.0231,279.7499912,-2.7177242,0.46142858,t17_f5_c3,16.2632,0.028,True,True,False,27.5.7a32.dev1,0.0,,0.8593731,1429120253.0,ZTF22abedycp
