tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58526.54749999987,772547504315015022,1,772547504315,19.978046,1,772,2.0696645,19.802736,19.8252,0.20638382,0.259,249.1206549,12.0906285,0.34,t15_f5_c3,0.0,19.5968,0.2692,534120143.0,False,False,False,bulk_1.0.0,0.0,789523884315015006,ZTF19aakjidl
ztf,58543.523888899945,789523884315015006,1,789523884315,20.44207,1,789,1.9341862,19.322636,19.1281,0.14203063,0.1085,249.1206932,12.0906911,0.49714285,t15_f5_c3,0.0,19.2086,0.1486,534120143.0,True,False,False,bulk_1.0.0,0.0,0,ZTF19aakjidl
ztf,58543.523888899945,789523884315025006,1,789523884315,20.4421,1,789,1.93419,19.3226,19.1281,0.142031,0.1085,249.1206932,12.0906911,0.497143,t15_f5_c3,,19.2086,0.1486,,False,False,False,bulk_1.0.0,0.0,806439464315015015,ZTF19aakjidl
ztf,58557.481377299875,803481374315025262,1,803481374315,20.11475,1,803,1.9758277,19.419575,19.4848,0.13608502,0.1642,249.1206821,12.0906984,0.21857142,t15_f5_c3,0.0,19.5263,0.218,534120143.0,False,False,False,bulk_1.0.0,0.0,821458044315015027,ZTF19aakjidl
ztf,58560.43946760008,806439464315015015,2,806439464315,20.003262,1,806,4.306575,19.065308,19.4599,0.13383876,0.2406,249.1207031,12.0906982,0.7214286,t15_f5_c3,0.0,19.3627,0.2822,534120243.0,False,False,False,bulk_1.0.0,0.0,814417774315015007,ZTF19aakjidl
ztf,58568.4177778,814417774315015007,1,814417774315,19.885834,1,814,1.9193553,19.387438,19.5056,0.17138694,0.293,249.1207006,12.0907272,0.6785714,t15_f5_c3,0.0,19.5386,0.3874,534120143.0,False,False,False,bulk_1.0.0,0.0,843462974315015014,ZTF19aakjidl
ztf,58568.482731500175,814482734315015005,2,814482734315,19.761074,1,814,4.255365,19.138311,19.0644,0.1319397,0.2261,249.1206922,12.0906931,0.61714286,t15_f5_c3,0.0,19.0189,0.2786,534120243.0,False,False,False,bulk_1.0.0,0.0,843462974315015014,ZTF19aakjidl
ztf,58572.47831019992,818478314315015033,2,818478314315,20.494812,1,818,4.3823376,19.123592,19.0535,0.10255017,0.1099,249.1207351,12.0906695,0.66714287,t15_f5_c3,0.0,19.0827,0.1442,534120243.0,False,False,False,bulk_1.0.0,0.0,843462974315015014,ZTF19aakjidl
ztf,58572.482731500175,818482734315015008,1,818482734315,20.650896,1,818,1.8268529,19.448687,19.4605,0.11534193,0.1324,249.1207234,12.0907049,0.7442857,t15_f5_c3,0.0,19.4277,0.1641,534120143.0,False,False,False,bulk_1.0.0,0.0,843462974315015014,ZTF19aakjidl
ztf,58575.45804399997,821458044315015027,2,821458044315,20.508781,1,821,4.2505016,19.137506,19.1053,0.09895215,0.1182,249.1206932,12.0906869,0.6028572,t15_f5_c3,0.0,19.0297,0.141,534120243.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58580.461458299775,826461454315015004,2,826461454315,20.005575,1,826,4.1992583,19.277573,19.5437,0.14980891,0.2649,249.1206813,12.0906914,0.7442857,t15_f5_c3,0.0,19.3244,0.2779,534120243.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58583.41849539988,829418494315015005,1,829418494315,20.360958,1,829,1.9047637,19.635643,19.6369,0.16104843,0.1582,249.1207017,12.0906483,0.5257143,t15_f5_c3,0.0,19.7634,0.2266,534120143.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58586.48859950015,832488594315015015,2,832488594315,20.518257,1,832,4.2925487,19.209772,19.3049,0.1309032,0.1329,249.1207042,12.0906862,0.73571426,t15_f5_c3,0.0,19.6727,0.2378,534120243.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58597.43170139985,843431704315015013,2,843431704315,20.252258,1,843,4.2757607,19.135138,19.0955,0.12829688,0.1461,249.1206968,12.0906924,0.55714285,t15_f5_c3,0.0,19.2214,0.21,534120243.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58597.46297449991,843462974315015014,1,843462974315,20.085121,1,843,2.1155283,19.594542,19.3655,0.19038309,0.2067,249.1206407,12.0907031,0.56714284,t15_f5_c3,0.0,19.3858,0.2699,534120143.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58600.39730319986,846397304315015018,1,846397304315,20.94989,1,846,1.8261197,19.800611,19.8699,0.124602355,0.1531,249.1207231,12.0906753,0.67714286,t15_f5_c3,0.0,19.8803,0.1971,534120143.0,False,False,False,bulk_1.0.0,0.0,851397064315015011,ZTF19aakjidl
ztf,58605.397060200106,851397064315015011,2,851397064315,20.676086,1,851,4.2303114,19.27666,19.2843,0.10348422,0.1187,249.1206876,12.0906782,0.6742857,t15_f5_c3,0.0,19.2188,0.1428,534120243.0,False,False,False,bulk_1.0.0,0.0,878338944315015012,ZTF19aakjidl
