tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59270.53822920006,1516538223415015000,2,1516538223415,19.1646,1,1516,1.30424,16.7883,14.867968,17.3094,0.089249,100.0,0.015221961,0.0577,303.3459176,27.067485,0.455714,t17_f5_c3,17.2893,0.0704,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.53822920006,1516538223415015001,2,1516538223415,19.1646,1,1516,0.658745,16.94,14.892387,17.0561,0.046321,100.0,0.0070263976,0.0453,303.3457934,27.0676408,0.738571,t17_f5_c3,17.0781,0.058,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.541238400154,1516541233415015000,2,1516541233415,18.8397,1,1516,0.869081,16.7867,14.867695,16.9793,0.075728,100.0,0.012931669,0.0411,303.3458615,27.0676294,0.53,t17_f5_c3,17.0338,0.054,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.541238400154,1516541233415015001,2,1516541233415,18.8397,1,1516,1.07641,16.9186,14.889114,17.1707,0.049533,100.0,0.0076401206,0.0489,303.345949,27.0676934,0.56,t17_f5_c3,17.0678,0.0556,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.54423609981,1516544233415015000,2,1516544233415,19.3597,1,1516,0.598323,16.9382,14.892115,16.9941,0.068441,100.0,0.010396378,0.04,303.3457284,27.0675984,0.827143,t17_f5_c3,16.9852,0.0497,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.54724540003,1516547243415015000,2,1516547243415,19.2332,1,1516,0.335296,16.873,14.881954,16.8907,0.041917,100.0,0.006698418,0.0378,303.3456915,27.0676635,0.78,t17_f5_c3,16.8911,0.0473,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.54724540003,1516547243415015001,2,1516547243415,19.2332,1,1516,0.3848,16.8158,14.872609,17.0673,0.087495,100.0,0.014611908,0.045,303.3456898,27.0676425,0.761429,t17_f5_c3,17.0339,0.0539,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.55025460012,1516550253415015000,2,1516550253415,19.3059,1,1516,1.21056,16.848,14.87792,17.0844,0.102387,100.0,0.016680658,0.0447,303.345942,27.0675531,0.654286,t17_f5_c3,17.0668,0.0542,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59270.55025460012,1516550253415015001,2,1516550253415,19.3059,1,1516,1.01936,17.0265,14.905073,17.0802,0.046668,100.0,0.006613758,0.0436,303.3459057,27.0676079,0.758571,t17_f5_c3,17.124,0.0568,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqurzz
ztf,59300.46968750004,1546469683415015001,2,1546469683415,18.945053,1,1546,1.5031291,17.935694,,17.7276,0.11301105,,,0.0873,303.346047,27.0675618,0.55285716,t17_f5_c3,17.827,0.1206,True,False,True,correction_0.0.1,0.0,0.3253607,640120234.0,,ZTF21aaqurzz
ztf,59628.54344910011,1874543443415015000,2,1874543443415,18.9543,1,1874,0.612411,16.3357,14.776186,16.4542,0.030304,100.0,0.0072060064,0.0299,303.3456937,27.0675746,0.75,t17_f5_c3,16.4572,0.0376,False,True,False,correction_1.0.6,0.0,,,1.875546943415015e+18,ZTF21aaqurzz
ztf,59628.54601849988,1874546013415015000,2,1874546013415,19.2033,1,1874,0.384063,16.3864,14.78803,16.4478,0.028979,100.0,0.0066486737,0.028,303.3456936,27.0676511,0.858571,t17_f5_c3,16.4242,0.0343,False,True,False,correction_1.0.6,0.0,,,1.875546943415015e+18,ZTF21aaqurzz
ztf,59628.54601849988,1874546013415015001,2,1874546013415,19.2033,1,1874,0.85703,16.3019,14.768053,17.0052,0.050582,100.0,0.0123156365,0.0466,303.345741,27.0675188,0.527143,t17_f5_c3,16.9902,0.0573,False,True,False,correction_1.0.6,0.0,,,1.875546943415015e+18,ZTF21aaqurzz
ztf,59629.54177080002,1875541773415015001,2,1875541773415,19.1286,1,1875,0.292083,16.3618,14.782335,16.3803,0.029067,100.0,0.006786014,0.0265,303.3456773,27.0676731,0.827143,t17_f5_c3,16.3548,0.0324,False,True,False,correction_1.0.6,0.0,,,1.875546943415015e+18,ZTF21aaqurzz
ztf,59629.54177080002,1875541773415015002,2,1875541773415,19.1286,1,1875,1.01996,16.253,14.755942,17.1555,0.065076,0.0066914926,0.01639071,0.0535,303.3457254,27.0674621,0.464286,t17_f5_c3,17.05,0.0607,False,True,False,correction_1.0.6,0.0,,,1.875546943415015e+18,ZTF21aaqurzz
ztf,59629.5443519,1875544353415015001,2,1875544353415,19.2671,1,1875,0.569035,16.433,14.798546,16.4041,0.029422,100.0,0.0065296534,0.0261,303.345557,27.0675778,0.88,t17_f5_c3,16.4328,0.0335,False,True,False,correction_1.0.6,0.0,,,1.876538963415015e+18,ZTF21aaqurzz
ztf,59629.5443519,1875544353415015002,2,1875544353415,19.2671,1,1875,1.01663,16.3337,14.77571,17.2524,0.075564,0.009570224,0.017993636,0.0566,303.3455892,27.0674451,0.504286,t17_f5_c3,17.1835,0.0662,False,True,False,correction_1.0.6,0.0,,,1.876538963415015e+18,ZTF21aaqurzz
ztf,59629.54694439983,1875546943415015001,2,1875546943415,19.25242,1,1875,1.2893087,16.374996,14.785401,17.066,0.0907783,0.014299761,0.020996368,0.0478,303.3459305,27.0675051,0.43857142,t17_f5_c3,16.9633,0.0543,True,True,False,correction_1.0.6,0.0,0.7643261,640120234.0,,ZTF21aaqurzz
ztf,59629.54694439983,1875546943415015002,2,1875546943415,19.25242,1,1875,0.79010177,16.44591,14.801396,16.4793,0.029835016,100.0,0.006560259,0.0281,303.3458235,27.0676134,0.6528571,t17_f5_c3,16.4891,0.0355,True,True,False,correction_1.0.6,0.0,0.9969379,640120234.0,,ZTF21aaqurzz
ztf,59630.53896989999,1876538963415015000,2,1876538963415,19.931833,1,1876,0.7542652,16.37633,14.785709,16.4662,0.0719242,0.0063024587,0.016619854,0.0206,303.3458007,27.0676017,0.6357143,t17_f5_c3,16.4501,0.024,True,True,False,correction_1.0.6,0.0,0.9461851,640120234.0,,ZTF21aaqurzz
ztf,59670.49476849986,1916494763415015000,1,1916494763415,20.868425,1,1916,1.4030691,20.051111,,20.3535,0.21652438,,,0.2903,303.3460501,27.0676277,0.47428572,t17_f5_c3,20.0402,0.2622,True,False,False,correction_1.0.6,0.0,0.8550954,640120134.0,,ZTF21aaqurzz
