tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58361.25283560017,607252832415015020,2,607252832415,20.417747,1,607,6.1163983,19.028091,18.8289,0.07242894,0.0934,295.4452625,18.1535946,0.58666664,t8_f5_c3,0.0,18.8581,0.1242,591120224.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18absbatm
ztf,58586.46085650008,832460852415015021,1,832460852415,20.242496,1,832,6.0243726,19.36641,19.1203,0.13318716,0.1215,295.44519,18.1536229,0.28285715,t15_f5_c3,0.0,18.8599,0.1236,591120124.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18absbatm
ztf,58710.221747700125,956221742415015030,1,956221742415,19.460533,1,956,5.9483447,18.81193,18.5474,0.14134048,0.1626,295.4452529,18.1535656,0.7942857,t17_f5_c3,0.98964435,18.494,0.199,591120124.0,False,False,False,bulk_1.0.0,0.0,9.62171432415015e+17,ZTF18absbatm
ztf,58713.233356500044,959233352415015009,2,959233352415,19.63631,1,959,6.1747885,18.546375,18.3985,0.11566993,0.1296,295.4452443,18.153593,0.6471428,t17_f5_c3,0.99995315,18.3348,0.1574,591120224.0,False,False,False,bulk_1.0.0,0.0,9.62171432415015e+17,ZTF18absbatm
ztf,58716.17143520014,962171432415015050,1,962171432415,20.965637,1,962,6.0201173,19.449951,19.2469,0.10728872,0.0828,295.445218,18.153583,0.79,t17_f5_c3,0.9986466,19.1003,0.0941,591120124.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18absbatm
ztf,58978.46174769988,1224461742415015009,2,1224461742415,19.912384,1,1224,6.275608,18.8969,19.5488,0.13594972,0.2874,295.4452223,18.1535709,0.50142854,t17_f5_c3,0.99998724,19.5043,0.3567,591120224.0,False,False,False,bulk_1.0.0,0.0,1.230488422415015e+18,ZTF18absbatm
ztf,58981.44822920021,1227448222415015014,2,1227448222415,20.11453,1,1227,6.2060857,19.03466,19.2481,0.08281885,0.1779,295.4452375,18.1535863,0.61714286,t17_f5_c3,0.99983954,19.1672,0.2139,591120224.0,False,False,False,bulk_1.0.0,0.0,1.230488422415015e+18,ZTF18absbatm
ztf,58984.48842590023,1230488422415015023,1,1230488422415,20.362871,1,1230,6.129765,19.770079,19.7744,0.1350485,0.2247,295.4451963,18.1535555,0.5714286,t17_f5_c3,0.99011123,19.3344,0.1942,591120124.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF18absbatm
ztf,59400.35923610022,1646359232415015030,1,1646359232415,20.76838,1,1646,5.885045,19.801966,19.9101,0.12899525,0.1729,295.4452449,18.1536054,0.6742857,t17_f5_c3,0.9998512,20.0042,0.2446,591120124.0,True,False,False,correction_0.0.1,0.0,,ZTF18absbatm
ztf,59489.211736099795,1735211732415015051,1,1735211732415,20.517616,1,1735,5.852862,19.083958,19.1074,0.09796346,0.1054,295.4452611,18.153599,0.9014286,t17_f5_c3,0.999949,18.988,0.1217,591120124.0,True,False,False,correction_1.0.6,0.0,,ZTF18absbatm
