tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59752.307708300184,1998307703115015005,1,1998307703115,20.590422,1,1998,1.9826559,19.758999,19.4911,0.16189687,0.1569,241.9358716,67.9543914,0.89428574,t17_f5_c3,0.99999976,19.5091,0.2007,847120131.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59755.27956019994,2001279563115015008,1,2001279563115,20.661465,1,2001,1.8239932,19.514465,19.5612,0.11341091,0.1576,241.9358917,67.9544414,0.9442857,t17_f5_c3,1.0,19.3477,0.1632,847120131.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59755.30896990001,2001308963115015006,2,2001308963115,20.533707,1,2001,1.6735475,19.393326,19.5028,0.10705716,0.1758,241.9358725,67.954427,0.9057143,t17_f5_c3,0.9999999,19.3326,0.1882,847120231.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59757.26456019981,2003264563115015006,1,2003264563115,20.614433,1,2003,1.925609,19.401415,19.3664,0.10872412,0.137,241.9359135,67.954415,0.95714283,t17_f5_c3,0.99999994,19.2643,0.157,847120131.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59757.30381939979,2003303813115015010,1,2003303813115,20.59523,1,2003,1.8262416,19.489492,19.6534,0.1322722,0.1778,241.935935,67.9544466,0.9514286,t17_f5_c3,1.0,19.6634,0.2261,847120131.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59759.28362269979,2005283623115015010,1,2005283623115,20.647465,1,2005,1.8899555,19.381668,19.1986,0.10804868,0.1145,241.9360042,67.9544411,0.95428574,t17_f5_c3,0.99999917,19.1969,0.1434,847120131.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59759.30493059987,2005304933115015003,2,2005304933115,20.582037,1,2005,1.5342212,19.176378,19.0652,0.085637495,0.1174,241.9359859,67.9544325,0.94,t17_f5_c3,0.99999917,18.9458,0.1313,847120231.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59761.283969900105,2007283963115015006,1,2007283963115,20.50617,1,2007,1.8085335,19.57475,19.6895,0.12491112,0.1822,241.9358459,67.9544389,0.9557143,t17_f5_c3,0.99999976,19.5678,0.2057,847120131.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59761.36341439979,2007363413115015005,2,2007363413115,20.53548,1,2007,1.682165,19.23525,19.2483,0.099775515,0.1427,241.9359144,67.9544684,0.92714286,t17_f5_c3,0.99999785,19.1722,0.1665,847120231.0,True,False,False,1.1.2,0.0,,ZTF22aaoxhuh
ztf,59763.278680600226,2009278683115015005,2,2009278683115,20.04896,1,2009,1.459523,19.241146,19.3546,0.1927947,0.1666,241.9360164,67.9544051,0.6585714,t17_f5_c3,0.9998988,19.2151,0.1845,847120231.0,True,False,False,dev,0.0,,ZTF22aaoxhuh
ztf,59763.368437500205,2009368433115015006,1,2009368433115,20.20442,1,2009,1.8281541,19.358442,19.3283,0.11120835,0.1379,241.935762,67.9544217,0.8471429,t17_f5_c3,0.99997896,19.2485,0.1617,847120131.0,True,False,False,dev,0.0,,ZTF22aaoxhuh
ztf,59765.28270829981,2011282703115015010,1,2011282703115,20.598837,1,2011,1.8396946,19.43405,19.3416,0.10708326,0.1272,241.935817,67.9544243,0.95428574,t17_f5_c3,0.9999989,19.3276,0.1578,847120131.0,True,False,False,dev,0.0,,ZTF22aaoxhuh
ztf,59765.33334490005,2011333343115015002,2,2011333343115,20.540016,1,2011,1.6496145,19.181618,19.1064,0.10112245,0.1263,241.9358845,67.9544231,0.9342857,t17_f5_c3,0.9998406,19.1343,0.162,847120231.0,True,False,False,dev,0.0,,ZTF22aaoxhuh
ztf,59768.30634259991,2014306343115015006,1,2014306343115,20.313944,1,2014,1.855536,19.54005,19.6009,0.11767125,0.2157,241.9359152,67.9544347,0.94714284,t17_f5_c3,0.9999999,19.7029,0.3007,847120131.0,True,False,False,dev,0.0,,ZTF22aaoxhuh
