tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58790.19041670021,1036190412115015010,2,1036190412115,20.1261,1,1036,1.69283,20.038,19.7788,0.22535,0.3129,23.362355,47.0305252,0.547143,t17_f5_c3,19.4732,0.298,False,False,False,bulk_1.0.0,0.0,1.065153862115015e+18,,,,,,ZTF19acwkwmr
ztf,58812.18517359998,1058185172115015087,2,1058185172115,20.4036,1,1058,2.31854,19.9301,20.6965,0.191006,0.5821,23.3626076,47.0305473,0.314286,t17_f5_c3,20.1762,0.4504,False,False,False,bulk_1.0.0,0.0,1.065153862115015e+18,,,,,,ZTF19acwkwmr
ztf,58819.15386570012,1065153862115015023,2,1065153862115,20.164,1,1065,1.7946162,19.67161,19.732,0.20125915,0.2731,23.3623931,47.0304512,0.57285714,t17_f5_c3,19.747,0.347,True,False,False,bulk_1.0.0,0.0,0.0,0.34352964,738120221.0,,,,ZTF19acwkwmr
ztf,59045.45776619995,1291457762115015028,1,1291457762115,20.3133,1,1291,1.75535,20.4003,19.7518,0.314486,0.1887,23.3623811,47.030426,0.392857,t17_f5_c3,20.0723,0.3189,False,False,False,bulk_1.0.0,0.0,1.2944106421150152e+18,,,,,,ZTF19acwkwmr
ztf,59048.41064810008,1294410642115015066,2,1294410642115,20.58441,1,1294,2.2949739,20.02326,20.3369,0.1511204,0.3583,23.3625899,47.0303788,0.32,t17_f5_c3,20.2011,0.3923,True,False,False,bulk_1.0.0,0.0,0.0,0.01115498,738120221.0,,,,ZTF19acwkwmr
ztf,59080.50958329998,1326509582115015011,2,1326509582115,20.2423,1,1326,0.329268,18.8074,18.8127,0.097232,0.1241,23.3617377,47.030419,0.841429,t17_f5_c3,18.8195,0.1567,False,True,True,bulk_1.0.0,0.0,1.3523871621150152e+18,,,16.57531,100.0,0.012444371,ZTF19acwkwmr
ztf,59080.50958329998,1326509582115015014,2,1326509582115,20.2423,1,1326,0.612218,18.7221,18.7677,0.117781,0.1181,23.3618887,47.0304299,0.727143,t17_f5_c3,18.7524,0.1466,False,True,True,bulk_1.0.0,0.0,1.3523871621150152e+18,,,16.56401,0.004373289,0.016137628,ZTF19acwkwmr
ztf,59084.50697920006,1330506972115015102,2,1330506972115,20.7076,1,1330,0.716721,19.0739,19.1823,0.118891,0.122,23.3618864,47.0303656,0.451429,t17_f5_c3,19.1018,0.1397,False,True,True,bulk_1.0.0,0.0,1.3523871621150152e+18,,,16.605984,100.0,0.01224566,ZTF19acwkwmr
ztf,59086.50942130014,1332509422115015012,1,1332509422115,20.3358,1,1332,0.18314,19.681,19.7261,0.210243,0.249,23.3617077,47.030461,0.771429,t17_f5_c3,19.5655,0.2725,False,True,True,bulk_1.0.0,0.0,1.3523871621150152e+18,,,17.516953,0.022854418,0.028648565,ZTF19acwkwmr
ztf,59090.3733333,1336373332115015011,1,1336373332115,20.0507,1,1336,0.160415,19.5915,19.3968,0.153658,0.2126,23.3616759,47.0304575,0.947143,t17_f5_c3,19.473,0.2902,False,True,True,bulk_1.0.0,0.0,1.3554159821150152e+18,,,17.504314,0.014612803,0.022474045,ZTF19acwkwmr
ztf,59091.32918980019,1337329182115015009,1,1337329182115,19.635,1,1337,0.197441,19.1148,19.1802,0.167085,0.2208,23.3617439,47.0305076,0.952857,t17_f5_c3,19.2212,0.2929,False,True,True,bulk_1.0.0,0.0,1.3523871621150152e+18,,,17.420128,0.03132076,0.03508072,ZTF19acwkwmr
ztf,59095.387858800124,1341387852115015008,2,1341387852115,19.7774,1,1341,0.034014,19.1047,19.218,0.185375,0.2833,23.3616616,47.0304838,0.568571,t17_f5_c3,19.0566,0.3115,False,True,True,bulk_1.0.0,0.0,1.3554159821150152e+18,,,16.609116,0.009178394,0.01861304,ZTF19acwkwmr
ztf,59096.33931710012,1342339312115015008,2,1342339312115,19.9027,1,1342,0.368623,18.5316,18.5046,0.121319,0.1305,23.3617808,47.0304328,0.618571,t17_f5_c3,18.5159,0.1676,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.535849,0.011979652,0.01930313,ZTF19acwkwmr
ztf,59096.479050899856,1342479052115015014,1,1342479052115,19.502,1,1342,0.203897,19.3589,20.0504,0.173579,0.5884,23.3616136,47.0304538,0.801429,t17_f5_c3,20.0645,0.7635,False,True,True,bulk_1.0.0,0.0,1.3554159821150152e+18,,,17.467024,0.02552304,0.030391108,ZTF19acwkwmr
ztf,59097.43223380018,1343432232115015010,1,1343432232115,19.4609,1,1343,0.106836,19.3808,19.446,0.194257,0.3387,23.3617046,47.0304981,0.911429,t17_f5_c3,19.6354,0.5159,False,True,True,bulk_1.0.0,0.0,1.3554159821150152e+18,,,17.470825,0.029064555,0.033449296,ZTF19acwkwmr
ztf,59097.46604169998,1343466042115015011,2,1343466042115,19.7363,1,1343,0.229851,18.5855,18.4664,0.099872,0.1315,23.3617312,47.0304527,0.882857,t17_f5_c3,18.3623,0.1521,False,True,True,bulk_1.0.0,0.0,1.3523871621150152e+18,,,16.544247,100.0,0.015238505,ZTF19acwkwmr
ztf,59106.38716439996,1352387162115015068,2,1352387162115,20.326056,1,1352,1.63042,19.641174,19.4722,0.18390512,0.2144,23.3622966,47.0303548,0.4457143,t17_f5_c3,19.4417,0.2595,False,False,False,bulk_1.0.0,0.0,1.3803255921150152e+18,0.2848029,738120221.0,,,,ZTF19acwkwmr
ztf,59109.415983799845,1355415982115015125,2,1355415982115,20.431978,1,1355,0.97891444,19.104225,19.0258,0.20296767,0.1288,23.3620491,47.0304258,0.46857142,t17_f5_c3,19.0951,0.171,False,True,True,bulk_1.0.0,0.0,1.3803255921150152e+18,0.88340235,738120221.0,16.609068,0.01238833,0.020387499,ZTF19acwkwmr
ztf,59113.30010419991,1359300102115015146,2,1359300102115,20.5032,1,1359,0.87604,18.8104,18.8738,0.087755,0.1007,23.3620094,47.0304431,0.52,t17_f5_c3,18.9819,0.1382,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.575693,100.0,0.0112044085,ZTF19acwkwmr
ztf,59113.30010419991,1359300102115015147,2,1359300102115,20.5032,1,1359,0.340605,18.7067,18.9954,0.095024,0.1138,23.3617912,47.0304685,0.682857,t17_f5_c3,18.9966,0.1411,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.561888,100.0,0.013179792,ZTF19acwkwmr
ztf,59115.3426967999,1361342692115015039,2,1361342692115,20.5734,1,1361,0.845645,19.2241,19.0267,0.104992,0.1097,23.3620037,47.0304709,0.558571,t17_f5_c3,19.0811,0.1424,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.62053,100.0,0.009543935,ZTF19acwkwmr
ztf,59115.35619209986,1361356192115015079,2,1361356192115,20.7242,1,1361,0.72619,19.2135,19.1478,0.148341,0.116,23.3619518,47.0304619,0.424286,t17_f5_c3,19.0835,0.1345,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.61956,100.0,0.013604597,ZTF19acwkwmr
ztf,59118.26092590019,1364260922115015030,2,1364260922115,20.4151,1,1364,0.35008,18.5574,18.7316,0.0925,0.1032,23.3617751,47.0304372,0.745714,t17_f5_c3,18.6252,0.1177,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.539913,100.0,0.014426027,ZTF19acwkwmr
ztf,59118.345671299845,1364345672115015049,2,1364345672115,20.6952,1,1364,0.380718,18.9097,18.8627,0.148551,0.0947,23.3617885,47.0304355,0.458571,t17_f5_c3,18.9146,0.1225,False,True,True,bulk_1.0.0,0.0,1.3674987121150152e+18,,,16.587877,0.0073661534,0.017504355,ZTF19acwkwmr
ztf,59121.49871530011,1367498712115015082,1,1367498712115,20.634583,1,1367,1.7006452,19.812403,19.9849,0.19888395,0.2308,23.3623264,47.0303433,0.40428573,t17_f5_c3,20.1027,0.3225,False,False,False,bulk_1.0.0,0.0,1.3803255921150152e+18,0.87032354,738120121.0,,,,ZTF19acwkwmr
ztf,59134.32559029991,1380325592115015077,2,1380325592115,20.392067,1,1380,2.3788192,19.727118,19.636,0.1554558,0.2,23.3626352,47.0304316,0.36714286,t17_f5_c3,19.5131,0.2222,False,False,False,bulk_1.0.0,0.0,1.410302782115015e+18,0.13019326,738120221.0,,,,ZTF19acwkwmr
ztf,59136.306041699834,1382306042115015033,2,1382306042115,20.6362,1,1382,0.660793,18.7886,18.9515,0.091497,0.099,23.3619129,47.0305526,0.591429,t17_f5_c3,18.9628,0.1243,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,16.572886,100.0,0.011888318,ZTF19acwkwmr
ztf,59136.306041699834,1382306042115015034,2,1382306042115,20.6362,1,1382,0.121408,18.7636,18.7596,0.093989,0.0849,23.3616997,47.0305077,0.594286,t17_f5_c3,18.7004,0.0991,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,16.569603,100.0,0.012458872,ZTF19acwkwmr
ztf,59152.21721060015,1398217212115015008,2,1398217212115,19.7174,1,1398,0.301233,18.763,18.7611,0.140724,0.1753,23.3615638,47.0304372,0.917143,t17_f5_c3,18.6204,0.1962,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,16.569525,0.010224522,0.018662838,ZTF19acwkwmr
ztf,59152.25976849999,1398259762115015003,1,1398259762115,19.3982,1,1398,0.308462,19.6589,19.568,0.22543,0.4043,23.3615568,47.0304538,0.875714,t17_f5_c3,19.3167,0.4113,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,17.513914,0.02608769,0.03126209,ZTF19acwkwmr
ztf,59154.29952549981,1400299522115015005,1,1400299522115,19.4069,1,1400,0.414536,19.4024,19.251,0.18386,0.3363,23.361712,47.030388,0.912857,t17_f5_c3,19.0704,0.3655,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,17.474514,0.026339898,0.031141069,ZTF19acwkwmr
ztf,59158.20253469981,1404202532115015010,1,1404202532115,19.8109,1,1404,0.682066,19.3691,19.2879,0.188831,0.1901,23.3618548,47.0303587,0.712857,t17_f5_c3,19.4228,0.2742,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,17.468801,0.028339904,0.032806057,ZTF19acwkwmr
ztf,59158.21959490003,1404219592115015012,2,1404219592115,20.054,1,1404,0.314685,18.6462,18.7615,0.094379,0.1198,23.3617483,47.0304304,0.928571,t17_f5_c3,18.7183,0.1451,False,True,True,bulk_1.0.0,0.0,1.410302782115015e+18,,,16.553291,100.0,0.013731317,ZTF19acwkwmr
