tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.4994212999,2565499425415015016,2,2565499425415,20.2516,1,2565,13.5623,19.4319,19.5852,0.13718,0.2097,151.6108391,6.8400798,0.867143,t17_f5_c3,19.5111,0.2511,False,False,True,23.12.x,0.0,2.565502705415015e+18,,,ZTF24aabmtvl
ztf,60319.499884299934,2565499885415015020,2,2565499885415,20.2026,1,2565,13.6922,19.36,19.4499,0.119514,0.1908,151.6107827,6.840071,0.878571,t17_f5_c3,19.4968,0.2552,False,False,True,23.12.x,0.0,2.565503185415015e+18,,,ZTF24aabmtvl
ztf,60319.50035879994,2565500355415015013,2,2565500355415,20.1155,1,2565,13.6639,19.3289,19.1098,0.120858,0.1429,151.6107731,6.8400861,0.75,t17_f5_c3,18.9001,0.151,False,False,True,23.12.x,0.0,2.565503185415015e+18,,,ZTF24aabmtvl
ztf,60319.50083329994,2565500835415015018,2,2565500835415,20.1077,1,2565,13.7523,19.3838,19.4399,0.142232,0.1898,151.6106719,6.8401206,0.807143,t17_f5_c3,19.7865,0.3342,False,False,True,23.12.x,0.0,2.565504125415015e+18,,,ZTF24aabmtvl
ztf,60319.501296299975,2565501295415015014,2,2565501295415,20.1563,1,2565,13.7087,19.3168,19.1205,0.134791,0.1427,151.6106427,6.8401544,0.781429,t17_f5_c3,19.095,0.1783,False,False,True,23.12.x,0.0,2.565504125415015e+18,,,ZTF24aabmtvl
ztf,60319.50177079998,2565501775415015010,2,2565501775415,20.2967,1,2565,13.7265,19.3935,19.3322,0.105316,0.1581,151.6106141,6.8401677,0.87,t17_f5_c3,19.1732,0.1748,False,False,True,23.12.x,0.0,2.565504125415015e+18,,,ZTF24aabmtvl
ztf,60319.50223380001,2565502235415015013,2,2565502235415,20.2591,1,2565,13.7535,19.4424,19.4371,0.13281,0.1818,151.6105551,6.8401994,0.89,t17_f5_c3,19.3733,0.2197,False,False,True,23.12.x,0.0,2.565504125415015e+18,,,ZTF24aabmtvl
ztf,60319.50270830002,2565502705415015010,2,2565502705415,20.268362,1,2565,13.799091,19.315468,19.2437,0.10644266,0.1493,151.6104968,6.8402253,0.92142856,t17_f5_c3,19.1685,0.1782,True,False,True,23.12.x,0.0,,0.9999865,468120254.0,ZTF24aabmtvl
ztf,60319.50318290014,2565503185415015016,2,2565503185415,20.185862,1,2565,13.850755,19.434486,19.3643,0.12491442,0.1782,151.6104374,6.8402514,0.9,t17_f5_c3,19.3263,0.2204,True,False,True,23.12.x,0.0,,0.9998256,468120254.0,ZTF24aabmtvl
ztf,60319.50365740014,2565503655415015014,2,2565503655415,20.232538,1,2565,13.909262,19.362286,19.4256,0.1365411,0.1816,151.610389,6.8402674,0.88857144,t17_f5_c3,19.3035,0.208,True,False,True,23.12.x,0.0,,0.999986,468120254.0,ZTF24aabmtvl
ztf,60319.504120400175,2565504125415015010,2,2565504125415,20.072208,1,2565,13.8933525,19.334267,19.5475,0.15232083,0.2301,151.6103332,6.840317,0.87285715,t17_f5_c3,19.3666,0.2501,True,False,True,23.12.x,0.0,,0.99999934,468120254.0,ZTF24aabmtvl
ztf,60319.50459490018,2565504595415015023,2,2565504595415,20.290808,1,2565,13.890511,19.335613,19.1842,0.10427338,0.1393,151.6102951,6.840349,0.8642857,t17_f5_c3,19.1342,0.1701,True,False,True,23.12.x,0.0,,0.99999976,468120254.0,ZTF24aabmtvl
ztf,60319.505069400184,2565505065415015017,2,2565505065415,20.2673,1,2565,13.969,19.3524,19.1615,0.113614,0.142,151.6102357,6.8403699,0.834286,t17_f5_c3,19.1199,0.1749,False,False,True,23.12.x,0.0,2.565507415415015e+18,,,ZTF24aabmtvl
ztf,60319.50553240022,2565505535415015051,2,2565505535415,20.236792,1,2565,14.107383,19.387104,19.1874,0.11853259,0.1487,151.6101922,6.8403557,0.7814286,t17_f5_c3,19.1103,0.1773,True,False,True,23.12.x,0.0,,0.97859,468120254.0,ZTF24aabmtvl
ztf,60319.50600690022,2565506005415015026,2,2565506005415,20.2792,1,2565,14.219441,19.339926,19.2125,0.11894942,0.1444,151.6101432,6.8403565,0.8471429,t17_f5_c3,19.2522,0.1915,True,False,True,23.12.x,0.0,,0.99998164,468120254.0,ZTF24aabmtvl
ztf,60319.50648149988,2565506485415015012,2,2565506485415,20.218695,1,2565,14.342333,19.395432,19.0614,0.10375286,0.1325,151.6100633,6.8403812,0.6157143,t17_f5_c3,19.1092,0.1771,True,False,True,23.12.x,0.0,,0.9999693,468120254.0,ZTF24aabmtvl
ztf,60319.50694439979,2565506945415015017,2,2565506945415,20.25783,1,2565,14.4538,19.38878,19.0862,0.12570389,0.1334,151.6100365,6.8403632,0.6957143,t17_f5_c3,19.0735,0.1687,True,False,True,23.12.x,0.0,,0.99999726,468120254.0,ZTF24aabmtvl
ztf,60319.507418999914,2565507415415015009,2,2565507415415,20.287346,1,2565,14.265678,19.354017,19.0834,0.11627386,0.1251,151.610008,6.8404623,0.63714284,t17_f5_c3,19.0754,0.1588,True,False,True,23.12.x,0.0,,0.9999696,468120254.0,ZTF24aabmtvl
