tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60315.47340280004,2561473403115015006,2,2561473403115,20.038523,1,2561,4.0901036,18.638529,18.6726,0.092007525,0.0954,225.8286791,67.61754,0.9457143,t17_f5_c3,0.9999954,18.7345,0.1281,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60315.5515509001,2561551553115015005,1,2561551553115,20.267752,1,2561,4.0081525,18.443972,18.3953,0.0811782,0.0602,225.8286445,67.6175252,0.92285717,t17_f5_c3,0.99999905,18.3412,0.0723,846120131.0,True,False,True,23.12.x,0.0,,ZTF24aaarpfp
ztf,60327.40592590021,2573405923115015010,2,2573405923115,20.056519,1,2573,3.9608953,18.522022,18.4862,0.076924436,0.0796,225.8286171,67.6175185,0.95285714,t17_f5_c3,0.99999785,18.4858,0.1006,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60327.51325230021,2573513253115015009,1,2573513253115,20.47825,1,2573,4.0021467,18.572031,18.6301,0.06800097,0.0677,225.8286205,67.6175363,0.95714283,t17_f5_c3,0.99999994,18.6727,0.0885,846120131.0,True,False,True,23.12.x,0.0,,ZTF24aaarpfp
ztf,60351.411574100144,2597411573115015007,1,2597411573115,20.253017,1,2597,4.188208,19.413157,19.4761,0.116527185,0.1662,225.8287064,67.6175724,0.8642857,t17_f5_c3,0.9999975,19.6112,0.2392,846120131.0,True,False,True,23.12.x,0.0,,ZTF24aaarpfp
ztf,60351.49234949984,2597492343115015007,2,2597492343115,20.394297,1,2597,4.0111394,18.824156,18.7623,0.1024145,0.0911,225.8285988,67.6175397,0.94285715,t17_f5_c3,0.9999996,18.7928,0.1185,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60353.409317099955,2599409313115015012,1,2599409313115,20.578661,1,2599,3.994826,19.342768,19.3762,0.09506137,0.1332,225.8286141,67.6175306,0.9257143,t17_f5_c3,0.9999999,19.3123,0.1591,846120131.0,True,False,True,23.12.x,0.0,,ZTF24aaarpfp
ztf,60353.45250000013,2599452493115015024,2,2599452493115,20.553411,1,2599,4.035396,18.853897,18.8454,0.08214967,0.0922,225.8285905,67.617552,0.9014286,t17_f5_c3,0.99999976,18.7515,0.1068,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60355.40708329994,2601407083115015010,1,2601407083115,20.471046,1,2601,4.045142,19.466076,19.3595,0.12790935,0.1306,225.8286811,67.6175265,0.88714284,t17_f5_c3,0.9999999,19.358,0.1651,846120131.0,True,False,True,23.12.x,0.0,,ZTF24aaarpfp
ztf,60355.450659700204,2601450653115015005,2,2601450653115,20.437326,1,2601,3.9979768,18.85267,18.8211,0.083116025,0.0888,225.8286416,67.6175174,0.94142854,t17_f5_c3,0.9999945,18.9423,0.1251,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60363.43000000017,2609430003115015004,2,2609430003115,18.6485,1,2609,4.05463,18.8509,18.6653,0.249609,0.3686,225.828615,67.6175507,0.701429,t17_f5_c3,,18.6493,0.4665,,False,False,False,23.12.x,0.0,2.615410723115015e+18,ZTF24aaarpfp
ztf,60369.41072920011,2615410723115015007,2,2615410723115,20.354876,1,2615,4.09766,18.923782,18.8089,0.099393204,0.1067,225.8286795,67.6175458,0.92142856,t17_f5_c3,0.99999845,18.6587,0.1181,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60379.30532409996,2625305323115015006,2,2625305323115,20.021334,1,2625,3.9681354,19.008163,19.0717,0.12405048,0.1661,225.8285491,67.6175414,0.9514286,t17_f5_c3,0.99980843,19.2231,0.2433,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
ztf,60379.36803240003,2625368033115015006,1,2625368033115,20.315453,1,2625,4.01211,19.74557,19.7051,0.15722431,0.2159,225.8286936,67.6175092,0.8057143,t17_f5_c3,0.9999776,19.7528,0.2868,846120131.0,True,False,True,23.12.x,0.0,,ZTF24aaarpfp
ztf,60388.43254629988,2634432543115015002,1,2634432543115,20.1992,1,2634,4.08599,20.2085,20.4158,0.233262,0.4547,225.828626,67.6175607,0.704286,t17_f5_c3,,20.5879,0.6806,,False,False,True,23.12.x,0.0,2.642450343115015e+18,ZTF24aaarpfp
ztf,60396.450347200036,2642450343115015006,2,2642450343115,19.882944,1,2642,4.1945615,19.567806,19.4872,0.17341913,0.2678,225.8287151,67.617568,0.88714284,t17_f5_c3,0.9992778,19.2522,0.2762,846120231.0,True,False,False,23.12.x,0.0,,ZTF24aaarpfp
