tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58436.356655099895,682356654315015422,2,682356654315,18.450243,1,682,1.4604305,17.682743,17.3407,0.15162382,0.0804,71.1148587,48.0698468,0.59,t8_f5_c3,0.0,16.9413,0.0705,743120243.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18acmlsya
ztf,58778.38578699995,1024385784315015008,2,1024385784315,20.0819,1,1024,0.427443,17.1528,17.3744,0.077293,0.0374,71.1148163,48.0693666,0.884286,t17_f5_c3,,17.3458,0.0427,,False,True,True,bulk_1.0.0,0.0,1.033341184315015e+18,14.873121,100.0,0.009468227,ZTF18acmlsya
ztf,58781.48406249983,1027484064315015005,2,1027484064315,19.5899,1,1027,0.498582,17.2187,17.2179,0.048928,0.0364,71.114883,48.0694086,0.81,t17_f5_c3,,17.1644,0.0417,,False,True,True,bulk_1.0.0,0.0,1.033341184315015e+18,14.880981,100.0,0.0056815916,ZTF18acmlsya
ztf,58781.48406249983,1027484064315015006,2,1027484064315,19.5899,1,1027,0.384152,17.1187,17.6669,0.087142,0.054,71.1148047,48.0693787,0.598571,t17_f5_c3,,17.3197,0.0491,,False,True,True,bulk_1.0.0,0.0,1.033341184315015e+18,14.868886,100.0,0.010972404,ZTF18acmlsya
ztf,58784.50773150008,1030507734315015009,2,1030507734315,19.3328,1,1030,0.473049,17.4569,17.4045,0.064897,0.0431,71.1144886,48.0694267,0.757143,t17_f5_c3,,17.2601,0.0457,,False,True,True,bulk_1.0.0,0.0,1.033341184315015e+18,14.906106,100.0,0.006193089,ZTF18acmlsya
ztf,58784.50773150008,1030507734315015013,2,1030507734315,19.3328,1,1030,0.512461,17.4109,18.0105,0.090884,0.0759,71.1144697,48.0694408,0.592857,t17_f5_c3,,17.614,0.066,,False,True,True,bulk_1.0.0,0.0,1.033341184315015e+18,14.901631,100.0,0.009011146,ZTF18acmlsya
ztf,58787.341180600226,1033341184315015017,2,1033341184315,19.565807,1,1033,0.93617564,17.663319,17.8577,0.13663416,0.0623,71.1149891,48.0696189,0.51714283,t17_f5_c3,0.99219656,17.7556,0.0684,743120243.0,True,True,True,bulk_1.0.0,0.0,0.0,14.924194,100.0,0.010962501,ZTF18acmlsya
ztf,58833.21798609989,1079217984315015011,2,1079217984315,19.6484,1,1079,0.550491,17.9638,18.1454,0.183981,0.0816,71.1149133,48.0694391,0.445714,t17_f5_c3,,17.9917,0.086,,False,True,True,bulk_1.0.0,0.0,1.100163274315015e+18,14.945462,100.0,0.011413996,ZTF18acmlsya
ztf,58837.25030090008,1083250304315015016,2,1083250304315,20.0431,1,1083,0.463646,17.6063,17.7984,0.069158,0.0507,71.1148174,48.0695439,0.858571,t17_f5_c3,,17.7466,0.0569,,False,True,True,bulk_1.0.0,0.0,1.100163274315015e+18,14.919509,100.0,0.0058227177,ZTF18acmlsya
ztf,58838.24148150021,1084241484315015015,2,1084241484315,19.3893,1,1084,0.101776,17.4621,17.4944,0.107866,0.0604,71.1146644,48.069423,0.697143,t17_f5_c3,,17.4705,0.0724,,False,True,True,bulk_1.0.0,0.0,1.100163274315015e+18,14.906602,100.0,0.010249095,ZTF18acmlsya
