tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59969.56475690007,2215564751415015026,2,2215564751415,19.5872,1,2215,2.13546,17.7269,17.5897,0.314077,0.0665,285.4057526,15.2649482,0.294286,t17_f5_c3,17.5189,0.0767,False,False,False,1.1.6,0.0,2.230546721415015e+18,,,,,,ZTF23aacdpol
ztf,59971.56625000015,2217566255315015008,2,2217566255315,18.8725,1,2217,1.64877,17.2956,17.0325,0.125784,0.0459,285.4058237,15.2652131,0.477143,t17_f5_c3,16.9196,0.0516,False,False,False,1.1.6,0.0,2.230546721415015e+18,,,,,,ZTF23aacdpol
ztf,59971.5686458,2217568645315015005,2,2217568645315,18.9753,1,2217,0.572043,16.998,17.0571,0.091806,0.0507,285.4055595,15.2654828,0.68,t17_f5_c3,16.9969,0.0601,False,True,True,1.1.6,0.0,2.2305492114150152e+18,15.036284,100.0,0.015072501,,,ZTF23aacdpol
ztf,59971.57056709984,2217570561415015020,2,2217570561415,18.8932,1,2217,0.573888,17.2068,17.3463,0.125036,0.0739,285.4055326,15.265385,0.714286,t17_f5_c3,17.2881,0.0882,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.091122,100.0,0.017814085,,,ZTF23aacdpol
ztf,59971.571030099876,2217571035315015007,2,2217571035315,18.7592,1,2217,0.938911,16.7676,16.9426,0.088092,0.0534,285.4056738,15.2654168,0.608571,t17_f5_c3,16.9352,0.0668,False,True,True,1.1.6,0.0,2.230546721415015e+18,14.994943,0.007912619,0.01721368,,,ZTF23aacdpol
ztf,59971.57342590019,2217573425315015005,2,2217573425315,18.6011,1,2217,0.25281,17.0223,17.2804,0.094936,0.0829,285.405474,15.2654281,0.675714,t17_f5_c3,17.2488,0.102,False,True,True,1.1.6,0.0,2.2305492114150152e+18,15.040237,100.0,0.015296977,,,ZTF23aacdpol
ztf,59971.57582180016,2217575825315015004,2,2217575825315,18.3077,1,2217,0.626815,16.8013,17.0345,0.082555,0.0823,285.4055657,15.2653583,0.628571,t17_f5_c3,16.9965,0.1012,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.001446,0.0033163622,0.015732646,,,ZTF23aacdpol
ztf,59972.56395829981,2218563955315015008,2,2218563955315,19.1831,1,2218,0.528204,16.98,16.9786,0.09739,0.039,285.4055546,15.2654278,0.648571,t17_f5_c3,16.9548,0.0471,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.033309,0.003466312,0.016212061,,,ZTF23aacdpol
ztf,59972.56631939998,2218566315315015008,2,2218566315315,19.1348,1,2218,0.963729,17.0981,16.963,0.098821,0.04,285.4056651,15.2653332,0.645714,t17_f5_c3,16.9125,0.0473,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.052099,100.0,0.015012346,,,ZTF23aacdpol
ztf,59972.56869209977,2218568695315015013,2,2218568695315,19.1436,1,2218,0.521751,16.8864,16.8928,0.075408,0.04,285.4055394,15.2653741,0.694286,t17_f5_c3,16.8695,0.0487,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.017158,100.0,0.013480944,,,ZTF23aacdpol
ztf,59972.571053199936,2218571055315015008,2,2218571055315,19.0807,1,2218,0.417061,17.1565,17.1697,0.111764,0.057,285.4055199,15.2654559,0.728571,t17_f5_c3,17.1557,0.0704,False,True,True,1.1.6,0.0,2.2305492114150152e+18,15.060771,100.0,0.016218487,,,ZTF23aacdpol
ztf,59972.57342590019,2218573425315015008,2,2218573425315,18.991,1,2218,0.505494,16.968,17.0354,0.108949,0.0563,285.4055348,15.2653754,0.795714,t17_f5_c3,16.9604,0.0662,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.031302,0.009227309,0.018303918,,,ZTF23aacdpol
ztf,59977.56224540016,2223562241415015016,2,2223562241415,19.5184,1,2223,0.678817,17.2072,17.5322,0.195669,0.0654,285.4055656,15.2654412,0.422857,t17_f5_c3,17.515,0.0792,False,True,True,1.1.6,0.0,2.2305492114150152e+18,15.091178,0.017804744,0.02786851,,,ZTF23aacdpol
ztf,59977.569560199976,2223569561415015011,2,2223569561415,19.2381,1,2223,0.654237,16.9249,17.3384,0.146268,0.0703,285.4055641,15.2654167,0.504286,t17_f5_c3,17.3344,0.0877,False,True,True,1.1.6,0.0,2.230546721415015e+18,15.046205,0.01577523,0.02592216,,,ZTF23aacdpol
ztf,59984.546724500135,2230546721415015030,2,2230546721415,18.80691,1,2230,1.8866669,17.366531,17.0003,0.12493829,0.0499,285.4058032,15.2650931,0.47285715,t17_f5_c3,16.9914,0.0619,True,False,False,1.1.6,0.0,,,,,0.9993888,590120214.0,ZTF23aacdpol
ztf,59984.54921300011,2230549211415015064,2,2230549211415,18.924536,1,2230,1.4123071,16.987062,16.9928,0.1174784,0.0478,285.4056894,15.2651698,0.36571428,t17_f5_c3,16.9535,0.0576,True,False,False,1.1.6,0.0,,,,,0.96440256,590120214.0,ZTF23aacdpol
ztf,60690.569513900205,2936569510315015043,2,2936569510315,17.6555,1,2936,0.183405,16.2897,16.2215,0.087582,0.0435,285.4054114,15.2654566,0.381429,t17_f5_c3,16.1246,0.0505,False,True,False,26.0.1,0.0,2.941578725315015e+18,14.863139,0.017840637,0.023539154,,,ZTF23aacdpol
ztf,60690.57045139978,2936570450315015090,2,2936570450315,17.5986,1,2936,1.64283,16.2851,16.1763,0.074267,0.0414,285.4058354,15.2651437,0.277143,t17_f5_c3,16.0084,0.0452,False,False,True,26.0.1,0.0,2.941578725315015e+18,,,,,,ZTF23aacdpol
ztf,60691.56728010019,2937567280315015016,2,2937567280315,18.5296,1,2937,0.640702,16.1703,16.205,0.067925,0.039,285.4055795,15.2652915,0.637143,t17_f5_c3,16.2018,0.0491,False,True,False,26.0.1,0.0,2.941578725315015e+18,14.829737,0.012990668,0.0197608,,,ZTF23aacdpol
ztf,60691.5677546002,2937567750315015017,2,2937567750315,18.4879,1,2937,0.667747,16.2999,16.2927,0.062328,0.0427,285.4055678,15.2652733,0.791429,t17_f5_c3,16.2582,0.0524,False,True,False,26.0.1,0.0,2.941578725315015e+18,14.865871,0.006308132,0.016636878,,,ZTF23aacdpol
ztf,60695.57872689981,2941578725315015016,2,2941578725315,17.492401,1,2941,1.1763104,16.007532,16.0109,0.074408345,0.0452,285.4057196,15.2653117,0.37428573,t17_f5_c3,15.9065,0.0525,True,True,False,26.0.1,0.0,,14.798699,0.020844035,0.024439277,0.98856115,539120253.0,ZTF23aacdpol
ztf,61054.572812499944,3300572810315015026,2,3300572810315,18.2013,1,3300,0.26273,16.0349,16.2681,0.066165,0.0415,285.405525,15.2654585,0.728571,t17_f5_c3,16.2322,0.0508,False,True,False,27.5.7a32.dev1,0.0,3.300577360315015e+18,14.788575,0.015336651,0.020994142,,,ZTF23aacdpol
ztf,61054.57328699995,3300573280315015039,2,3300573280315,18.1532,1,3300,0.33904,16.0535,16.1031,0.050741,0.0361,285.4054136,15.2653409,0.598571,t17_f5_c3,16.0965,0.0454,False,True,False,27.5.7a32.dev1,0.0,3.300577360315015e+18,14.794442,0.006740218,0.015912415,,,ZTF23aacdpol
ztf,61054.57736109989,3300577360315015016,2,3300577360315,17.634262,1,3300,0.7734603,15.964539,16.1384,0.065380745,0.0581,285.4056386,15.265299,0.5328571,t17_f5_c3,16.1666,0.0762,True,True,False,27.5.7a32.dev1,0.0,,14.765752,0.016512869,0.021673799,0.8569323,589120203.0,ZTF23aacdpol
