tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,drb,rfid,oid
ztf,59714.418576399796,1960418574015015022,2,1960418574015,19.56185,1,1960,0.08057578,16.758339,16.669073,16.8899,0.04272826,0.039269537,0.03935582,0.0346,276.5911938,-1.3518895,0.93,16.9231,0.0454,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,59718.31686339993,1964316864015015019,2,1964316864015,19.340641,1,1964,0.06206211,16.93033,16.826454,17.0577,0.045872223,0.041578002,0.041686878,0.0469,276.5911965,-1.3518824,0.93285716,17.047,0.0594,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59718.41260420019,1964412604015015015,2,1964412604015,19.681435,1,1964,0.05478535,16.98049,16.87194,16.9923,0.04851127,0.043783344,0.043895774,0.0354,276.5911913,-1.3518822,0.93285716,16.9793,0.0446,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999998,435120240.0,ZTF18abfajmx
ztf,59721.41692129988,1967416924015015025,2,1967416924015,20.517729,1,1967,0.07116604,17.06412,16.94733,17.1084,0.032487623,0.028979644,0.029174408,0.0204,276.5911901,-1.3518868,0.9114286,17.1205,0.0256,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999997,435120240.0,ZTF18abfajmx
ztf,59723.3519444,1969351944015015024,2,1969351944015,20.6294,1,1969,0.04599492,17.13918,17.014492,17.1699,0.037884306,0.033583872,0.03377417,0.02,276.5911894,-1.3518799,0.9142857,17.1481,0.0242,True,True,False,correction_1.0.6,0.0,,t17_f5_c3,0.9999959,435120240.0,ZTF18abfajmx
ztf,59729.44150459999,1975441504015015031,2,1975441504015,20.362072,1,1975,0.07369702,17.29952,17.156248,17.3525,0.046926804,0.040922735,0.041125577,0.0235,276.5911942,-1.3518866,0.93714285,17.3386,0.0288,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,59732.38119209977,1978381194015015039,2,1978381194015,20.426039,1,1978,0.10629375,17.370712,17.218382,17.4528,0.053106137,0.045951735,0.04615434,0.0269,276.5911832,-1.3518976,0.9457143,17.4347,0.0331,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59734.44361109985,1980443614015015030,2,1980443614015,20.03231,1,1980,0.123778634,17.442276,17.280304,17.4991,0.071123585,0.061095867,0.0612668,0.0393,276.5911735,-1.3518981,0.94,17.5144,0.0502,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999998,435120240.0,ZTF18abfajmx
ztf,59737.294305600226,1983294304015015030,2,1983294304015,20.490038,1,1983,0.041898537,17.57231,17.391361,17.6452,0.06574177,0.055418517,0.05564958,0.033,276.5911798,-1.3518744,0.8757143,17.6066,0.0401,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99999905,435120240.0,ZTF18abfajmx
ztf,59739.296192099806,1985296194015015025,2,1985296194015,20.30613,1,1985,0.062269673,17.588612,17.405144,17.696,0.0694501,0.05842759,0.058652423,0.0407,276.5911755,-1.3518794,0.8814286,17.6821,0.0508,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999994,435120240.0,ZTF18abfajmx
ztf,59741.33561340021,1987335614015015025,2,1987335614015,19.913383,1,1987,0.012796359,17.650858,17.457476,17.7046,0.075608134,0.0630431,0.06327259,0.058,276.5911916,-1.351867,0.91,17.6716,0.0717,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999969,435120240.0,ZTF18abfajmx
ztf,59743.29489579983,1989294894015015034,2,1989294894015,19.509945,1,1989,0.06015871,17.748888,17.538895,17.8196,0.09172353,0.07537029,0.075593375,0.0799,276.5911982,-1.3518825,0.94857144,17.7776,0.0985,True,True,False,1.1.2,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,59748.336087999865,1994336084015015033,2,1994336084015,19.920542,1,1994,0.15825744,17.836767,17.610796,17.8538,0.068185866,0.05502574,0.055373996,0.0532,276.5911737,-1.3519097,0.93857145,17.8275,0.0662,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59750.334965299815,1996334964015015047,2,1996334964015,20.004417,1,1996,0.24865487,17.922634,17.680002,17.9615,0.071260594,0.05660526,0.056989737,0.0461,276.5912094,-1.3519364,0.87285715,17.9963,0.0603,True,True,False,1.1.2,0.0,,t17_f5_c3,0.9999994,435120240.0,ZTF18abfajmx
ztf,59755.33656249987,2001336564015015045,2,2001336564015,20.411856,1,2001,0.1328807,18.144629,17.853756,18.1586,0.07327413,0.05551422,0.05605335,0.0493,276.5911836,-1.3519046,0.94,18.198,0.0646,True,True,False,1.1.2,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59759.31479169987,2005314794015015068,2,2005314794015,20.56882,1,2005,0.0582981,18.251106,17.934254,18.3038,0.0689901,0.05084687,0.051528323,0.0533,276.5911883,-1.3518856,0.94,18.3121,0.0679,True,True,False,1.1.2,0.0,,t17_f5_c3,0.999997,435120240.0,ZTF18abfajmx
ztf,59763.32747690007,2009327474015015031,2,2009327474015,20.700474,1,2009,0.08694841,18.367552,18.020025,18.443,0.0731928,0.05237011,0.053144455,0.0553,276.5911732,-1.3518832,0.9442857,18.4283,0.069,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59765.33672450017,2011336724015015039,2,2011336724015,20.720766,1,2011,0.13227327,18.485676,18.104496,18.486,0.063285634,0.043463875,0.0445485,0.0584,276.5911718,-1.3519001,0.87857145,18.5412,0.0778,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59772.292638900224,2018292634015015010,2,2018292634015,19.64383,1,2018,0.13921565,18.61926,18.196789,18.7133,0.09661602,0.064602844,0.06547273,0.1886,276.5911949,-1.351905,0.9114286,18.7743,0.2562,True,True,False,dev,0.0,,t17_f5_c3,0.99999475,435120240.0,ZTF18abfajmx
ztf,59772.39842589991,2018398424015015016,2,2018398424015,19.254616,1,2018,0.12569095,18.631721,18.205217,18.6401,0.1267342,0.084890015,0.085564226,0.2319,276.5911809,-1.3519018,0.92714286,18.4834,0.2578,True,True,False,dev,0.0,,t17_f5_c3,0.99998903,435120240.0,ZTF18abfajmx
ztf,59776.26913189981,2022269134015015040,2,2022269134015,20.063131,1,2022,0.08525222,18.772205,18.298042,18.7939,0.10929519,0.06964925,0.07062131,0.1374,276.5912021,-1.3518865,0.86142856,18.6839,0.1591,True,True,False,dev,0.0,,t17_f5_c3,0.99999547,435120240.0,ZTF18abfajmx
ztf,59776.3493170999,2022349314015015022,2,2022349314015,20.002855,1,2022,0.03261719,18.774761,18.299692,18.7685,0.10378419,0.065976016,0.067004494,0.1467,276.5911969,-1.3518647,0.9114286,18.9203,0.2159,True,True,False,dev,0.0,,t17_f5_c3,0.9949982,435120240.0,ZTF18abfajmx
ztf,59779.25236110017,2025252364015015032,2,2025252364015,20.57568,1,2025,0.047161844,18.810377,18.322554,18.8769,0.08991186,0.05611333,0.05737033,0.0915,276.5911977,-1.3518761,0.9342857,18.9795,0.128,True,True,False,dev,0.0,,t17_f5_c3,0.9999994,435120240.0,ZTF18abfajmx
ztf,59779.29282409977,2025292824015015025,2,2025292824015,20.264463,1,2025,0.15243012,18.765293,18.293571,18.7455,0.08608565,0.05452326,0.05574961,0.0965,276.591177,-1.3519086,0.94285715,18.6297,0.1107,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59783.359224500135,2029359224015015036,2,2029359224015,20.51229,1,2029,0.1272996,18.900978,18.379484,19.1751,0.10905983,0.06627868,0.06746321,0.1243,276.5911576,-1.3518733,0.86,19.2723,0.1735,True,True,False,dev,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59789.25287039997,2035252874015015036,2,2035252874015,20.485128,1,2035,0.08146878,19.14876,18.52598,19.3728,0.0967579,0.05258507,0.054522347,0.1538,276.5911983,-1.3518888,0.92285717,19.2332,0.1731,True,True,False,dev,0.0,,t17_f5_c3,0.99999994,435120240.0,ZTF18abfajmx
ztf,59791.21061340021,2037210614015015044,2,2037210614015,20.255756,1,2037,0.0788802,19.064543,18.477724,19.0128,0.08264014,0.04612111,0.048135277,0.1256,276.5911993,-1.3518457,0.94857144,18.9693,0.1542,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59794.27056710003,2040270564015015026,2,2040270564015,20.524137,1,2040,0.1420753,19.379677,18.650017,19.562,0.106344156,0.05184984,0.05430622,0.184,276.5911631,-1.3518995,0.8585714,19.4841,0.2193,True,True,False,dev,0.0,,t17_f5_c3,0.99999505,435120240.0,ZTF18abfajmx
ztf,59797.33722219989,2043337224015015018,2,2043337224015,20.541538,1,2043,0.1389042,19.401247,18.660978,19.6517,0.11855156,0.057689678,0.05995146,0.1945,276.5911494,-1.3518744,0.79285717,19.5452,0.2259,True,True,False,dev,0.0,,t17_f5_c3,0.99999624,435120240.0,ZTF18abfajmx
ztf,59799.2117130002,2045211714015015026,2,2045211714015,19.287024,1,2045,0.37871107,19.22989,18.57095,19.603,0.20693861,0.111784734,0.11278849,0.4837,276.5911505,-1.3519674,0.75285715,19.4252,0.5278,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59805.19305559993,2051193054015015012,2,2051193054015,20.206192,1,2051,0.08837619,19.429415,18.67513,19.3399,0.115361,0.05516774,0.05758981,0.2074,276.5911667,-1.3518723,0.86,19.2256,0.2393,True,True,False,dev,0.0,,t17_f5_c3,0.99999917,435120240.0,ZTF18abfajmx
ztf,59807.27694439981,2053276944015015023,2,2053276944015,20.177387,1,2053,0.2180693,19.798824,18.843912,20.141,0.18061788,0.072425395,0.07495423,0.4282,276.5911431,-1.3519103,0.7242857,20.0,0.4826,True,True,False,dev,0.0,,t17_f5_c3,0.9999981,435120240.0,ZTF18abfajmx
ztf,59809.25258099986,2055252584015015026,2,2055252584015,20.357906,1,2055,0.30731803,19.523933,18.721289,19.4468,0.15884165,0.07385509,0.0758414,0.1798,276.5911303,-1.3519324,0.9114286,19.2853,0.1984,True,True,False,dev,0.0,,t17_f5_c3,0.99999344,435120240.0,ZTF18abfajmx
ztf,59812.19122690009,2058191224015015133,2,2058191224015,20.294313,1,2058,0.046487708,19.606104,18.759747,20.1282,0.18785278,0.0842812,0.086153895,0.3807,276.5911964,-1.3518788,0.44428572,19.7616,0.3486,True,True,False,dev,0.0,,t17_f5_c3,0.99999464,435120240.0,ZTF18abfajmx
ztf,59814.249872699846,2060249874015015022,2,2060249874015,20.50885,1,2060,0.34865355,19.5985,18.756252,19.7089,0.11242627,0.048596956,0.051757015,0.2041,276.5911274,-1.3519418,0.9,19.8073,0.2858,True,True,False,dev,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59816.170509300195,2062170504015015028,2,2062170504015,20.515917,1,2062,0.16040628,19.670797,18.788939,19.5431,0.144999,0.06168885,0.06436086,0.1743,276.5911817,-1.3519119,0.87142855,19.663,0.2489,True,True,False,dev,0.0,,t17_f5_c3,0.9763162,435120240.0,ZTF18abfajmx
ztf,59824.1843634001,2070184364015015027,2,2070184364015,20.395954,1,2070,0.10969496,19.589642,18.752167,19.7995,0.15362832,0.06878537,0.07103642,0.2458,276.5911859,-1.3518376,0.7885714,19.7911,0.3126,True,True,False,dev,0.0,,t17_f5_c3,0.9999703,435120240.0,ZTF18abfajmx
ztf,59828.263981500175,2074263984015015024,2,2074263984015,19.1237,1,2074,0.562972,19.5387,18.728313,19.5733,0.247639,0.116109066,0.11739903,0.4867,276.5911913,-1.3520295,0.784286,19.445,0.5559,False,True,False,dev,0.0,2.088169364015015e+18,t17_f5_c3,,,ZTF18abfajmx
ztf,59842.16936339997,2088169364015015030,2,2088169364015,20.361887,1,2088,0.17430171,19.22671,18.569214,19.4183,0.09205753,0.047953032,0.05024133,0.1748,276.5911591,-1.3519052,0.93,19.3742,0.2148,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59844.15109949978,2090151094015015030,2,2090151094015,20.27719,1,2090,0.21207197,19.178864,18.542841,19.0593,0.10864262,0.058680817,0.060477108,0.1283,276.5912225,-1.3519176,0.9257143,19.1435,0.1771,True,True,False,dev,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59846.14995370014,2092149954015015029,2,2092149954015,20.390442,1,2092,0.09511394,19.072384,18.482285,19.3273,0.104410544,0.059032474,0.06063236,0.1635,276.5911687,-1.3518838,0.79571426,19.4462,0.2332,True,True,False,dev,0.0,,t17_f5_c3,0.9999905,435120240.0,ZTF18abfajmx
ztf,59848.171759299934,2094171754015015029,2,2094171754015,20.260221,1,2094,0.14424996,18.997675,18.438276,19.0894,0.10425504,0.060844563,0.06227843,0.1456,276.5911745,-1.3519046,0.8528572,19.2664,0.2189,True,True,False,dev,0.0,,t17_f5_c3,0.99998486,435120240.0,ZTF18abfajmx
ztf,59850.14285880001,2096142854015015024,2,2096142854015,20.410072,1,2096,0.09526842,18.991816,18.434772,18.9806,0.10216238,0.05970969,0.061160885,0.1173,276.591164,-1.3518552,0.93,18.9662,0.1479,True,True,False,dev,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59853.19037039997,2099190374015015026,2,2099190374015,20.463884,1,2099,0.11565253,18.811563,18.323309,19.0302,0.088672794,0.055280052,0.05655734,0.1198,276.5911629,-1.3518829,0.89857143,19.1781,0.1753,True,True,False,dev,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59855.147962999996,2101147964015015018,2,2101147964015,19.813742,1,2101,0.19944635,18.653671,18.219988,18.9244,0.09325068,0.061591685,0.062543,0.1906,276.5911399,-1.351896,0.89857143,18.7868,0.2154,True,True,False,dev,0.0,,t17_f5_c3,0.99999994,435120240.0,ZTF18abfajmx
ztf,59857.19528939994,2103195284015015027,2,2103195284015,19.228159,1,2103,0.044978045,18.536308,18.139889,18.8026,0.121301234,0.083589956,0.08419722,0.2825,276.5911763,-1.3518636,0.88,19.0034,0.4365,True,True,False,dev,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,59862.14291669987,2108142914015015012,2,2108142914015,19.509619,1,2108,0.117888264,18.419886,18.057772,18.4002,0.10464974,0.074384466,0.07497091,0.1409,276.5911676,-1.3518957,0.93857145,18.3537,0.173,True,True,False,dev,0.0,,t17_f5_c3,0.99999833,435120240.0,ZTF18abfajmx
ztf,59866.17990740016,2112179904015015046,2,2112179904015,19.756699,1,2112,0.15352297,18.221136,17.911793,18.2964,0.080708265,0.060144935,0.06069884,0.0981,276.5911608,-1.3519013,0.93142855,18.302,0.1261,True,True,False,1.1.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59869.16704860004,2115167044015015042,2,2115167044015,19.889307,1,2115,0.2470934,18.078766,17.803017,18.0793,0.051278904,0.039082974,0.039777648,0.0699,276.5911406,-1.351918,0.9242857,18.0016,0.0831,True,True,False,1.1.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59871.15245370008,2117152454015015028,2,2117152454015,19.780092,1,2117,0.2607331,18.013197,17.751814,18.0847,0.059312113,0.046084173,0.046621908,0.0722,276.591161,-1.3519353,0.94142854,18.1065,0.094,True,True,False,1.1.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59873.13055559993,2119130554015015027,2,2119130554015,20.020432,1,2119,0.09302017,17.978252,17.72425,18.083,0.06744036,0.052926995,0.053372752,0.0659,276.5911736,-1.351889,0.95,18.1305,0.0877,True,True,False,1.1.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59877.11170140002,2123111704015015028,2,2123111704015,20.04031,1,2123,0.117180996,17.849253,17.620924,17.9047,0.053886704,0.043215845,0.043666698,0.0551,276.5911712,-1.351896,0.95428574,17.962,0.0739,True,True,False,1.1.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59879.111585599836,2125111584015015037,2,2125111584015,19.97976,1,2125,0.12993099,17.828033,17.603699,17.9507,0.058002178,0.04677087,0.0471748,0.0556,276.5911751,-1.3519014,0.94714284,17.9434,0.0703,True,True,False,1.1.6,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,59887.11212959979,2133112124015015032,2,2133112124015,19.370842,1,2133,0.24927254,17.58088,17.398611,17.5798,0.05320431,0.044692025,0.044982057,0.0634,276.5911502,-1.3519218,0.9514286,17.5159,0.0764,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,59972.56490739994,2218564904015015037,2,2218564904015,19.491755,1,2218,0.21294007,14.76939,14.754595,14.7917,0.019576004,0.019305889,0.019311056,0.005,276.5912134,-1.3519214,0.81285715,14.7811,0.0059,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9985936,435120240.0,ZTF18abfajmx
ztf,59972.567268500105,2218567264015015046,2,2218567264015,19.369102,1,2218,0.21111958,14.766606,14.751849,14.806,0.02246059,0.022152888,0.022157367,0.0053,276.5912028,-1.3519247,0.76857144,14.7809,0.0062,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999931,435120240.0,ZTF18abfajmx
ztf,59972.569629599806,2218569624015015042,2,2218569624015,19.274923,1,2218,0.23040295,14.740263,14.725857,14.79,0.029816095,0.029419878,0.029423093,0.0056,276.5911962,-1.3519314,0.80857146,14.7673,0.0067,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9997911,435120240.0,ZTF18abfajmx
ztf,59972.57200230006,2218572004015015026,2,2218572004015,19.215784,1,2218,0.17260431,14.771827,14.756999,14.8085,0.023016447,0.022699831,0.022704244,0.0062,276.5912099,-1.3519086,0.8742857,14.7928,0.0075,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99982303,435120240.0,ZTF18abfajmx
ztf,59972.57436340023,2218574364015015020,2,2218574364015,19.03573,1,2218,0.20636334,14.744394,14.729934,14.7832,0.0232881,0.02297584,0.022979988,0.0072,276.5911887,-1.3519245,0.86714286,14.7774,0.0089,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99995995,435120240.0,ZTF18abfajmx
ztf,59977.5636574002,2223563654015015033,2,2223563654015,19.622934,1,2223,0.18005498,14.907977,14.891183,14.953,0.03491848,0.034378793,0.034382526,0.0057,276.5911859,-1.3519177,0.88857144,14.9421,0.0068,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99976194,435120240.0,ZTF18abfajmx
ztf,59977.56609949982,2223566094015015019,2,2223566094015,19.551079,1,2223,0.0835584,14.873942,14.857663,14.9228,0.034335393,0.033820845,0.03382441,0.0061,276.5911957,-1.3518901,0.88857144,14.9104,0.0073,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9920753,435120240.0,ZTF18abfajmx
ztf,59977.56853009993,2223568534015015020,2,2223568534015,19.359152,1,2223,0.16889596,14.887113,14.870636,14.9401,0.03515914,0.03462604,0.03462961,0.0068,276.5912065,-1.3519109,0.87857145,14.9267,0.0083,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999521,435120240.0,ZTF18abfajmx
ztf,59977.57097220002,2223570974015015029,2,2223570974015,19.12467,1,2223,0.12601408,14.946452,14.929057,14.9726,0.02975039,0.02927285,0.029277548,0.0081,276.5911942,-1.351902,0.8657143,14.9561,0.0099,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999839,435120240.0,ZTF18abfajmx
ztf,59977.57340280013,2223573404015015026,2,2223573404015,18.929317,1,2223,0.17917821,14.871064,14.854828,14.9221,0.031395722,0.030925827,0.030929705,0.01,276.5912069,-1.3519149,0.87857145,14.9171,0.0125,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99992776,435120240.0,ZTF18abfajmx
ztf,59979.563252300024,2225563254015015019,2,2225563254015,19.179152,1,2225,0.13671228,14.899161,14.882503,14.9489,0.03137973,0.03089784,0.030901926,0.0083,276.5912051,-1.3519029,0.9128571,14.9344,0.0102,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99998844,435120240.0,ZTF18abfajmx
ztf,59979.5656365999,2225565634015015018,2,2225565634015,19.109066,1,2225,0.13084757,14.893594,14.877019,14.9556,0.030825814,0.030354692,0.030358808,0.0086,276.5911937,-1.351902,0.89285713,14.9529,0.0107,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999528,435120240.0,ZTF18abfajmx
ztf,59979.56803240022,2225568034015015021,2,2225568034015,19.100914,1,2225,0.100219466,14.898742,14.882089,14.9565,0.038013298,0.037431337,0.03743471,0.0091,276.591202,-1.3518913,0.89,14.9465,0.0112,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99998903,435120240.0,ZTF18abfajmx
ztf,59979.570428200066,2225570424015015022,2,2225570424015,19.041136,1,2225,0.10705323,14.930119,14.912981,14.9746,0.034608394,0.034062505,0.034066427,0.0099,276.5911995,-1.3518996,0.88714284,14.9563,0.0122,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999485,435120240.0,ZTF18abfajmx
ztf,59979.57282410003,2225572824015015023,2,2225572824015,18.825764,1,2225,0.13390535,14.926002,14.908929,14.9609,0.029278466,0.028817074,0.028821673,0.0113,276.5911949,-1.3519088,0.88857144,14.9569,0.0142,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999771,435120240.0,ZTF18abfajmx
ztf,59985.546134300064,2231546134015015023,2,2231546134015,19.183062,1,2231,0.28843683,15.103473,15.083396,15.1733,0.029825345,0.02927266,0.029278902,0.007,276.5911929,-1.3519481,0.7385714,15.1541,0.0083,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9992554,435120240.0,ZTF18abfajmx
ztf,59985.548692100216,2231548694015015033,2,2231548694015,19.23207,1,2231,0.1851663,15.122155,15.101733,15.1657,0.028553482,0.028014684,0.028021432,0.007,276.5911932,-1.351919,0.79,15.1498,0.0083,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99941945,435120240.0,ZTF18abfajmx
ztf,59985.55123839993,2231551234015015028,2,2231551234015,19.21616,1,2231,0.34455147,15.122375,15.101949,15.1623,0.026545705,0.026043708,0.02605097,0.0069,276.5912061,-1.3519624,0.77,15.1395,0.0083,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9954289,435120240.0,ZTF18abfajmx
ztf,59985.5537963002,2231553794015015016,2,2231553794015,19.275469,1,2231,0.17840256,15.153405,15.132393,15.1877,0.0253701,0.024875788,0.024883829,0.0068,276.5911814,-1.3519169,0.81714284,15.1675,0.0082,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9990182,435120240.0,ZTF18abfajmx
ztf,59985.5563542,2231556354015015019,2,2231556354015,19.29075,1,2231,0.24462783,15.103717,15.083635,15.1801,0.028530793,0.028001426,0.028007954,0.007,276.5912177,-1.3519292,0.8142857,15.1746,0.0084,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9991539,435120240.0,ZTF18abfajmx
ztf,59987.55070600007,2233550704015015030,2,2233550704015,19.60231,1,2233,0.21362782,15.162618,15.141428,15.2143,0.03273249,0.032093525,0.03209986,0.0068,276.5911936,-1.351927,0.8757143,15.2041,0.0082,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999995,435120240.0,ZTF18abfajmx
ztf,59987.55324070016,2233553244015015022,2,2233553244015,19.503574,1,2233,0.21099414,15.198088,15.176201,15.221,0.024476903,0.023979392,0.023988433,0.0068,276.5912113,-1.3519217,0.85,15.2106,0.0081,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99998593,435120240.0,ZTF18abfajmx
ztf,59987.5557754999,2233555774015015017,2,2233555774015,19.505981,1,2233,0.12709297,15.186281,15.164629,15.2386,0.025829157,0.02531078,0.025319166,0.0068,276.5912018,-1.3519012,0.86714286,15.2249,0.0082,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999746,435120240.0,ZTF18abfajmx
ztf,59987.558310199995,2233558314015015029,2,2233558314015,19.518991,1,2233,0.11461303,15.174439,15.15302,15.2025,0.020166708,0.019762246,0.019772757,0.0068,276.591195,-1.3518986,0.8685714,15.1882,0.0082,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99999225,435120240.0,ZTF18abfajmx
ztf,59987.56084490009,2233560844015015034,2,2233560844015,19.500347,1,2233,0.21136981,15.161262,15.140098,15.22,0.031747572,0.031128211,0.031134728,0.007,276.5911974,-1.3519258,0.88285714,15.2075,0.0084,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999911,435120240.0,ZTF18abfajmx
ztf,60016.503055599984,2262503054015015021,2,2262503054015,19.640194,1,2262,0.18195829,16.245277,16.188772,16.2903,0.045948524,0.043586276,0.043618392,0.0168,276.5912026,-1.3519177,0.91,16.2774,0.0208,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99999976,435120240.0,ZTF18abfajmx
ztf,60021.46384260012,2267463844015015022,2,2267463844015,19.839699,1,2267,0.2582645,16.45107,16.383135,16.5038,0.04025169,0.03775728,0.037810296,0.0151,276.591156,-1.3519324,0.8757143,16.4958,0.0185,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999716,435120240.0,ZTF18abfajmx
ztf,60032.42824070016,2278428244015015027,2,2278428244015,20.19192,1,2278,0.120427035,16.91402,16.811623,16.9392,0.044234853,0.04014394,0.040253658,0.0198,276.591204,-1.351898,0.92142856,16.9319,0.0244,True,True,False,1.1.6,0.0,,t17_f5_c3,0.99999994,435120240.0,ZTF18abfajmx
ztf,60043.5203009001,2289520304015015024,2,2289520304015,19.886343,1,2289,0.023495205,17.382532,17.228647,17.5059,0.062284365,0.05387745,0.05405365,0.0489,276.5911844,-1.3518714,0.8685714,17.5253,0.0635,True,True,False,1.1.6,0.0,,t17_f5_c3,0.9999999,435120240.0,ZTF18abfajmx
ztf,60056.463391200174,2302463394015015047,2,2302463394015,20.464209,1,2302,0.11118629,17.799976,17.580824,17.8613,0.04916064,0.039719675,0.040175047,0.0392,276.5911961,-1.3518973,0.95857143,17.8512,0.0489,True,True,False,1.2.0,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60058.44039350003,2304440394015015021,2,2304440394015,20.51289,1,2304,0.084957875,17.875805,17.642391,17.9417,0.05273339,0.042050626,0.042532414,0.0409,276.5912014,-1.3518906,0.95,17.9868,0.0536,True,True,False,1.2.0,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60062.46296299994,2308462964015015029,2,2308462964015,20.628082,1,2308,0.13678643,17.97993,17.72558,17.9677,0.05257217,0.041017555,0.041592542,0.0385,276.5911768,-1.351905,0.9457143,17.9805,0.049,True,True,False,1.2.0,0.0,,t17_f5_c3,1.0,435120240.0,ZTF18abfajmx
ztf,60064.44386570016,2310443864015015027,2,2310443864015,20.602581,1,2310,0.047536604,18.064487,17.791925,18.0847,0.07605092,0.058711637,0.05916697,0.044,276.591181,-1.3518788,0.9057143,18.0651,0.0546,True,True,False,1.2.0,0.0,,t17_f5_c3,0.9999713,435120240.0,ZTF18abfajmx
