tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,61028.53751160018,3274537516015015010,1,3274537516015,20.2297,1,3274,1.66097,20.0996,20.0421,0.226084,0.3008,161.5459249,-13.3758537,0.398571,t17_f5_c3,20.359,0.5142,False,False,False,27.5.7a32.dev1,0.0,3.300356800715015e+18,,,,,,ZTF25acjqijv
ztf,61030.45854170015,3276458546015015005,1,3276458546015,19.997526,1,3276,1.414198,19.86633,19.6089,0.20322593,0.2457,161.5458377,-13.3758159,0.54,t17_f5_c3,19.6366,0.3219,True,False,True,27.5.7a32.dev1,0.0,,0.9977757,317120160.0,,,,ZTF25acjqijv
ztf,61030.50383100007,3276503836015015001,2,3276503836015,20.217236,1,3276,0.7161525,19.93456,19.8837,0.1962396,0.2852,161.5457547,-13.3758561,0.5871429,t17_f5_c3,19.9604,0.3905,True,True,False,27.5.7a32.dev1,0.0,,0.99809396,317120260.0,19.318823,0.107906766,0.111299,ZTF25acjqijv
ztf,61030.5042940001,3276504290715015011,2,3276504290715,20.410229,1,3276,0.4265653,20.216349,19.9526,0.19528213,0.2792,161.5458203,-13.3759342,0.7757143,t17_f5_c3,20.4622,0.5684,True,True,False,27.5.7a32.dev1,0.0,,0.99973863,367120207.0,19.50335,0.095148385,0.10126587,ZTF25acjqijv
ztf,61054.356805600226,3300356800715015004,2,3300356800715,19.936268,1,3300,0.35308513,20.062366,19.9001,0.2154778,0.3318,161.5459449,-13.3758193,0.51428574,t17_f5_c3,20.3648,0.6518,True,True,False,27.5.7a32.dev1,0.0,,0.00276914,367120207.0,19.420782,0.11492985,0.119335234,ZTF25acjqijv
ztf,61056.47306710016,3302473060715015008,2,3302473060715,20.1181,1,3302,0.514604,20.4978,20.2607,0.31956,0.439,161.5459372,-13.375928,0.571429,t17_f5_c3,20.2163,0.5419,False,True,False,27.5.7a32.dev1,0.0,3.306445750715015e+18,,,19.64019,0.13961574,0.14504683,ZTF25acjqijv
ztf,61056.47353010019,3302473536015015002,2,3302473536015,19.9728,1,3302,1.06082,20.3743,20.3013,0.292398,0.4854,161.5458959,-13.3760105,0.524286,t17_f5_c3,20.5263,0.7699,False,True,False,27.5.7a32.dev1,0.0,3.306445750715015e+18,,,19.546114,0.13215479,0.13636397,ZTF25acjqijv
ztf,61058.337245400064,3304337240715015011,2,3304337240715,20.0948,1,3304,0.544542,20.2718,19.709,0.266955,0.282,161.5458216,-13.3759685,0.424286,t17_f5_c3,19.8695,0.4191,False,True,False,27.5.7a32.dev1,0.0,3.306445750715015e+18,,,19.531752,0.13025388,0.13502654,ZTF25acjqijv
ztf,61058.33771990007,3304337716015015002,2,3304337716015,20.025,1,3304,1.0132,20.2445,20.2521,0.268108,0.4688,161.5459171,-13.3759968,0.591429,t17_f5_c3,20.544,0.7903,False,True,False,27.5.7a32.dev1,0.0,3.306445750715015e+18,,,19.483644,0.12919389,0.1330355,ZTF25acjqijv
ztf,61060.44527779985,3306445276015015001,2,3306445276015,20.1861,1,3306,1.05293,20.5045,20.1775,0.263351,0.4077,161.5458063,-13.3759937,0.551429,t17_f5_c3,20.8782,0.9985,False,True,False,27.5.7a32.dev1,0.0,3.306445750715015e+18,,,19.604897,0.10938585,0.114998974,ZTF25acjqijv
ztf,61060.44575229986,3306445750715015013,2,3306445750715,20.336254,1,3306,0.45991915,20.386236,20.103,0.19502719,0.3545,161.5457894,-13.3759351,0.62857145,t17_f5_c3,20.672,0.7667,True,True,False,27.5.7a32.dev1,0.0,,0.2916358,367120207.0,19.588125,0.0856691,0.093508504,ZTF25acjqijv
