tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58757.515474500135,1003515473115015007,2,1003515473115,20.183952,1,1003,2.3049235,16.377977,17.0575,0.034812123,0.0371,15.8673102,60.8869167,0.2742857,t17_f5_c3,0.00024551,17.4669,0.0634,807120231.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19acbvxki
ztf,58854.15282410011,1100152823115015034,2,1100152823115,19.2179,1,1100,0.370127,14.2018,14.2334,0.013157,0.0042,15.8684533,60.8869722,0.557143,t17_f5_c3,,14.1979,0.0044,,False,True,True,bulk_1.0.0,0.0,1.130112703115015e+18,12.905878,100.0,0.0039882995,ZTF19acbvxki
ztf,58859.123055600096,1105123053115015003,1,1105123053115,19.5591,1,1105,0.314697,16.5302,16.5567,0.056816,0.0255,15.8684519,60.8870133,0.907143,t17_f5_c3,,16.548,0.0315,,False,True,False,bulk_1.0.0,0.0,1.130112703115015e+18,15.374653,0.01656238,0.019599818,ZTF19acbvxki
ztf,58860.17736109998,1106177363115015003,2,1106177363115,19.3289,1,1106,0.288707,14.1282,14.1922,0.041311,0.0043,15.868491,60.8869824,0.661429,t17_f5_c3,,14.1615,0.0046,,False,True,True,bulk_1.0.0,0.0,1.130112703115015e+18,12.883036,0.008995893,0.013121999,ZTF19acbvxki
ztf,58862.129247699864,1108129243115015003,1,1108129243115,20.8015,1,1108,0.378747,16.5622,16.5501,0.062525,0.0124,15.8684245,60.8870075,0.874286,t17_f5_c3,,16.5431,0.0137,,False,True,False,bulk_1.0.0,0.0,1.130112703115015e+18,15.385586,0.018315244,0.021154745,ZTF19acbvxki
ztf,58867.094699100126,1113094693115015034,2,1113094693115,17.744,1,1113,0.25341,14.4316,14.3487,0.055671,0.0187,15.8684716,60.8870254,0.64,t17_f5_c3,,14.3424,0.0227,,False,True,True,bulk_1.0.0,0.0,1.130112703115015e+18,12.970547,0.010142524,0.014494659,ZTF19acbvxki
ztf,58871.17819439992,1117178193115015005,1,1117178193115,20.0914,1,1117,0.673028,16.8204,16.8163,0.040514,0.0187,15.8682581,60.8869881,0.862857,t17_f5_c3,,16.8038,0.0219,,False,True,False,bulk_1.0.0,0.0,1.130112703115015e+18,15.466259,0.0023357442,0.01163988,ZTF19acbvxki
ztf,58874.1184605998,1120118463115015005,2,1120118463115,20.5858,1,1120,0.698023,14.6822,14.7524,0.08337,0.0061,15.8683526,60.886885,0.431429,t17_f5_c3,,14.7054,0.006,,False,True,True,bulk_1.0.0,0.0,1.130112703115015e+18,13.030434,0.014555534,0.018209709,ZTF19acbvxki
ztf,58874.182453699876,1120182453115015028,1,1120182453115,18.1973,1,1120,0.508987,16.8911,16.7693,0.123402,0.112,15.8683527,60.8869938,0.552857,t17_f5_c3,,16.7249,0.1367,,False,True,False,bulk_1.0.0,0.0,1.130112703115015e+18,15.486104,0.031775963,0.033831704,ZTF19acbvxki
ztf,58877.17752309982,1123177523115015001,1,1123177523115,20.0154,1,1123,0.758306,17.2174,17.3694,0.085404,0.0327,15.8682834,60.8869022,0.882857,t17_f5_c3,,17.3764,0.0396,,False,True,False,bulk_1.0.0,0.0,1.130112703115015e+18,15.566257,0.013857861,0.018664721,ZTF19acbvxki
