tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59718.4769791998,1964476973315015006,2,1964476973315,19.2658,1,1964,1.69366,19.6092,19.3142,0.266296,0.3846,11.0625397,27.3966926,0.277143,t17_f5_c3,19.0654,0.3926,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59718.479340299964,1964479343315015003,2,1964479343315,19.2168,1,1964,1.37542,19.6507,19.1789,0.2828,0.3389,11.062699,27.3966337,0.337143,t17_f5_c3,19.1825,0.4369,False,True,True,correction_1.0.6,0.0,1.966480833315015e+18,19.32757,0.20797984,0.21000403,,,ZTF22aakmqga
ztf,59718.48405090021,1964484053315015007,2,1964484053315,19.1335,1,1964,1.8447,19.3597,20.1349,0.228482,0.9036,11.0625349,27.3968174,0.671429,t17_f5_c3,19.3587,0.5684,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59718.48641199991,1964486413315015003,2,1964486413315,19.0047,1,1964,2.29819,19.246,19.2305,0.233744,0.4434,11.062369,27.3968454,0.57,t17_f5_c3,18.927,0.4306,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59719.477013899945,1965477013315015013,2,1965477013315,18.9346,1,1965,1.75166,19.3155,19.6086,0.303282,0.44,11.0625791,27.3968808,0.524286,t17_f5_c3,19.2598,0.41,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59719.47936340002,1965479363315015005,2,1965479363315,18.953,1,1965,1.64321,19.1071,19.5792,0.2839,0.446,11.0625231,27.3966781,0.314286,t17_f5_c3,19.6404,0.606,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59719.48172450019,1965481723315015003,2,1965481723315,18.8502,1,1965,1.60133,19.2473,19.1994,0.360351,0.3393,11.0626172,27.3968404,0.284286,t17_f5_c3,18.9478,0.3462,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59719.48407409992,1965484073315015009,2,1965484073315,18.872,1,1965,1.93933,19.0341,18.9531,0.228938,0.2936,11.0625356,27.3969337,0.58,t17_f5_c3,18.8214,0.334,False,False,False,correction_1.0.6,0.0,1.966480833315015e+18,,,,,,ZTF22aakmqga
ztf,59720.480833299924,1966480833315015003,2,1966480833315,19.486715,1,1966,1.9592612,19.23573,19.847,0.20462269,0.5835,11.0624747,27.3967645,0.6842857,t17_f5_c3,19.1876,0.4087,True,False,False,correction_1.0.6,0.0,,,,,0.99968666,601120233.0,ZTF22aakmqga
ztf,59720.48557869997,1966485573315015033,2,1966485573315,19.2376,1,1966,1.92018,19.2371,19.7158,0.227326,0.6703,11.0624867,27.3967544,0.564286,t17_f5_c3,19.8652,0.988,False,False,False,correction_1.0.6,0.0,1.968472813315025e+18,,,,,,ZTF22aakmqga
