tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59621.55799769983,1867557996315015038,2,1867557996315,19.7101,1,1867,1.42979,15.8338,15.9731,0.08888,0.0142,289.6336067,14.197156,0.355714,t17_f5_c3,15.9448,0.0168,False,False,False,correction_1.0.6,0.0,1.868562316315015e+18,,,,,,ZTF22aaakexb
ztf,59621.55799769983,1867557996315025031,2,1867557996315,19.7114,1,1867,1.38963,15.8357,15.9581,0.086983,0.0141,289.6336168,14.1971821,0.4,t17_f5_c3,15.9392,0.0168,False,True,True,correction_1.0.6,0.0,1.8825370763150152e+18,13.687441,100.0,0.0120262625,,,ZTF22aaakexb
ztf,59621.56041669985,1867560416315015052,2,1867560416315,19.4636,1,1867,1.16232,16.0349,17.0293,0.023707,0.0363,289.6335903,14.1972524,0.362857,t17_f5_c3,16.3238,0.0245,False,True,True,correction_1.0.6,0.0,1.868562316315015e+18,13.712899,100.0,0.0027930336,,,ZTF22aaakexb
ztf,59621.56041669985,1867560416315015053,2,1867560416315,19.4636,1,1867,1.10476,16.0112,15.9179,0.057885,0.0153,289.6335867,14.1972753,0.525714,t17_f5_c3,15.8591,0.0166,False,True,True,correction_1.0.6,0.0,1.868562316315015e+18,13.71008,100.0,0.0069521335,,,ZTF22aaakexb
ztf,59621.56041669985,1867560416315025054,2,1867560416315,19.4665,1,1867,1.08707,16.0008,15.9183,0.058099,0.0152,289.6335844,14.1972774,0.542857,t17_f5_c3,15.8639,0.0167,False,True,True,correction_1.0.6,0.0,1.8825370763150152e+18,13.708826,100.0,0.007036866,,,ZTF22aaakexb
ztf,59621.56283560023,1867562836315015022,2,1867562836315,19.1788,1,1867,0.640877,16.1068,16.0048,0.027521,0.0177,289.6334527,14.1973205,0.561429,t17_f5_c3,15.9478,0.0196,False,True,True,correction_1.0.6,0.0,1.868562316315015e+18,13.721127,100.0,0.0030577008,,,ZTF22aaakexb
ztf,59621.56283560023,1867562836315025022,2,1867562836315,19.178,1,1867,0.639581,16.1033,15.9971,0.027461,0.0176,289.633451,14.1973194,0.558571,t17_f5_c3,15.9366,0.0194,False,True,True,correction_1.0.6,0.0,1.8825370763150152e+18,13.720737,100.0,0.0030597881,,,ZTF22aaakexb
ztf,59621.56525459979,1867565256315015038,2,1867565256315,19.2372,1,1867,1.62652,15.875,16.0755,0.105317,0.0193,289.6337128,14.197194,0.271429,t17_f5_c3,16.0751,0.024,False,False,False,correction_1.0.6,0.0,1.868562316315015e+18,,,,,,ZTF22aaakexb
ztf,59621.56525459979,1867565256315015039,2,1867565256315,19.2372,1,1867,0.9456,16.0308,15.9162,0.025897,0.0178,289.6335721,14.1973419,0.387143,t17_f5_c3,15.8779,0.0203,False,True,True,correction_1.0.6,0.0,1.868562316315015e+18,13.712416,100.0,0.0030612284,,,ZTF22aaakexb
ztf,59621.56525459979,1867565256315025027,2,1867565256315,19.2371,1,1867,1.70972,15.9497,16.1159,0.115764,0.02,289.6337364,14.1971862,0.261429,t17_f5_c3,16.1389,0.0254,False,False,False,correction_1.0.6,0.0,1.8825370763150152e+18,,,,,,ZTF22aaakexb
