tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58427.49663189985,673496635715015007,2,673496635715,19.426254,1,673,1.9094026,17.468176,17.4996,0.063920975,0.0395,171.6676119,22.2842149,0.49333334,t8_f5_c3,0.0,17.4574,0.0479,574120257.0,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58427.53937500017,673539375715015011,1,673539375715,20.415907,1,673,1.5531515,18.359713,18.3256,0.06626784,0.0528,171.6675785,22.2842381,0.7733333,t8_f5_c3,0.0,18.3164,0.066,574120157.0,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58430.48355320003,676483555715015010,2,676483555715,20.191229,1,676,1.8161287,17.61282,17.5806,0.043172125,0.0369,171.6675711,22.2842571,0.86,t8_f5_c3,0.0,17.583,0.0465,574120257.0,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58430.52476850012,676524765715015006,1,676524765715,20.82698,1,676,1.5804986,18.5239,18.4914,0.08445146,0.0466,171.667581,22.2842496,0.63,t8_f5_c3,0.0,18.4869,0.0578,574120157.0,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58434.48502309993,680485025715015049,2,680485025715,19.317,1,680,1.83248,17.8539,17.8643,0.092485,0.0531,171.6675915,22.2841987,0.416667,t12_f5_c3,,17.8203,0.0647,,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58434.52369209984,680523695715015026,1,680523695715,20.00484,1,680,1.6405913,18.740183,18.8444,0.13925366,0.0772,171.6676347,22.2841801,0.40333334,t8_f5_c3,0.0,18.8115,0.095,574120157.0,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58437.508217600174,683508215715015007,1,683508215715,20.3051,1,683,1.56408,18.9224,19.0017,0.111577,0.0926,171.6675749,22.2842504,0.61,t12_f5_c3,,18.968,0.1141,,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58439.50202549994,685502025715015003,1,685502025715,20.597078,1,685,1.6254015,18.978968,19.1499,0.117171995,0.1107,171.667578,22.2842788,0.6433333,t8_f5_c3,0.0,19.1814,0.1441,574120157.0,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58440.48331019981,686483315715015002,1,686483315715,19.5663,1,686,1.72602,19.1479,19.2221,0.259535,0.2976,171.6675696,22.2843377,0.506667,t12_f5_c3,,18.8406,0.2686,,False,False,False,bulk_1.0.0,0.0,695464305715015003,,,,ZTF18acdvvej
ztf,58443.477580999956,689477585715015005,2,689477585715,19.881855,1,689,1.8180624,18.231934,18.2318,0.06810524,0.0979,171.6675655,22.2842747,0.75,t8_f5_c3,0.0,18.1991,0.1214,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58443.54019680014,689540195715015011,1,689540195715,20.806877,1,689,1.598155,19.066545,19.09,0.0839074,0.0791,171.6675845,22.2842541,0.67333335,t8_f5_c3,0.0,18.9828,0.0906,574120157.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58447.47603010014,693476035715015013,2,693476035715,19.565807,1,693,1.6489825,18.417912,18.5628,0.0796668,0.1412,171.6675223,22.2842438,0.76666665,t8_f5_c3,0.0,18.4597,0.1645,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58447.52430560021,693524305715015009,2,693524305715,19.546274,1,693,1.7941135,18.426037,18.3343,0.085045435,0.1027,171.6675656,22.2842522,0.62666667,t8_f5_c3,0.0,18.3342,0.1312,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58449.46430560015,695464305715015003,2,695464305715,19.838278,1,695,1.8217446,18.5191,18.4086,0.07585967,0.1164,171.6675788,22.2842374,0.79,t8_f5_c3,0.0,18.4367,0.1527,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58450.519189800136,696519185715015007,1,696519185715,19.821636,1,696,1.6755409,19.17993,19.1107,0.13340655,0.1732,171.6676153,22.2842472,0.54,t8_f5_c3,0.0,19.0864,0.2169,574120157.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58450.5433565001,696543355715015020,2,696543355715,19.722168,1,696,1.8403422,18.54934,18.5138,0.099423,0.1021,171.6675853,22.2842348,0.5966667,t8_f5_c3,0.0,18.485,0.1271,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58461.48244210007,707482445715015016,1,707482445715,19.980154,1,707,1.554971,19.361013,19.7291,0.13906218,0.2287,171.6675551,22.2842749,0.62,t8_f5_c3,0.0,19.7045,0.2857,574120157.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58461.54484950006,707544845715015011,2,707544845715,20.30322,1,707,1.8956282,18.802818,18.9125,0.0990634,0.1024,171.6675938,22.2842642,0.6766667,t8_f5_c3,0.0,18.8706,0.1252,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58464.5185647998,710518565715015044,1,710518565715,20.78788,1,710,1.67025,19.528034,19.6156,0.10426,0.1177,171.6676056,22.2842608,0.57666665,t8_f5_c3,0.0,19.7252,0.1647,574120157.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58464.544976899866,710544975715015015,2,710544975715,20.513308,1,710,1.8417507,18.951065,19.1219,0.08412905,0.1078,171.6675743,22.2842711,0.73333335,t8_f5_c3,0.0,19.1632,0.1419,574120257.0,False,False,False,bulk_1.0.0,0.0,717543105715015014,,,,ZTF18acdvvej
ztf,58471.54310189979,717543105715015014,2,717543105715,20.318707,1,717,1.7530069,19.127893,19.1738,0.10669571,0.1327,171.667553,22.2842509,0.65,t8_f5_c3,0.0,19.2607,0.1828,574120257.0,False,False,False,bulk_1.0.0,0.0,739466845715015010,,,,ZTF18acdvvej
