tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60261.29839120014,2507298392515015015,1,2507298392515,20.481134,1,2507,1.1328001,18.540148,17.442738,18.6092,0.07298394,100.0,0.026562134,0.0795,28.1869721,-3.3989203,0.96,t17_f5_c3,0.99999547,18.5748,0.0956,400120125,True,True,False,1.2.1,0.0,ZTF23abfvoig
ztf,60268.198935199995,2514198932515015020,2,2514198932515,19.73302,1,2514,0.8664415,18.035776,17.123,18.0482,0.069337964,100.0,0.029913036,0.0625,28.1869624,-3.398921,0.86285716,t17_f5_c3,0.99995935,18.0358,0.0772,400120225,True,True,False,1.2.1,0.0,ZTF23abfvoig
ztf,60287.14989579981,2533149892515015018,2,2533149892515,19.914637,1,2533,0.91008765,16.980017,16.540924,17.0248,0.032728117,100.0,0.021841563,0.0246,28.1869712,-3.3989518,0.8842857,t17_f5_c3,0.9999912,17.0101,0.03,400120225,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60287.191192099825,2533191192515015015,1,2533191192515,20.191067,1,2533,1.1413639,17.155003,16.72351,17.187,0.03509056,100.0,0.023582699,0.0238,28.1869705,-3.3989408,0.8971428,t17_f5_c3,0.99999654,17.1802,0.0289,400120125,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60289.148310199846,2535148312515015009,2,2535148312515,18.910414,1,2535,0.8392672,16.930294,16.507488,17.1142,0.055382695,0.016804991,0.037519068,0.0888,28.1869539,-3.3989314,0.8971428,t17_f5_c3,0.9999925,17.0936,0.1111,400120225,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60289.17134260014,2535171342515015008,1,2535171342515,19.24482,1,2535,1.070257,17.146788,16.717983,17.2294,0.04923295,0.010911256,0.03316912,0.0594,28.186955,-3.3989143,0.94714284,t17_f5_c3,0.9999995,17.3152,0.0812,400120125,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60291.15468750009,2537154682515015011,2,2537154682515,20.122252,1,2537,0.90327215,16.905876,16.490887,16.9544,0.039061755,100.0,0.026653618,0.0214,28.1869708,-3.3989339,0.87714285,t17_f5_c3,0.99999905,16.9492,0.0261,400120225,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60291.18509260006,2537185092515015016,1,2537185092515,20.389471,1,2537,1.1286722,17.16586,16.730795,17.229,0.042172123,100.0,0.028248783,0.0224,28.1869703,-3.3989276,0.93142855,t17_f5_c3,0.9999936,17.2242,0.0271,400120125,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60305.127719900105,2551127712515015020,2,2551127712515,17.139532,1,2551,0.48556828,17.080227,16.606764,17.3139,0.13548537,0.079515986,0.08760057,0.4685,28.1868508,-3.3989428,0.6457143,t17_f5_c3,0.9376764,17.0973,0.4929,400120225,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60305.17179400008,2551171792515015004,1,2551171792515,19.179228,1,2551,1.0484997,17.933567,17.181208,17.9088,0.065755725,100.0,0.03288442,0.1146,28.186949,-3.3989118,0.95428574,t17_f5_c3,0.9999707,17.8041,0.133,400120125,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60307.12875000015,2553128752515015005,1,2553128752515,19.90152,1,2553,1.1546134,17.989975,17.209051,17.984,0.052936174,100.0,0.025785958,0.0683,28.1869776,-3.3989236,0.95714283,t17_f5_c3,0.999999,17.9333,0.0823,400120125,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60307.17476850003,2553174762515015010,2,2553174762515,19.981016,1,2553,0.83055454,17.337961,16.766266,17.3684,0.045178242,100.0,0.026684029,0.0404,28.1869482,-3.3989529,0.9457143,t17_f5_c3,0.99999744,17.3812,0.0513,400120225,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60314.11892359983,2560118922515015022,1,2560118922515,20.170444,1,2560,1.084265,18.276966,17.339422,18.2722,0.06687908,100.0,0.028201524,0.0629,28.1869576,-3.3989283,0.9514286,t17_f5_c3,0.999998,18.2887,0.0795,400120125,True,True,False,23.12.x,0.0,ZTF23abfvoig
ztf,60314.14173609996,2560141732515015011,2,2560141732515,20.051504,1,2560,0.87937295,17.589508,16.907711,17.5942,0.038820807,100.0,0.020717887,0.0393,28.1869663,-3.3989175,0.94285715,t17_f5_c3,0.99999994,17.6224,0.0499,400120225,True,True,False,23.12.x,0.0,ZTF23abfvoig
