tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58476.53483799985,722534830215015001,2,722534830215,19.148354,1,722,2.7030075,17.409685,17.3533,0.05805062,0.0711,240.6770195,15.2364654,0.73,t8_f5_c3,0.0,17.3888,0.0936,583120202.0,False,False,False,bulk_1.0.0,0.0,748482190215015007,ZTF18acvilwk
ztf,58480.52873839997,726528730215015009,1,726528730215,19.028494,1,726,2.6044912,17.678541,17.5608,0.08885433,0.056,240.6769269,15.2364094,0.45,t8_f5_c3,0.0,17.5234,0.0686,583120102.0,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58481.551388899796,727551386015015023,2,727551386015,19.609814,1,727,2.9980266,17.444305,17.3782,0.0607201,0.0418,240.6769879,15.2364154,0.7,t8_f5_c3,0.0,17.3798,0.0523,533120260.0,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58492.54663190013,738546636015015008,1,738546636015,20.372866,1,738,2.7858589,17.789972,17.8238,0.056716353,0.041,240.6769984,15.2364613,0.83666664,t8_f5_c3,0.0,17.7732,0.0481,533120160.0,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58492.54708330007,738547080215015008,1,738547080215,20.27875,1,738,2.6990108,17.784777,17.8382,0.05837302,0.0439,240.6770048,15.2364907,0.8333333,t8_f5_c3,0.0,17.8386,0.0541,583120102.0,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58502.482199099846,748482190215015007,1,748482190215,18.671848,1,748,2.7852519,17.885717,17.9268,0.09178335,0.1393,240.6770176,15.2364607,0.6614286,t15_f5_c3,0.0,17.6773,0.1419,583120102.0,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58505.49612270016,751496120215015003,1,751496120215,18.5678,1,751,2.80415,18.0837,17.7194,0.170903,0.0912,240.677016,15.2364467,0.155714,t15_f5_c3,,17.6207,0.1065,,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58505.54924769979,751549240215015001,2,751549240215,19.254087,1,751,2.6329834,17.652662,17.7515,0.06193631,0.0725,240.6769875,15.2364631,0.74142855,t15_f5_c3,0.0,17.668,0.0853,583120202.0,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58506.52524309978,752525246015015003,1,752525246015,18.8615,1,752,2.52473,17.9803,18.0925,0.15018,0.0932,240.6769145,15.2364706,0.202857,t15_f5_c3,,18.0483,0.1141,,False,False,False,bulk_1.0.0,0.0,753537870215015003,ZTF18acvilwk
ztf,58507.53787040012,753537870215015003,1,753537870215,19.454857,1,753,2.7236202,18.110735,17.9754,0.06762376,0.081,240.6769871,15.2364457,0.77428573,t15_f5_c3,0.0,17.9496,0.1007,583120102.0,False,False,False,bulk_1.0.0,0.0,757543270215015001,ZTF18acvilwk
ztf,58507.55390049983,753553906015015004,1,753553906015,19.605177,1,753,2.8780572,18.047068,17.9936,0.058487885,0.0745,240.6770284,15.2364591,0.8042857,t15_f5_c3,0.0,17.9618,0.0919,533120160.0,False,False,False,bulk_1.0.0,0.0,757543270215015001,ZTF18acvilwk
ztf,58508.51682869997,754516820215015000,2,754516820215,19.473398,1,754,2.5904377,17.757334,17.6906,0.07354072,0.0614,240.6769964,15.236496,0.72,t15_f5_c3,0.0,17.6601,0.0755,583120202.0,False,False,False,bulk_1.0.0,0.0,757543270215015001,ZTF18acvilwk
ztf,58509.4925694,755492566015015007,2,755492566015,19.098701,1,755,2.956011,17.65373,17.7323,0.079314776,0.0766,240.6769922,15.236455,0.58428574,t15_f5_c3,0.0,17.7335,0.0973,533120260.0,False,False,False,bulk_1.0.0,0.0,757543270215015001,ZTF18acvilwk
ztf,58511.50303239981,757503030215015005,1,757503030215,19.692152,1,757,2.741494,18.132309,18.1278,0.08850427,0.0853,240.6769847,15.2364281,0.8414286,t15_f5_c3,0.0,18.1088,0.1062,583120102.0,False,False,False,bulk_1.0.0,0.0,757543270215015001,ZTF18acvilwk
ztf,58511.54327550018,757543270215015001,2,757543270215,19.304216,1,757,2.6061037,17.81197,17.7209,0.06871293,0.0958,240.6769915,15.2364799,0.83428574,t15_f5_c3,0.0,17.9162,0.1458,583120202.0,False,False,False,bulk_1.0.0,0.0,772546580215015011,ZTF18acvilwk
ztf,58512.52717590006,758527176015015015,2,758527176015,19.16929,1,758,2.9864829,17.831278,17.759,0.07156515,0.1044,240.6770067,15.2364652,0.6514286,t15_f5_c3,0.0,17.7111,0.127,533120260.0,False,False,False,bulk_1.0.0,0.0,772546580215015011,ZTF18acvilwk
ztf,58512.55444440013,758554446015015007,1,758554446015,20.56826,1,758,2.7619364,18.15561,18.1673,0.061200242,0.0501,240.6769936,15.2364673,0.83,t15_f5_c3,0.0,18.1572,0.0614,533120160.0,False,False,False,bulk_1.0.0,0.0,772546580215015011,ZTF18acvilwk
ztf,58522.5170948999,768517090215015011,1,768517090215,20.685713,1,768,2.7573018,18.341805,18.392,0.07945111,0.0526,240.6770113,15.2364696,0.89285713,t15_f5_c3,0.0,18.4602,0.0685,583120102.0,False,False,False,bulk_1.0.0,0.0,793522316015015012,ZTF18acvilwk
ztf,58522.547627300024,768547620215015010,2,768547620215,20.450232,1,768,2.648736,17.873512,17.8842,0.053062655,0.0432,240.6770036,15.2364729,0.8142857,t15_f5_c3,0.0,17.9311,0.0551,583120202.0,False,False,False,bulk_1.0.0,0.0,793522316015015012,ZTF18acvilwk
