tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58284.337013899814,530337015415015000,2,530337015415,20.428576,1,530,0.7704332,19.275383,16.924675,19.1029,0.10060073,100.0,0.011542986,0.1217,281.7216158,7.4136278,0.63666666,0.0,19.1008,0.1509,487120254.0,False,True,False,bulk_1.0.0,0.0,5.36334905415015e+17,,ZTF18abayfhq
ztf,58290.334907399956,536334905415015001,2,536334905415,20.48277,1,536,0.39922065,18.49054,16.80002,18.3675,0.119828545,0.022709943,0.025255283,0.06,281.72167,7.4137248,0.67,0.0,18.3437,0.0724,487120254.0,False,True,False,bulk_1.0.0,0.0,5.59206555415015e+17,,ZTF18abayfhq
ztf,58291.33277780004,537332775415015000,2,537332775415,20.391485,1,537,0.4900221,18.38655,16.77726,18.3874,0.085434005,0.016108373,0.019405015,0.0656,281.7216749,7.4136997,0.71666664,0.0,18.3814,0.081,487120254.0,False,True,False,bulk_1.0.0,0.0,5.59206555415015e+17,,ZTF18abayfhq
ztf,58292.31504630018,538315045415015000,2,538315045415,20.355055,1,538,0.3303435,18.317919,16.761286,18.2451,0.08816508,0.018115778,0.021020504,0.0606,281.7216842,7.413752,0.62,0.0,18.2664,0.0769,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
ztf,58293.29668979999,539296685415015001,2,539296685415,20.169466,1,539,0.2764544,18.298574,16.756641,18.2922,0.0907205,0.019182738,0.02192463,0.0725,281.7216528,7.413761,0.75,0.0,18.2905,0.0908,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
ztf,58294.31576390006,540315765415015000,2,540315765415,20.095871,1,540,0.30588138,18.16574,16.723019,18.0993,0.08384672,0.019672291,0.022202294,0.0668,281.7216581,7.4137497,0.74333334,0.0,18.0044,0.0771,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
ztf,58295.29436339997,541294365415015000,2,541294365415,19.920692,1,541,0.26996285,18.201187,16.732292,18.0936,0.13931277,0.03448206,0.036010843,0.0767,281.7216707,7.4137659,0.58,0.0,18.072,0.0951,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
ztf,58296.31487269979,542314875415015000,2,542314875415,19.337679,1,542,0.32513127,18.117672,16.710081,18.0237,0.088714376,0.022029111,0.024263754,0.1056,281.7216841,7.4137535,0.76666665,0.0,18.1249,0.148,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
ztf,58298.33572919993,544335725415015000,2,544335725415,19.300013,1,544,0.2877262,18.03943,16.688116,18.0734,0.10265406,0.02783946,0.02956994,0.1191,281.721671,7.4137597,0.72333336,0.0,18.0754,0.1525,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
ztf,58301.35875000013,547358745415015000,2,547358745415,20.186987,1,547,0.3326979,18.009787,16.679495,17.9875,0.08562602,0.023121389,0.025147147,0.0556,281.7216149,7.4137556,0.76,0.0,17.8342,0.0604,487120254.0,False,True,False,bulk_1.0.0,0.0,5.68271945415015e+17,,ZTF18abayfhq
