tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59503.1644444,1749164441015015011,2,1749164441015,19.4661,1,1749,0.16372,14.9528,13.468584,15.8639,0.009512,100.0,0.0024242962,0.0157,290.7729114,8.6181037,0.501429,t17_f5_c3,15.5677,0.0149,False,True,False,correction_1.0.6,0.0,1.769163591015015e+18,,,ZTF18acvnpim
ztf,59503.1644444,1749164441015015013,2,1749164441015,19.4661,1,1749,0.205874,14.9309,13.46296,14.9683,0.059965,100.0,0.015513945,0.0076,290.7728918,8.6180818,0.707143,t17_f5_c3,14.9567,0.0088,False,True,False,correction_1.0.6,0.0,1.769163591015015e+18,,,ZTF18acvnpim
ztf,59505.11810189998,1751118101015015012,2,1751118101015,20.2864,1,1751,0.126225,15.2009,13.526637,15.1536,0.072881,100.0,0.015592266,0.007,290.7728915,8.6181038,0.675714,t17_f5_c3,15.1551,0.0077,False,True,False,correction_1.0.6,0.0,1.769163591015015e+18,,,ZTF18acvnpim
ztf,59510.13375000004,1756133751015015010,2,1756133751015,19.2372,1,1756,0.447851,15.0696,13.497181,15.4188,0.068357,100.0,0.01606258,0.0146,290.7729357,8.618022,0.498571,t17_f5_c3,15.3882,0.0171,False,True,False,correction_1.0.6,0.0,1.769163591015015e+18,,,ZTF18acvnpim
ztf,59510.13375000004,1756133751015015011,2,1756133751015,19.2372,1,1756,0.076743,15.0108,13.483075,15.0847,0.013055,100.0,0.0031965892,0.0115,290.7728677,8.6181225,0.638571,t17_f5_c3,15.0799,0.0135,False,True,False,correction_1.0.6,0.0,1.769163591015015e+18,,,ZTF18acvnpim
ztf,59521.11422450002,1767114221015015010,1,1767114221015,20.6948,1,1767,1.08595,18.5117,15.532802,18.0986,0.173025,100.0,0.011131396,0.0485,290.7725989,8.6181186,0.438571,t17_f5_c3,18.0631,0.0546,False,True,False,correction_1.0.6,0.0,1.769163591015015e+18,,,ZTF18acvnpim
ztf,59523.16359949997,1769163591015015012,1,1769163591015,20.434814,1,1769,1.1075637,18.204681,15.510211,17.9772,0.15518063,100.0,0.012973267,0.0503,290.7725808,8.6180548,0.5371429,t17_f5_c3,17.9572,0.0586,True,True,False,correction_1.0.6,0.0,,0.45949522,540120110.0,ZTF18acvnpim
ztf,59621.55799769983,1867557991015020010,2,1867557991015,19.1781,-1,1867,0.080643,14.7235,14.384071,14.7987,0.032759,100.0,0.023963982,0.0067,290.772865,8.6181255,0.655714,t17_f5_c3,14.8,0.008,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59621.56041669985,1867560411015020012,2,1867560411015,19.0775,-1,1867,0.034241,14.802,14.330041,14.856,0.03693,100.0,0.023910875,0.0073,290.7728906,8.6181336,0.667143,t17_f5_c3,14.8509,0.0087,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59621.56283560023,1867562831015020007,2,1867562831015,18.7131,-1,1867,0.161413,14.9264,14.256488,14.9339,0.032806,100.0,0.017700609,0.0086,290.7728388,8.6181487,0.478571,t17_f5_c3,14.9362,0.0106,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59621.56525459979,1867565251015020012,2,1867565251015,18.6838,-1,1867,0.16045,14.7519,14.363757,14.8328,0.027877,100.0,0.019497948,0.0091,290.7728381,8.6181404,0.64,t17_f5_c3,14.8441,0.0114,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59621.56767359981,1867567671015020008,2,1867567671015,18.3626,-1,1867,0.048316,14.8501,14.299997,14.9364,0.025791,100.0,0.015539147,0.0114,290.7728796,8.6181257,0.552857,t17_f5_c3,14.9331,0.0142,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59622.55747690005,1868557471015010015,2,1868557471015,19.0996,-1,1868,0.181929,14.8394,14.306495,14.8854,0.02412,100.0,0.014764373,0.0067,290.7728528,8.6180976,0.552857,t17_f5_c3,14.8824,0.0079,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59622.55989579996,1868559891015010011,2,1868559891015,18.9865,-1,1868,0.137536,14.8434,14.304053,14.9292,0.024507,100.0,0.014912538,0.0076,290.7728793,8.6181003,0.57,t17_f5_c3,14.9309,0.0092,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59622.56473380001,1868564731015010013,2,1868564731015,18.7741,-1,1868,0.308948,14.8414,14.305272,14.9103,0.025359,100.0,0.015476793,0.0084,290.7727957,8.6181396,0.52,t17_f5_c3,14.9164,0.0103,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59622.56715280004,1868567151015010019,2,1868567151015,18.6372,-1,1868,0.116442,14.9013,14.270275,14.9515,0.026453,100.0,0.014793289,0.0098,290.7728554,8.6181215,0.561429,t17_f5_c3,14.9571,0.0122,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59623.55814810004,1869558141015010022,2,1869558141015,19.3989,-1,1869,0.115726,14.8596,14.2943125,14.9074,0.033683,100.0,0.020012246,0.0067,290.7728571,8.6181194,0.664286,t17_f5_c3,14.8989,0.0079,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59623.560555600096,1869560551015010020,2,1869560551015,19.2384,-1,1869,0.179277,14.8753,14.285091,14.9634,0.034004,100.0,0.019744506,0.0076,290.7728331,8.6181316,0.628571,t17_f5_c3,14.9661,0.0091,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59623.562951399945,1869562951015010024,2,1869562951015,19.2101,-1,1869,0.111643,14.8482,14.301144,14.9155,0.035432,100.0,0.021407848,0.0077,290.7728746,8.6181068,0.625714,t17_f5_c3,14.8925,0.0092,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59623.56535879988,1869565351015010017,2,1869565351015,19.1401,-1,1869,0.116764,14.7852,14.341058,14.8382,0.02971,100.0,0.019735398,0.008,290.7728504,8.618134,0.638571,t17_f5_c3,14.8334,0.0097,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59623.5677546002,1869567751015010026,2,1869567751015,18.957,-1,1869,0.106568,14.7459,14.367973,14.8301,0.028744,100.0,0.020294404,0.0092,290.7728589,8.6181184,0.695714,t17_f5_c3,14.824,0.0114,False,True,False,correction_1.0.6,0.0,1.88253967101501e+18,,,ZTF18acvnpim
ztf,59636.53967589978,1882539671015010015,2,1882539671015,19.193308,-1,1882,1.4393858,17.002028,,17.4224,0.14376341,,,0.0612,290.7724931,8.6180171,0.36142856,t17_f5_c3,17.6132,0.0853,True,False,True,correction_1.0.6,0.0,,0.9721254,540120210.0,ZTF18acvnpim
