tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59258.52253470011,1504522535415015011,1,1504522535415,19.7196,1,1504,0.823907,19.5787,17.477667,19.6473,0.242219,0.03218792,0.034978054,0.2977,256.1454707,-14.3203174,0.878571,t17_f5_c3,19.6815,0.3912,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeecdr
ztf,59268.502476899885,1514502475415015006,1,1514502475415,19.8969,1,1514,0.563461,19.3721,17.445293,19.3329,0.158797,0.023415407,0.02692275,0.1995,256.1454236,-14.3202477,0.932857,t17_f5_c3,19.2595,0.237,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeecdr
ztf,59272.48186339997,1518481865415015003,2,1518481865415,18.995903,1,1518,0.76653266,17.503508,14.934962,17.2869,0.078620344,100.0,0.0073810243,0.0739,256.1454675,-14.3202693,0.89428574,t17_f5_c3,17.2625,0.0911,True,True,False,correction_0.0.1,0.0,0.9623326,330120254.0,,ZTF19aaeecdr
ztf,61054.57585649984,3300575855415010032,2,3300575855415,18.4615,-1,3300,0.370547,16.3125,15.44537,16.4639,0.04198,100.0,0.018888187,0.0436,256.1453131,-14.3202598,0.824286,t17_f5_c3,16.5111,0.058,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61054.576330999844,3300576335415010041,2,3300576335415,18.3988,-1,3300,0.394992,16.3483,15.429639,16.3675,0.037696,100.0,0.016174484,0.0428,256.1452609,-14.3202731,0.805714,t17_f5_c3,16.3943,0.0559,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61054.57934030006,3300579345415010090,2,3300579345415,18.0395,-1,3300,0.203065,16.2834,15.458722,16.4141,0.033689,100.0,0.015762204,0.0644,256.1452313,-14.3202021,0.655714,t17_f5_c3,16.4467,0.085,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61055.57314810017,3301573145415010048,2,3301573145415,18.0178,-1,3301,0.475895,16.5293,15.360362,16.55,0.065386,100.0,0.0222797,0.0419,256.1452381,-14.3202919,0.464286,t17_f5_c3,16.4573,0.049,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61055.574803200085,3301574805415010062,2,3301574805415,17.9872,-1,3301,0.411594,16.3682,15.421211,16.543,0.070664,0.017072147,0.029539458,0.047,256.1451926,-14.3202475,0.525714,t17_f5_c3,16.5166,0.0585,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61072.562905100174,3318562905415010002,2,3318562905415,19.0528,-1,3318,0.407601,16.778,15.28715,16.89,0.061584,100.0,0.01560012,0.0498,256.145164,-14.3202051,0.948571,t17_f5_c3,16.8805,0.0625,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61073.56348379981,3319563485415010029,2,3319563485415,18.709,-1,3319,0.314307,16.727,15.300459,16.8857,0.060998,100.0,0.016394544,0.0753,256.1451898,-14.3201968,0.745714,t17_f5_c3,16.9874,0.1054,False,True,False,27.5.7a32.dev1,0.0,,,3.325557172015015e+18,ZTF19aaeecdr
ztf,61079.557175899856,3325557172015015009,2,3325557172015,19.22239,1,3325,1.0927184,16.980892,15.0824175,17.5092,0.12106667,0.01195903,0.021068562,0.0563,256.1455832,-14.3202938,0.45,t17_f5_c3,17.4455,0.0658,True,True,False,27.5.7a32.dev1,0.0,0.76436806,1373120220.0,,ZTF19aaeecdr
