tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.551562500186,1494551562715015012,2,1494551562715,19.8913,1,1494,0.671117,16.6128,14.56366,16.7012,0.078534,100.0,0.011896014,0.0247,280.9757765,17.386535,0.77,t17_f5_c3,16.687,0.0293,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59248.55760420021,1494557602715015015,2,1494557602715,20.0009,1,1494,0.677736,16.6639,14.571247,16.7218,0.028118,100.0,0.0040918835,0.0245,280.9757862,17.3865481,0.728571,t17_f5_c3,16.7274,0.0296,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59248.55760420021,1494557602715015016,2,1494557602715,20.0009,1,1494,1.02685,16.5764,14.558067,17.1091,0.112284,0.0045966306,0.017497841,0.033,280.975837,17.3864549,0.522857,t17_f5_c3,17.083,0.039,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59248.56362270005,1494563622715015011,2,1494563622715,20.0481,1,1494,0.713667,16.5866,14.55965,17.1395,0.105105,100.0,0.01624964,0.033,280.9757829,17.3865281,0.548571,t17_f5_c3,17.1066,0.0387,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59248.56362270005,1494563622715015013,2,1494563622715,20.0481,1,1494,0.546809,16.6668,14.571669,16.7291,0.028018,100.0,0.004068037,0.0243,280.9757698,17.3865914,0.755714,t17_f5_c3,16.7455,0.0296,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59249.55009259982,1495550092715015020,2,1495550092715,19.7992,1,1495,0.607698,16.4903,14.544192,16.674,0.080018,100.0,0.013327383,0.024,280.9757408,17.38653,0.845714,t17_f5_c3,16.6515,0.0284,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59249.5530555998,1495553052715015020,2,1495553052715,19.7602,1,1495,0.458804,16.6959,14.575846,16.6747,0.075478,100.0,0.010710231,0.024,280.9757459,17.3865986,0.785714,t17_f5_c3,16.6664,0.0287,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59249.55601850012,1495556012715015015,2,1495556012715,19.7676,1,1495,0.706733,16.6374,14.56735,16.7383,0.076803,100.0,0.011411915,0.0256,280.9758243,17.3865918,0.837143,t17_f5_c3,16.7317,0.0307,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59249.5589815001,1495558982715015016,2,1495558982715,19.8302,1,1495,0.630575,16.6004,14.561772,16.6998,0.078916,100.0,0.01207018,0.0243,280.9757669,17.3865474,0.862857,t17_f5_c3,16.6768,0.0287,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59249.56194439996,1495561942715015015,2,1495561942715,19.746,1,1495,0.337186,16.6559,14.57008,16.7575,0.077804,100.0,0.011393944,0.0261,280.9756872,17.386584,0.904286,t17_f5_c3,16.7531,0.0314,False,True,False,correction_0.0.1,0.0,,,,ZTF19aaeeozt
ztf,59250.54831020022,1496548312715015012,2,1496548312715,19.646555,1,1496,1.176518,16.599659,14.561659,16.6491,0.07043747,100.0,0.0107796285,0.0234,280.9759728,17.3866344,0.62285715,t17_f5_c3,16.6564,0.0282,True,True,False,correction_0.0.1,0.0,0.9679958,589120227.0,,ZTF19aaeeozt
ztf,59250.55130789988,1496551302715015015,2,1496551302715,19.69541,1,1496,1.1567189,16.745564,14.582756,16.7292,0.054612637,100.0,0.0074502407,0.0247,280.9759268,17.3865062,0.6942857,t17_f5_c3,16.7375,0.0298,True,True,False,correction_0.0.1,0.0,0.98824286,589120227.0,,ZTF19aaeeozt
ztf,60354.508807899896,2600508802715015026,1,2600508802715,19.925705,1,2600,1.1027994,18.821468,16.837585,18.5552,0.14416556,0.011497901,0.023190426,0.0938,280.9758977,17.3864829,0.72571427,t17_f5_c3,18.4654,0.1093,True,True,False,23.12.x,0.0,0.99957436,589120127.0,,ZTF19aaeeozt
ztf,60690.57045139978,2936570452715015015,2,2936570452715,18.141602,1,2936,1.3925921,16.142836,14.4780445,16.2901,0.055591825,100.0,0.011997604,0.0319,280.9760263,17.3865665,0.4942857,t17_f5_c3,16.2331,0.0382,True,True,True,26.0.1,0.0,0.8671943,589120227.0,,ZTF19aaeeozt
ztf,60691.56728010019,2937567282715015017,2,2937567282715,19.0492,1,2937,0.608235,16.2877,14.507714,16.2734,0.049709,100.0,0.0096480725,0.0289,280.9757303,17.3865221,0.904286,t17_f5_c3,16.2886,0.0367,False,True,False,26.0.1,0.0,,,2.940569626315015e+18,ZTF19aaeeozt
ztf,60691.5677546002,2937567752715015011,2,2937567752715,19.1049,1,2937,0.357352,16.2512,14.500533,16.3188,0.069288,100.0,0.013816292,0.0298,280.9756983,17.3865871,0.902857,t17_f5_c3,16.3003,0.0367,False,True,False,26.0.1,0.0,,,2.940569626315015e+18,ZTF19aaeeozt
ztf,60693.57501159981,2939575016315015005,2,2939575016315,18.7731,1,2939,0.824931,16.6653,14.5646105,16.5231,0.04203,100.0,0.0060713263,0.0425,280.9758713,17.3866575,0.781429,t17_f5_c3,16.5446,0.0546,False,True,False,26.0.1,0.0,,,2.940569626315015e+18,ZTF19aaeeozt
