tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.469745399896,2565469741615015011,2,2565469741615,20.2802,1,2565,12.2035,20.0709,19.6073,0.234308,0.2007,154.5152201,4.0879243,0.235714,t17_f5_c3,19.6465,0.2668,False,False,True,23.12.x,0.0,2.565473981615015e+18,,,ZTF24aabmlhl
ztf,60319.47020829981,2565470201615015009,2,2565470201615,20.2639,1,2565,12.3659,19.8539,19.5151,0.154951,0.1852,154.5151585,4.0878476,0.491429,t17_f5_c3,19.3759,0.2089,False,False,True,23.12.x,0.0,2.565473981615015e+18,,,ZTF24aabmlhl
ztf,60319.47115739994,2565471151615015012,2,2565471151615,20.1628,1,2565,11.9868,19.956,19.7348,0.226991,0.2523,154.515067,4.0879249,0.487143,t17_f5_c3,19.6159,0.2903,False,False,True,23.12.x,0.0,2.565474441615015e+18,,,ZTF24aabmlhl
ztf,60319.47162039997,2565471621615015011,2,2565471621615,20.2413,1,2565,11.7085,20.0219,20.1281,0.190488,0.3274,154.5149976,4.0879818,0.62,t17_f5_c3,20.0854,0.4039,False,False,True,23.12.x,0.0,2.565474441615015e+18,,,ZTF24aabmlhl
ztf,60319.47256939998,2565472561615015010,2,2565472561615,20.2141,1,2565,11.3958,19.9861,20.1668,0.192185,0.3502,154.5149242,4.0880481,0.745714,t17_f5_c3,20.4161,0.5651,False,False,True,23.12.x,0.0,2.565474441615015e+18,,,ZTF24aabmlhl
ztf,60319.4730440001,2565473041615015007,2,2565473041615,20.2209,1,2565,11.5028,19.8573,20.1027,0.175395,0.3176,154.5148951,4.0880053,0.735714,t17_f5_c3,20.2972,0.4876,False,False,True,23.12.x,0.0,2.565474441615015e+18,,,ZTF24aabmlhl
ztf,60319.473506900016,2565473501615015014,2,2565473501615,20.2361,1,2565,11.4655,20.0751,20.2544,0.175146,0.3705,154.5148698,4.0880072,0.591429,t17_f5_c3,19.9609,0.363,False,False,True,23.12.x,0.0,2.565474441615015e+18,,,ZTF24aabmlhl
ztf,60319.47398150014,2565473981615015006,2,2565473981615,20.13322,1,2565,11.121161,19.949724,19.7436,0.19621114,0.2543,154.5148942,4.0881193,0.6142857,t17_f5_c3,19.8255,0.3514,True,False,True,23.12.x,0.0,,0.9988464,468120216.0,ZTF24aabmlhl
ztf,60319.47444440005,2565474441615015007,2,2565474441615,20.374323,1,2565,11.194245,19.995277,19.9355,0.14938354,0.261,154.5147857,4.0880594,0.7242857,t17_f5_c3,19.7596,0.2848,True,False,True,23.12.x,0.0,,0.9978436,468120216.0,ZTF24aabmlhl
ztf,60319.474919000175,2565474911615015009,2,2565474911615,20.334515,1,2565,11.227925,19.93759,19.7532,0.16484919,0.2287,154.5147057,4.0880244,0.5742857,t17_f5_c3,19.9548,0.3528,True,False,True,23.12.x,0.0,,0.9994551,468120216.0,ZTF24aabmlhl
