tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59248.56461809995,1494564614215015007,2,1494564614215,19.5296,1,1494,0.64334,18.1144,16.480412,18.1423,0.131587,0.025641052,0.029215788,0.1025,287.0966416,4.6945299,0.872857,t17_f5_c3,18.0427,0.1193,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59248.56700230017,1494567004215015005,2,1494567004215,19.4135,1,1494,0.615058,18.0902,16.474993,18.2478,0.094975,0.016314453,0.021454882,0.124,287.0966619,4.6945625,0.887143,t17_f5_c3,18.1717,0.1478,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59248.56938660005,1494569384215015004,2,1494569384215,19.0252,1,1494,0.738437,18.1502,16.48826,18.163,0.138364,0.026408894,0.029939665,0.1438,287.0966856,4.6945344,0.544286,t17_f5_c3,18.0826,0.171,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59248.57177079981,1494571774215015005,2,1494571774215,19.1138,1,1494,0.528579,18.0668,16.469662,18.308,0.122179,0.024398891,0.02806349,0.1692,287.0966216,4.6945499,0.86,t17_f5_c3,18.1768,0.192,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59249.56340279989,1495563404215015005,2,1495563404215,19.1944,1,1495,0.827396,17.9643,16.445248,17.9836,0.094258,0.018906273,0.023264699,0.107,287.0967096,4.6945306,0.881429,t17_f5_c3,18.0659,0.1476,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59249.565787000116,1495565784215015004,2,1495565784215,19.0537,1,1495,0.675591,17.9494,16.441551,18.0691,0.098354,0.02047058,0.024527462,0.1251,287.0966332,4.6945048,0.882857,t17_f5_c3,18.2057,0.1814,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59249.568171299994,1495568174215015006,2,1495568174215,19.0305,1,1495,0.535137,17.9955,16.452866,18.1874,0.113318,0.023719572,0.02736813,0.1516,287.0966194,4.6945473,0.891429,t17_f5_c3,18.0842,0.1765,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59249.57056709984,1495570564215015006,2,1495570564215,18.7855,1,1495,0.449689,17.9897,16.451462,17.9669,0.118501,0.02529515,0.028736034,0.1471,287.0966315,4.6946037,0.865714,t17_f5_c3,17.8894,0.1754,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59249.57295140019,1495572954215015005,2,1495572954215,18.6891,1,1495,0.445496,18.1081,16.47901,18.3967,0.158008,0.032346632,0.03524057,0.2516,287.0965771,4.6945451,0.845714,t17_f5_c3,18.4517,0.3399,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59250.563252300024,1496563254215015015,2,1496563254215,19.332367,1,1496,1.6857926,18.274977,,17.9326,0.12222175,,,0.087,287.0969213,4.6944059,0.6528571,t17_f5_c3,17.9488,0.1124,True,False,True,correction_0.0.1,0.0,0.99964786,488120242.0,,ZTF21aahfzck
ztf,59250.565624999814,1496565624215015008,2,1496565624215,18.9488,1,1496,0.74283,17.8381,16.41271,18.0868,0.098328,0.022952193,0.0264558,0.134,287.0966921,4.6945419,0.804286,t17_f5_c3,18.0843,0.1711,False,True,False,correction_0.0.1,0.0,,,,ZTF21aahfzck
ztf,59250.56798609998,1496567984215015008,2,1496567984215,18.74421,1,1496,0.9137168,17.878487,16.42343,17.8308,0.11092825,0.025823452,0.029041503,0.1273,287.0966891,4.6944644,0.75142854,t17_f5_c3,17.7455,0.1508,True,True,False,correction_0.0.1,0.0,0.9999478,488120242.0,,ZTF21aahfzck
ztf,59979.56133100018,2225561334215015013,2,2225561334215,19.2154,1,2225,0.439843,17.3863,16.27154,17.528,0.088127,0.029374812,0.031564973,0.0809,287.0965978,4.6945647,0.912857,t17_f5_c3,17.4467,0.0958,False,True,False,1.1.6,0.0,,,2.230561584215015e+18,ZTF21aahfzck
ztf,59979.563726900145,2225563724215015008,2,2225563724215,19.0969,1,2225,0.450956,17.4323,16.287794,17.6272,0.081492,0.025865283,0.0283996,0.0961,287.0965961,4.6945631,0.908571,t17_f5_c3,17.7749,0.1407,False,True,False,1.1.6,0.0,,,2.230561584215015e+18,ZTF21aahfzck
ztf,59979.566122699995,2225566124215015007,2,2225566124215,18.9532,1,2225,0.413282,17.4769,16.30313,17.6722,0.093705,0.029478323,0.03178736,0.1127,287.0965818,4.6945609,0.86,t17_f5_c3,17.6837,0.1458,False,True,False,1.1.6,0.0,,,2.230561584215015e+18,ZTF21aahfzck
