tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59824.4927662001,2070492764715015019,2,2070492764715,20.610298,1,2070,2.2943008,19.311192,19.265,0.09179312,0.1214,86.6122628,69.6185566,0.93142855,t17_f5_c3,0.99956775,19.1098,0.133,838120247.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59825.470567100216,2071470563515015008,1,2071470563515,20.438543,1,2071,2.853262,19.436443,19.7879,0.1818884,0.2108,86.6120702,69.6185325,0.88714284,t17_f5_c3,0.99930084,19.7069,0.2488,837120135.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59827.43366899993,2073433663515015013,1,2073433663515,20.29536,1,2073,2.7789993,19.623747,19.5543,0.17061551,0.1827,86.6121062,69.6185625,0.89857143,t17_f5_c3,0.99919313,19.459,0.213,837120135.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59827.43512730021,2073435124715015016,1,2073435124715,20.414942,1,2073,2.6609645,19.590246,19.6775,0.12899426,0.1909,86.6120945,69.6185567,0.94285715,t17_f5_c3,0.99999356,19.5417,0.2142,838120147.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59827.4689468001,2073468944715015007,2,2073468944715,20.489243,1,2073,2.3557274,19.40125,19.3315,0.099427104,0.1359,86.6122793,69.6185178,0.94142854,t17_f5_c3,0.9999251,19.3134,0.1695,838120247.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59827.46989580011,2073469893515015007,2,2073469893515,20.457357,1,2073,2.7307148,19.318737,19.3645,0.120328724,0.1511,86.6120468,69.6185941,0.9457143,t17_f5_c3,0.99998367,19.2748,0.1766,837120235.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59839.325914400164,2085325913515015003,1,2085325913515,19.8629,1,2085,2.83676,20.0447,20.0067,0.291152,0.4218,86.612208,69.6184506,0.721429,t17_f5_c3,,19.8035,0.4478,,False,False,False,dev,0.0,2.085448444715015e+18,ZTF22abascmm
ztf,59839.4484490999,2085448444715015008,1,2085448444715,20.162218,1,2085,2.343455,19.99603,19.9725,0.21709305,0.3017,86.6123362,69.6185967,0.8414286,t17_f5_c3,0.99995434,19.8621,0.3481,838120147.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59839.47557870019,2085475574715015008,1,2085475574715,20.183863,1,2085,2.5518548,19.893862,19.6606,0.16501425,0.2186,86.612258,69.618512,0.8414286,t17_f5_c3,0.9999502,19.6763,0.2829,838120147.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59839.494618100114,2085494613515015007,1,2085494613515,20.1661,1,2085,2.84984,19.9728,19.8502,0.260404,0.2807,86.6120946,69.6185201,0.875714,t17_f5_c3,,19.952,0.394,,False,False,False,dev,0.0,2.087415264715015e+18,ZTF22abascmm
ztf,59841.41526619997,2087415264715015012,1,2087415264715,20.549135,1,2087,2.37792,20.083115,20.3647,0.19360863,0.3529,86.6123305,69.6185765,0.89428574,t17_f5_c3,0.99989104,20.4731,0.4962,838120147.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59843.458495399915,2089458494715015015,2,2089458494715,20.575155,1,2089,2.5123436,19.680567,19.5976,0.13338579,0.1656,86.6121039,69.6185383,0.86714286,t17_f5_c3,0.9999951,19.3834,0.1726,838120247.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59843.462511599995,2089462514715015017,1,2089462514715,20.712063,1,2089,2.4407823,20.185411,20.0994,0.19204238,0.2331,86.6122896,69.6185654,0.79571426,t17_f5_c3,0.99615264,19.6531,0.1967,838120147.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59844.407824099995,2090407823515015010,2,2090407823515,20.466843,1,2090,2.6632388,19.709047,19.6294,0.14598726,0.1919,86.6121602,69.618549,0.92714286,t17_f5_c3,0.99999404,19.6328,0.2449,837120235.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59844.455613399856,2090455613515015009,1,2090455613515,20.452003,1,2090,2.661944,20.0167,20.4151,0.20047857,0.3471,86.6122315,69.6185399,0.81,t17_f5_c3,0.996963,20.3096,0.401,837120135.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59846.385856499895,2092385854715015014,1,2092385854715,20.582863,1,2092,2.480072,20.301489,20.146,0.18747431,0.27,86.6122843,69.6185409,0.81857145,t17_f5_c3,0.9965318,20.0294,0.3083,838120147.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59846.4484490999,2092448444715015026,2,2092448444715,20.514378,1,2092,2.4615223,19.718908,19.6628,0.12881714,0.188,86.6121447,69.6185386,0.8585714,t17_f5_c3,0.9994054,19.7916,0.269,838120247.0,True,False,False,dev,0.0,,ZTF22abascmm
ztf,59847.444629599806,2093444623515015006,2,2093444623515,20.478827,1,2093,2.6801264,19.774773,19.7102,0.15460958,0.2173,86.6120947,69.6185984,0.8485714,t17_f5_c3,0.9999256,19.5393,0.2364,837120235.0,True,False,False,dev,0.0,,ZTF22abascmm
