tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60317.2840741002,2563284076015015008,2,2563284076015,20.060518,1,2563,8.605736,19.298569,19.3882,0.12009039,0.1709,93.4686938,22.6047868,0.71,t17_f5_c3,0.9999685,19.3877,0.2186,563120260,True,False,True,23.12.x,0.0,ZTF24aaaxpwx
ztf,60317.284548600204,2563284546015015008,2,2563284546015,20.106894,1,2563,8.166838,19.269276,19.2428,0.11850603,0.1482,93.46857,22.6048695,0.7457143,t17_f5_c3,0.99983513,19.2645,0.1932,563120260,True,False,True,23.12.x,0.0,ZTF24aaaxpwx
ztf,60317.28501159977,2563285016015015007,2,2563285016015,20.107092,1,2563,7.363861,19.381252,19.572,0.121326536,0.1974,93.4683254,22.6049046,0.70714283,t17_f5_c3,0.99992007,19.5796,0.2547,563120260,True,False,True,23.12.x,0.0,ZTF24aaaxpwx
