tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59253.56190969981,1499561905715015026,2,1499561905715,19.4805,1,1499,1.2178,16.7106,14.039092,16.9322,0.137934,100.0,0.011777908,0.0388,279.1610605,-6.6473453,0.341429,t17_f5_c3,16.9352,0.0481,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaiugns
ztf,59253.56190969981,1499561905715015028,2,1499561905715,19.4805,1,1499,0.862407,16.8931,14.053532,16.7874,0.049722,100.0,0.0036368128,0.0359,279.1609818,-6.6472828,0.467143,t17_f5_c3,16.7364,0.0407,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaiugns
ztf,59253.56434029993,1499564345715015023,2,1499564345715,19.432941,1,1499,1.4578265,16.715061,,16.8018,0.10663835,,,0.0377,279.1611621,-6.6473137,0.37,t17_f5_c3,16.783,0.0449,True,False,True,correction_0.0.1,0.0,0.1357019,384120257.0,,ZTF21aaiugns
ztf,59254.56848380016,1500568485715015109,2,1500568485715,17.5269,1,1500,0.493193,15.5583,13.876641,15.5317,0.056359,0.0019691607,0.011975668,0.0603,279.1608787,-6.6472362,0.575714,t17_f5_c3,15.5658,0.079,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaiugns
ztf,59255.568171299994,1501568175715015014,2,1501568175715,19.139956,1,1501,0.86100715,16.553526,14.024756,16.7549,0.13270244,100.0,0.012923227,0.042,279.1609822,-6.6472806,0.47,t17_f5_c3,16.6829,0.048,True,True,False,correction_0.0.1,0.0,0.5360575,384120257.0,,ZTF21aaiugns
ztf,59262.54209489981,1508542095715015020,2,1508542095715,19.3609,1,1508,0.073392,16.751,14.042483,16.8307,0.128792,100.0,0.010628758,0.0325,279.1608041,-6.6471469,0.482857,t17_f5_c3,16.7878,0.0364,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaiugns
ztf,59262.54513890017,1508545135715015018,2,1508545135715,19.431831,1,1508,1.013438,16.574589,14.02679,16.8006,0.10282011,100.0,0.009839167,0.031,279.1610608,-6.6472222,0.64428574,t17_f5_c3,16.7626,0.0348,True,True,False,correction_0.0.1,0.0,0.8336058,384120257.0,,ZTF21aaiugns
ztf,59262.548171299975,1508548175715015021,2,1508548175715,19.65393,1,1508,0.9306637,16.699959,14.038179,16.8406,0.10658823,100.0,0.009183271,0.0329,279.1610327,-6.647231,0.5342857,t17_f5_c3,16.8029,0.0369,True,True,False,correction_0.0.1,0.0,0.7889012,384120257.0,,ZTF21aaiugns
ztf,59262.55122689996,1508551225715015028,2,1508551225715,19.7447,1,1508,1.69895,16.7666,,16.9248,0.144938,,,0.035,279.1611997,-6.6473816,0.274286,t17_f5_c3,16.8874,0.0398,False,False,True,correction_0.0.1,0.0,,,,ZTF21aaiugns
ztf,59262.55425930023,1508554255715015020,2,1508554255715,19.638763,1,1508,0.7711514,16.85907,14.051006,16.9377,0.09333708,100.0,0.0070279506,0.0366,279.160955,-6.6472738,0.7985714,t17_f5_c3,16.9015,0.0414,True,True,False,correction_0.0.1,0.0,0.11523735,384120257.0,,ZTF21aaiugns
ztf,59263.54177080002,1509541775715015012,2,1509541775715,18.986336,1,1509,1.3136044,16.574507,14.026781,16.9921,0.089818396,100.0,0.00859558,0.0361,279.1611593,-6.647118,0.5,t17_f5_c3,16.8778,0.0382,True,True,False,correction_0.0.1,0.0,0.10898484,384120257.0,,ZTF21aaiugns
ztf,59263.54684029985,1509546845715015026,2,1509546845715,19.139185,1,1509,1.1571733,16.470827,14.016419,16.8632,0.08674531,100.0,0.009046552,0.0312,279.1610306,-6.6473533,0.49285713,t17_f5_c3,16.7956,0.0343,True,True,False,correction_0.0.1,0.0,0.13054335,384120257.0,,ZTF21aaiugns
ztf,59263.555786999874,1509555785715015016,2,1509555785715,19.122179,1,1509,1.2492818,16.803072,14.046687,16.8786,0.08097872,100.0,0.0063946554,0.0352,279.1611402,-6.6471648,0.54285717,t17_f5_c3,16.8232,0.0397,True,True,False,correction_0.0.1,0.0,0.83097434,384120257.0,,ZTF21aaiugns
ztf,59625.54351849994,1871543515715015036,2,1871543515715,18.712397,1,1871,1.182818,15.604358,13.886266,16.0243,0.084330894,0.012578818,0.017328061,0.0247,279.1610167,-6.6473774,0.47142857,t17_f5_c3,16.0065,0.0298,True,True,False,correction_1.0.6,0.0,0.29892954,384120257.0,,ZTF21aaiugns
ztf,59625.54608799983,1871546085715015024,2,1871546085715,18.809904,1,1871,0.86676955,16.035349,13.961936,16.1694,0.08457746,100.0,0.0125282295,0.0259,279.160995,-6.6472582,0.68857145,t17_f5_c3,16.1448,0.031,True,True,False,correction_1.0.6,0.0,0.94107354,384120257.0,,ZTF21aaiugns
ztf,59625.548669000156,1871548665715015008,2,1871548665715,18.75187,1,1871,0.9511045,16.02466,13.960346,16.1828,0.09952942,0.0076307505,0.0148670925,0.0267,279.160967,-6.6473353,0.6085714,t17_f5_c3,16.1339,0.0314,True,True,False,correction_1.0.6,0.0,0.94894904,384120257.0,,ZTF21aaiugns
ztf,59625.55123839993,1871551235715015015,2,1871551235715,18.893665,1,1871,0.86913276,16.265106,13.993052,16.2598,0.068359315,100.0,0.008432878,0.0281,279.1609442,-6.6473218,0.6957143,t17_f5_c3,16.2088,0.0328,True,True,False,correction_1.0.6,0.0,0.97604394,384120257.0,,ZTF21aaiugns
ztf,59625.55380789982,1871553805715015011,2,1871553805715,18.819847,1,1871,0.8583827,16.139338,13.976726,16.235,0.058326155,100.0,0.007958269,0.0273,279.1610069,-6.6472377,0.68285716,t17_f5_c3,16.1683,0.0314,True,True,False,correction_1.0.6,0.0,0.93965065,384120257.0,,ZTF21aaiugns
ztf,59627.540289400145,1873540285715015015,2,1873540285715,18.476383,1,1873,1.1319357,15.65771,13.897017,16.0994,0.07844738,0.009764232,0.015498906,0.0255,279.1610506,-6.647317,0.5114286,t17_f5_c3,16.0558,0.0302,True,True,False,correction_1.0.6,0.0,0.46166542,384120257.0,,ZTF21aaiugns
ztf,59627.54285879992,1873542855715015018,2,1873542855715,18.4617,1,1873,0.873642,16.1597,13.979482,16.0365,0.065962,100.0,0.008855362,0.024,279.1607448,-6.6473764,0.602857,t17_f5_c3,15.9774,0.0279,False,True,False,correction_1.0.6,0.0,,,1.873548005715015e+18,ZTF21aaiugns
ztf,59627.54542820016,1873545425715015032,2,1873545425715,18.3883,1,1873,0.799152,16.1219,13.97433,16.1334,0.042529,100.0,0.005883787,0.0242,279.1607431,-6.6473548,0.551429,t17_f5_c3,16.0441,0.0274,False,True,False,correction_1.0.6,0.0,,,1.873548005715015e+18,ZTF21aaiugns
ztf,59627.54800930014,1873548005715015012,2,1873548005715,18.469065,1,1873,1.7326285,16.22936,,16.2333,0.05075246,,,0.0272,279.1611114,-6.6475007,0.5271429,t17_f5_c3,16.1959,0.0323,True,False,True,correction_1.0.6,0.0,0.6253392,384120257.0,,ZTF21aaiugns
ztf,59627.5505903,1873550595715015038,2,1873550595715,18.412058,1,1873,2.660236,16.143885,,16.2661,0.10226135,,,0.0279,279.1613253,-6.6476587,0.42714286,t17_f5_c3,16.1722,0.0315,True,False,True,correction_1.0.6,0.0,0.75166076,384120257.0,,ZTF21aaiugns
ztf,59628.53984950017,1874539845715015020,2,1874539845715,18.989668,1,1874,1.1220553,16.073647,13.967525,16.1103,0.09633845,0.0051736003,0.01384685,0.0238,279.1610299,-6.6473373,0.6857143,t17_f5_c3,16.0946,0.0285,True,True,False,correction_1.0.6,0.0,0.856724,384120257.0,,ZTF21aaiugns
ztf,59628.54241900006,1874542415715015021,2,1874542415715,19.050482,1,1874,1.0648556,16.018974,13.959496,16.1519,0.098329954,0.0074241445,0.014753472,0.0242,279.1610334,-6.6473058,0.63,t17_f5_c3,16.1431,0.0292,True,True,False,correction_1.0.6,0.0,0.63646454,384120257.0,,ZTF21aaiugns
ztf,59628.54498839984,1874544985715015030,2,1874544985715,19.175241,1,1874,0.67321503,16.244886,13.990537,16.1632,0.030873656,100.0,0.0038712232,0.0244,279.1609241,-6.6472668,0.73285717,t17_f5_c3,16.1444,0.0291,True,True,False,correction_1.0.6,0.0,0.9954676,384120257.0,,ZTF21aaiugns
ztf,59628.54498839984,1874544985715015032,2,1874544985715,19.175241,1,1874,0.7529759,16.193396,13.983945,16.372,0.08985742,100.0,0.011742854,0.0285,279.1609136,-6.6473054,0.6642857,t17_f5_c3,16.3164,0.0335,True,True,False,correction_1.0.6,0.0,0.98609877,384120257.0,,ZTF21aaiugns
ztf,59628.547546300106,1874547545715015031,2,1874547545715,19.1251,1,1874,0.359406,16.1763,13.981695,16.1463,0.071516,100.0,0.009474611,0.0238,279.160867,-6.6471977,0.817143,t17_f5_c3,16.1286,0.0284,False,True,False,correction_1.0.6,0.0,,,1.874550105715015e+18,ZTF21aaiugns
ztf,59628.55010419991,1874550105715015019,2,1874550105715,19.16017,1,1874,0.70539135,15.974221,13.9526615,16.0859,0.08086022,100.0,0.0125635145,0.0221,279.1609276,-6.647276,0.74,t17_f5_c3,16.0778,0.0266,True,True,False,correction_1.0.6,0.0,0.72289276,384120257.0,,ZTF21aaiugns
ztf,59629.540289400145,1875540285715015025,2,1875540285715,18.970339,1,1875,0.5764571,16.139248,13.976713,16.1128,0.06332755,100.0,0.008641296,0.0214,279.1609276,-6.6472184,0.70857143,t17_f5_c3,16.0843,0.0252,True,True,False,correction_1.0.6,0.0,0.8657873,384120257.0,,ZTF21aaiugns
