tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,61003.54407409998,3249544076015015030,1,3249544076015,20.326172,1,3249,19.130001,18.816124,18.8701,0.10801288,0.1013,189.6740502,7.6104336,0.51857144,t17_f5_c3,0.9985937,18.7362,0.1142,474120160.0,True,False,False,27.5.7a32.dev1,0.0,,,,,ZTF25acemaph
ztf,61003.54721060023,3249547216015015014,2,3249547216015,20.184898,1,3249,0.12192047,19.129301,19.09,0.11173321,0.1519,189.6740659,7.6103879,0.9257143,t17_f5_c3,0.99993813,19.3168,0.2391,474120260.0,True,True,False,27.5.7a32.dev1,0.0,19.03223,0.1018672,0.10217725,,ZTF25acemaph
ztf,61003.55119210016,3249551196015015011,2,3249551196015,20.049807,1,3249,0.1864974,19.21576,19.5232,0.1347541,0.2432,189.6740823,7.6103983,0.89,t17_f5_c3,0.99764764,19.7025,0.3674,474120260.0,True,True,False,27.5.7a32.dev1,0.0,19.11102,0.12206261,0.12236186,,ZTF25acemaph
ztf,61003.55119210016,3249551196015025011,2,3249551196015,20.0498,1,3249,0.186497,19.2158,19.5232,0.134754,0.2432,189.6740823,7.6103983,0.89,t17_f5_c3,,19.7025,0.3674,,False,True,False,27.5.7a32.dev1,0.0,19.111055,0.12206208,0.122361355,3.276543266015015e+18,ZTF25acemaph
ztf,61003.55523149995,3249555236015015007,2,3249555236015,20.035492,1,3249,0.20324506,19.1459,19.1169,0.14345558,0.1826,189.674081,7.6104128,0.73714286,t17_f5_c3,0.999652,18.9689,0.2042,474120260.0,True,True,False,27.5.7a32.dev1,0.0,19.047401,0.13076542,0.13101393,,ZTF25acemaph
ztf,61003.55523149995,3249555236015025007,2,3249555236015,20.0355,1,3249,0.203245,19.1459,19.1169,0.143456,0.1826,189.674081,7.6104128,0.737143,t17_f5_c3,,18.9689,0.2042,,False,True,False,27.5.7a32.dev1,0.0,19.047401,0.1307658,0.13101432,3.276543266015015e+18,ZTF25acemaph
ztf,61004.54709490016,3250547096015015013,2,3250547096015,19.992033,1,3250,0.3076605,19.016968,19.0097,0.10513745,0.1468,189.6740593,7.6104653,0.92285717,t17_f5_c3,0.99999845,19.0409,0.1934,474120260.0,True,True,False,27.5.7a32.dev1,0.0,18.929064,0.09669052,0.096960664,,ZTF25acemaph
ztf,61004.55103009986,3250551036015015016,2,3250551036015,20.077383,1,3250,0.01320648,19.010689,18.9847,0.109387405,0.1457,189.6740342,7.6103805,0.87,t17_f5_c3,0.9998267,18.9341,0.1779,474120260.0,True,True,False,27.5.7a32.dev1,0.0,18.923271,0.1006686,0.10092535,,ZTF25acemaph
ztf,61004.55495369993,3250554956015015010,2,3250554956015,19.831678,1,3250,0.14959261,18.968042,18.8154,0.13220996,0.1436,189.6740724,7.6103712,0.86,t17_f5_c3,0.9993826,18.6865,0.1634,474120260.0,True,True,False,27.5.7a32.dev1,0.0,18.883865,0.122150056,0.12234693,,ZTF25acemaph
ztf,61005.524155099876,3251524156015015025,1,3251524156015,19.793806,1,3251,19.368542,18.471352,18.5142,0.09519867,0.0863,189.6740803,7.6103726,0.6514286,t17_f5_c3,0.99980956,18.5371,0.1122,474120160.0,True,False,True,27.5.7a32.dev1,0.0,,,,,ZTF25acemaph
