tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59622.345891200006,1868345891615015002,1,1868345891615,19.764431,1,1868,4.131828,19.245144,19.1919,0.13516453,0.1912,161.7730158,47.3615403,0.8442857,t17_f5_c3,0.99996483,19.1549,0.237,752120116.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59622.44876160007,1868448761615015001,2,1868448761615,19.834948,1,1868,3.62796,18.80286,18.6705,0.0955717,0.11,161.7730516,47.3615073,0.87,t17_f5_c3,0.99999857,18.5895,0.1305,752120216.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59622.44924770016,1868449242915015003,2,1868449242915,19.772144,1,1868,4.6441536,18.763926,18.6346,0.08565677,0.1079,161.7731242,47.3615295,0.47714287,t17_f5_c3,0.999976,18.4366,0.1151,753120229.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59622.50571760023,1868505712915015003,1,1868505712915,20.37618,1,1868,4.49657,19.296736,19.3099,0.14021912,0.1353,161.7730367,47.3615396,0.91571426,t17_f5_c3,0.9999911,19.2064,0.1571,753120129.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59624.24002309982,1870240021615015001,1,1870240021615,19.54357,1,1870,4.2087355,19.28612,19.2307,0.16316618,0.3202,161.7730655,47.3615592,0.6957143,t17_f5_c3,0.9999685,19.2787,0.4299,752120116.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59624.34747690009,1870347471615015000,2,1870347471615,19.93398,1,1870,3.6897726,18.853916,18.9636,0.08372826,0.1698,161.7729811,47.3615647,0.91714287,t17_f5_c3,0.99937844,18.8807,0.2016,752120216.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59624.38997690007,1870389972915015000,2,1870389972915,19.886772,1,1870,4.4667377,18.800247,19.0215,0.10506672,0.1896,161.7730526,47.3615404,0.81142855,t17_f5_c3,0.9995878,19.0337,0.2458,753120229.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59627.35395829985,1873353951615015000,2,1873353951615,19.018349,1,1873,3.7033792,18.802704,19.4723,0.1838735,0.4717,161.7730095,47.3615543,0.6042857,t17_f5_c3,0.99985576,18.9563,0.3769,752120216.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59627.37189809978,1873371892915015000,2,1873371892915,19.18387,1,1873,4.4805965,18.868856,18.715,0.17340441,0.228,161.7730022,47.3614086,0.39571428,t17_f5_c3,0.99990577,18.7583,0.3044,753120229.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59627.454699099995,1873454692915015001,1,1873454692915,18.9067,1,1873,4.82882,19.439,19.5468,0.315484,0.5197,161.7732176,47.3617329,0.445714,t17_f5_c3,,19.4495,0.6107,,False,False,False,correction_1.0.6,0.0,1.875347932915015e+18,ZTF22aaabmmc
ztf,59629.34699069988,1875346991615015002,2,1875346991615,19.729828,1,1875,3.8419719,18.81873,18.974,0.10967919,0.1787,161.7730217,47.3615976,0.8971428,t17_f5_c3,0.99999785,18.9459,0.2233,752120216.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
ztf,59629.347939800005,1875347932915015002,2,1875347932915,19.919197,1,1875,4.485872,18.934118,19.024,0.10005806,0.1743,161.7730636,47.3615489,0.9057143,t17_f5_c3,0.99999976,19.1291,0.246,753120229.0,True,False,False,correction_1.0.6,0.0,,ZTF22aaabmmc
