tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58585.44182869978,831441821815015026,2,831441821815,19.884472,1,831,5.848917,18.560678,18.6444,0.07480001,0.1044,297.1311614,2.9137028,0.4642857,t15_f5_c3,0.0,18.597,0.1279,489120218.0,False,False,False,bulk_1.0.0,0.0,853422831815015011,ZTF19aaqasrq
ztf,58588.41949070012,834419491815015014,2,834419491815,19.567577,1,834,5.8129096,17.903214,17.8862,0.05577841,0.0825,297.1311535,2.9137498,0.5228571,t15_f5_c3,0.0,17.854,0.1025,489120218.0,False,False,False,bulk_1.0.0,0.0,853422831815015011,ZTF19aaqasrq
ztf,58591.4793866002,837479381815015009,2,837479381815,19.16967,1,837,5.794775,17.53201,17.5921,0.05162329,0.0818,297.1311657,2.9137334,0.50142854,t15_f5_c3,0.0,17.6226,0.1078,489120218.0,False,False,False,bulk_1.0.0,0.0,853422831815015011,ZTF19aaqasrq
ztf,58598.38013890013,844380131815015010,2,844380131815,19.405178,1,844,5.8221207,17.140745,17.1586,0.043569505,0.048,297.1311543,2.9137441,0.54714286,t15_f5_c3,0.0,17.1174,0.0589,489120218.0,False,False,False,bulk_1.0.0,0.0,853422831815015011,ZTF19aaqasrq
ztf,58607.38252309989,853382521815015040,2,853382521815,20.291548,1,853,5.8339205,17.011642,17.0308,0.034237612,0.0215,297.1311545,2.9137339,0.49714285,t15_f5_c3,0.0,17.0053,0.0261,489120218.0,False,False,False,bulk_1.0.0,0.0,882403181815015023,ZTF19aaqasrq
ztf,58607.4228356001,853422831815015011,1,853422831815,20.724907,1,853,5.806683,17.10984,17.102,0.046461586,0.0163,297.1311468,2.9137438,0.53,t15_f5_c3,0.0,17.1072,0.0196,489120118.0,False,False,False,bulk_1.0.0,0.0,879422151815015036,ZTF19aaqasrq
ztf,58617.48200230021,863482001815015022,2,863482001815,20.689432,1,863,5.816283,17.019363,17.0237,0.043629058,0.0168,297.1311563,2.9137402,0.44428572,t15_f5_c3,0.0,17.0222,0.0203,489120218.0,False,False,False,bulk_1.0.0,0.0,879422151815015036,ZTF19aaqasrq
ztf,58633.42215280002,879422151815015036,2,879422151815,20.562454,1,879,5.8556595,17.328936,17.303,0.042294666,0.0223,297.1311503,2.9137307,0.92,t17_f5_c3,0.0,17.2793,0.0269,489120218.0,False,False,False,bulk_1.0.0,0.0,897342741815015013,ZTF19aaqasrq
ztf,58633.43934029993,879439341815015016,1,879439341815,20.475925,1,879,5.7680554,17.643929,17.644,0.082397655,0.0278,297.1311598,2.9137298,0.9242857,t17_f5_c3,0.0,17.6459,0.0345,489120118.0,False,False,False,bulk_1.0.0,0.0,897342741815015013,ZTF19aaqasrq
ztf,58636.403182900045,882403181815015023,2,882403181815,20.847301,1,882,5.8328395,17.42564,17.4407,0.04906141,0.0213,297.1311553,2.9137367,0.91714287,t17_f5_c3,0.0,17.4459,0.0262,489120218.0,False,False,False,bulk_1.0.0,0.0,897342741815015013,ZTF19aaqasrq
