tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58495.2652083002,741265200515015017,1,741265200515,20.486921,1,741,1.950822,18.989073,18.6467,0.119375564,0.07,100.2778087,9.5788636,0.13142857,t15_f5_c3,0.0,18.6125,0.0815,513120105.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18adcihan
ztf,58504.25851849979,750258510515015050,2,750258510515,19.634,1,750,0.667756,17.0844,16.995,0.076283,0.0316,100.2781109,9.5792775,0.378571,t15_f5_c3,,16.9382,0.0358,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.007536,100.0,0.0112637235,ZTF18adcihan
ztf,58505.12964119995,751129640515015035,2,751129640515,18.8296,1,751,1.17127,17.4587,17.2765,0.07651,0.0681,100.2782824,9.579244,0.354286,t15_f5_c3,,17.233,0.0821,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.05532,100.0,0.0083630765,ZTF18adcihan
ztf,58505.2331019002,751233100515015006,1,751233100515,18.9914,1,751,0.939934,18.8351,18.2351,0.209387,0.1408,100.2780678,9.5791001,0.328571,t15_f5_c3,,18.117,0.1611,,False,True,True,bulk_1.0.0,0.0,7.80163370515015e+17,16.645872,100.0,0.027877819,ZTF18adcihan
ztf,58506.24458329985,752244580515015042,2,752244580515,19.5343,1,752,0.761615,17.3564,17.1692,0.044058,0.0416,100.2781807,9.5793022,0.404286,t15_f5_c3,,17.1389,0.0493,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.043657,100.0,0.0052351328,ZTF18adcihan
ztf,58507.203240700066,753203240515015016,1,753203240515,19.9891,1,753,0.707987,18.8574,18.4219,0.133478,0.0886,100.2779874,9.5791668,0.492857,t15_f5_c3,,18.3262,0.1014,,False,True,True,bulk_1.0.0,0.0,7.80163370515015e+17,16.648815,100.0,0.01745724,ZTF18adcihan
ztf,58507.23202549992,753232020515015027,2,753232020515,20.3323,1,753,0.888988,17.3733,17.3352,0.090294,0.0352,100.2781572,9.5792335,0.177143,t15_f5_c3,,17.2841,0.0389,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.045651,100.0,0.0105827665,ZTF18adcihan
ztf,58508.22893519979,754228930515015031,2,754228930515,20.3514,1,754,0.793683,17.2919,17.2433,0.085788,0.0316,100.2781305,9.5792455,0.18,t15_f5_c3,,17.1951,0.0348,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.0357895,100.0,0.010739448,ZTF18adcihan
ztf,58509.21320600016,755213200515015010,1,755213200515,20.2636,1,755,1.59476,19.3615,18.7327,0.17679,0.0837,100.2781612,9.5789277,0.23,t15_f5_c3,,18.5386,0.0855,,False,False,False,bulk_1.0.0,0.0,7.80163370515015e+17,,,,ZTF18adcihan
ztf,58509.26921299985,755269210515015045,2,755269210515,19.9427,1,755,0.889034,17.4537,17.414,0.058369,0.0387,100.2781564,9.5792344,0.342857,t15_f5_c3,,17.3425,0.0424,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.054772,100.0,0.0064063617,ZTF18adcihan
ztf,58510.19673610013,756196730515015013,1,756196730515,20.0835,1,756,1.02231,19.0366,18.5602,0.13679,0.0873,100.2780527,9.5790722,0.355714,t15_f5_c3,,18.4422,0.0967,,False,True,True,bulk_1.0.0,0.0,7.80163370515015e+17,16.670639,100.0,0.015476393,ZTF18adcihan
ztf,58510.23451389978,756234510515015032,2,756234510515,19.2069,1,756,1.05009,17.2523,17.1296,0.075935,0.0443,100.278166,9.5791878,0.41,t15_f5_c3,,17.0381,0.0496,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.030752,100.0,0.009813472,ZTF18adcihan
ztf,58511.20072920015,757200720515015040,2,757200720515,19.951,1,757,0.743869,16.7738,16.7801,0.054791,0.0228,100.2781078,9.5792495,0.381429,t15_f5_c3,,16.7319,0.0253,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,14.955698,100.0,0.010267587,ZTF18adcihan
ztf,58513.40925930021,759409250515015022,2,759409250515,19.2631,1,759,0.633312,16.5719,16.5096,0.049097,0.0349,100.2780955,9.5792797,0.42,t15_f5_c3,,16.475,0.0407,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,14.914892,100.0,0.010672158,ZTF18adcihan
ztf,58522.18538190005,768185380515015022,1,768185380515,20.7798,1,768,1.05653,18.7595,18.2146,0.162655,0.047,100.2780433,9.5790642,0.165714,t15_f5_c3,,18.1349,0.0519,,False,True,True,bulk_1.0.0,0.0,7.80163370515015e+17,16.635498,100.0,0.022996757,ZTF18adcihan
ztf,58522.20807870012,768208070515015034,2,768208070515,20.5167,1,768,0.686161,17.1591,17.0568,0.048391,0.0254,100.2781159,9.5792754,0.252857,t15_f5_c3,,17.0212,0.0277,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,15.018248,100.0,0.0067363353,ZTF18adcihan
ztf,58524.24362270022,770243620515015019,1,770243620515,20.6568,1,770,0.913504,18.8325,18.3891,0.144467,0.0557,100.2780107,9.5791082,0.281429,t15_f5_c3,,18.2839,0.0606,,False,True,True,bulk_1.0.0,0.0,7.80163370515015e+17,16.645527,100.0,0.019274317,ZTF18adcihan
ztf,58526.2056481,772205640515015044,2,772205640515,19.6962,1,772,0.48523,16.5217,16.6795,0.082958,0.026,100.2780828,9.5793206,0.23,t15_f5_c3,,16.6557,0.0303,,False,True,False,bulk_1.0.0,0.0,7.80163370515015e+17,14.903782,0.0056562535,0.018693514,ZTF18adcihan
ztf,58534.163379599806,780163370515015010,1,780163370515,19.25365,1,780,0.65286744,17.765215,17.3962,0.105220556,0.0627,100.278041,9.5791794,0.41285715,t15_f5_c3,0.0,17.4323,0.0823,513120105.0,False,True,True,bulk_1.0.0,0.0,7.85215860515015e+17,16.42684,0.018987859,0.03067257,ZTF18adcihan
ztf,58538.19194439985,784191940515015006,2,784191940515,16.8801,1,784,0.594866,16.3866,16.1132,0.142198,0.1752,100.2780632,9.5792768,0.327143,t15_f5_c3,,16.1085,0.223,,False,True,False,bulk_1.0.0,0.0,7.85215860515015e+17,14.871839,0.03069647,0.035236157,ZTF18adcihan
ztf,58539.196886599995,785196880515015025,2,785196880515,20.3325,1,785,0.485277,16.2624,16.2043,0.04415,0.0129,100.2780844,9.5793214,0.382857,t15_f5_c3,,16.1761,0.0141,,False,True,False,bulk_1.0.0,0.0,7.85215860515015e+17,14.839712,100.0,0.011908464,ZTF18adcihan
