tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58283.37796299998,529377965515015018,2,529377965515,20.503326,1,529,0.2614645,18.96598,17.70247,18.9975,0.06383085,0.012982118,0.019935464,0.1034,293.2463268,13.9079941,0.75333333,0.0,19.2715,0.1863,540120255.0,False,True,False,bulk_1.0.0,0.0,5.3929817551501504e+17,,ZTF18abaqauw
ztf,58286.338148099836,532338145515015023,2,532338145515,20.806725,1,532,0.20090255,18.793945,17.645758,18.9603,0.044936705,0.0061158254,0.015607231,0.0815,293.2462974,13.9079855,0.7,0.0,18.9768,0.1221,540120255.0,False,True,False,bulk_1.0.0,0.0,5.3929817551501504e+17,,ZTF18abaqauw
ztf,58293.298171299975,539298175515015019,2,539298175515,20.092999,1,539,0.17750093,18.161427,17.382322,18.0855,0.0819763,0.038379513,0.03999874,0.0638,293.2462869,13.9079876,0.72333336,0.0,18.1576,0.0922,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6340135551501504e+17,,ZTF18abaqauw
ztf,58296.31766200019,542317665515015019,2,542317665515,19.621246,1,542,0.17776947,18.01685,17.309372,18.0135,0.07479655,0.03753435,0.038984377,0.0863,293.2462842,13.9079866,0.76,0.0,17.937,0.106,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6340135551501504e+17,,ZTF18abaqauw
ztf,58297.3343055998,543334305515015018,2,543334305515,19.185669,1,543,0.07633887,17.799316,17.190578,17.9586,0.12590556,0.071247466,0.071870364,0.1121,293.2462779,13.9080181,0.6166667,0.0,17.8295,0.1296,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6340135551501504e+17,,ZTF18abaqauw
ztf,58298.336666699965,544336665515015016,2,544336665515,19.360577,1,544,0.13252924,17.800924,17.191496,17.8542,0.07504,0.04175163,0.042807672,0.0916,293.2462741,13.9079989,0.77,0.0,18.2056,0.1649,540120255.0,False,True,False,bulk_1.0.0,0.0,5.6340135551501504e+17,,ZTF18abaqauw
ztf,58301.356898100115,547356895515015027,2,547356895515,20.34607,1,547,0.034298506,17.760424,17.168207,18.0098,0.07591063,0.04301308,0.04399629,0.0508,293.2462621,13.9080226,0.63666666,0.0,18.0926,0.0754,540120255.0,False,True,False,bulk_1.0.0,0.0,5.7637515551501504e+17,,ZTF18abaqauw
ztf,58303.33656249987,549336565515015049,2,549336565515,20.624464,1,549,0.14197381,17.707726,17.137354,17.9647,0.06483279,0.03727053,0.038339462,0.0393,293.2462816,13.9079974,0.60333335,0.0,18.0726,0.0622,540120255.0,False,True,False,bulk_1.0.0,0.0,5.78291605515015e+17,,ZTF18abaqauw
ztf,58304.359143500216,550359145515015025,2,550359145515,20.70319,1,550,0.05129007,17.646622,17.100805,17.8504,0.060420696,0.035498865,0.03654763,0.0343,293.246257,13.9080166,0.68333334,0.0,17.9524,0.0548,540120255.0,False,True,False,bulk_1.0.0,0.0,5.78291605515015e+17,,ZTF18abaqauw
ztf,58305.35673609981,551356735515015026,2,551356735515,19.907536,1,551,0.14006992,17.619452,17.08429,17.7669,0.068242215,0.0407972,0.041685816,0.0479,293.2462636,13.9079928,0.74,0.0,17.9619,0.076,540120255.0,False,True,False,bulk_1.0.0,0.0,5.78291605515015e+17,,ZTF18abaqauw
