tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60139.479560200125,2385479562315015001,2,2385479562315,19.134567,1,2385,3.06837,18.269035,18.4307,0.09235934,0.1935,70.2584298,25.1061221,0.9057143,t17_f5_c3,0.99999845,18.4878,0.2611,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60139.48199070012,2385481992315015001,2,2385481992315,19.097122,1,2385,2.8379877,18.29884,18.3245,0.09528143,0.1822,70.2583697,25.1061582,0.91714287,t17_f5_c3,0.9999994,18.3637,0.2418,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60139.48440970015,2385484402315015001,2,2385484402315,19.0022,1,2385,2.73862,18.2775,18.2202,0.092403,0.1814,70.2583401,25.1061698,0.912857,t17_f5_c3,,18.2802,0.2458,,False,False,False,1.2.0,0.0,2.385486822315015e+18,ZTF23aarzmhc
ztf,60139.486828700174,2385486822315015001,2,2385486822315,18.857388,1,2385,2.8498256,18.307146,18.0266,0.12193908,0.1721,70.2583291,25.1061108,0.79571426,t17_f5_c3,0.9999995,18.029,0.2212,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60139.48925929982,2385489252315015002,2,2385489252315,18.576952,1,2385,3.0556598,18.385498,18.3648,0.13794671,0.2854,70.2584474,25.1061498,0.8157143,t17_f5_c3,0.9999968,18.2356,0.3254,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60141.48204859998,2387482042315015000,2,2387482042315,19.33088,1,2387,2.8586094,18.476126,18.4407,0.13000406,0.1682,70.2583889,25.1061714,0.9085714,t17_f5_c3,0.99997115,18.5429,0.2361,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60141.484479200095,2387484472315015000,2,2387484472315,19.266796,1,2387,2.8092833,18.388695,18.4698,0.094789006,0.1894,70.2583412,25.1061441,0.92285717,t17_f5_c3,0.99999976,18.3055,0.2084,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60141.48690970009,2387486902315015003,2,2387486902315,19.290653,1,2387,2.8657212,18.324509,18.2999,0.098104075,0.1686,70.2583606,25.1061366,0.8914286,t17_f5_c3,0.999994,18.1223,0.1834,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60141.489340300206,2387489342315015001,2,2387489342315,18.77712,1,2387,2.7465336,18.299433,18.3345,0.116535984,0.2438,70.2583273,25.1061551,0.7,t17_f5_c3,0.99999976,18.3029,0.3037,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60142.482476899866,2388482472315015000,2,2388482472315,19.471489,1,2388,2.9234002,18.422642,18.5288,0.106460184,0.1655,70.2583864,25.1061394,0.93714285,t17_f5_c3,0.99999976,18.3804,0.1846,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60142.48490739986,2388484902315015000,2,2388484902315,19.373186,1,2388,2.8319514,18.376654,18.3819,0.10007766,0.1591,70.2583336,25.1061232,0.92142856,t17_f5_c3,0.99999875,18.2498,0.1801,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60142.48733799998,2388487332315015000,2,2388487332315,19.330729,1,2388,2.8872955,18.363607,18.5055,0.07963315,0.1999,70.258361,25.106128,0.9185714,t17_f5_c3,0.9999943,18.4466,0.2424,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60142.489768499974,2388489762315015000,2,2388489762315,19.191996,1,2388,2.8478897,18.393726,18.0733,0.08750878,0.1529,70.2583869,25.1061746,0.8371429,t17_f5_c3,0.9999771,18.0562,0.1928,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60143.48144679982,2389481442315015000,2,2389481442315,19.257414,1,2389,2.8045802,18.41066,18.321,0.09056683,0.1378,70.2583292,25.1061301,0.9257143,t17_f5_c3,0.99999607,18.3638,0.183,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60143.48380789999,2389483802315015002,2,2389483802315,19.341621,1,2389,2.7343483,18.524302,19.1734,0.08859828,0.335,70.2583233,25.1061547,0.82857144,t17_f5_c3,0.99998015,19.176,0.4295,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60143.48618059978,2389486182315015000,2,2389486182315,19.600803,1,2389,2.8937378,18.414951,18.582,0.088272005,0.1557,70.25839,25.1061572,0.9357143,t17_f5_c3,0.9999988,18.6487,0.2115,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60143.488541699946,2389488542315015000,2,2389488542315,19.463549,1,2389,2.914935,18.352566,18.2863,0.08517283,0.1333,70.2583681,25.1061275,0.9514286,t17_f5_c3,0.9999999,18.2254,0.1612,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60143.49090280011,2389490902315015000,2,2389490902315,19.321495,1,2389,2.7381918,18.371029,18.2618,0.12095026,0.1486,70.2583348,25.106165,0.92285717,t17_f5_c3,0.99987304,18.0698,0.1596,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60149.472326400224,2395472322315015001,2,2395472322315,19.963272,1,2395,2.8413444,18.586927,18.705,0.094388776,0.1229,70.2583844,25.1061745,0.94714284,t17_f5_c3,0.9999982,18.7081,0.1561,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
ztf,60149.474745399784,2395474742315015002,2,2395474742315,20.012772,1,2395,2.8702328,18.504889,18.5215,0.07812504,0.1032,70.2583697,25.1061448,0.9457143,t17_f5_c3,0.99999976,18.4446,0.1218,609120223.0,True,False,False,1.2.0,0.0,,ZTF23aarzmhc
