tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58556.50359949982,802503594315025030,2,802503594315,20.2238,1,802,1.89521,18.7689,18.9699,0.069503,0.102,242.59005,11.9181859,0.592857,t15_f5_c3,19.0639,0.1412,False,False,False,bulk_1.0.0,0.0,832417234315015009,,,,,,ZTF19aamhmsx
ztf,58560.41921300022,806419214315015017,2,806419214315,20.075102,1,806,1.8007336,18.687643,18.5695,0.084869966,0.1034,242.5900628,11.918216,0.7557143,t15_f5_c3,18.5672,0.1317,False,False,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120243.0,,,,ZTF19aamhmsx
ztf,58560.483402799815,806483404315015013,1,806483404315,19.99867,1,806,0.40033942,18.715572,18.9208,0.0859368,0.1393,242.5900612,11.9182086,0.81285715,t15_f5_c3,19.0357,0.1979,False,True,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120143.0,18.635862,0.07950706,0.07985371,ZTF19aamhmsx
ztf,58568.39922450017,814399224315015006,1,814399224315,19.894218,1,814,0.3097524,18.794302,18.8015,0.09687707,0.1504,242.5900547,11.9182338,0.79142857,t15_f5_c3,18.8535,0.2019,False,True,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120143.0,18.708828,0.08918934,0.08954288,ZTF19aamhmsx
ztf,58568.48182869982,814481824315015004,2,814481824315,19.690142,1,814,1.7823452,18.543844,18.6589,0.08978428,0.1656,242.5900715,11.9182159,0.76857144,t15_f5_c3,18.6312,0.2069,False,False,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120243.0,,,,ZTF19aamhmsx
ztf,58572.478761599865,818478764315015027,2,818478764315,20.5462,1,818,1.8910136,18.61835,18.5973,0.077670395,0.0713,242.5900414,11.9182027,0.76,t15_f5_c3,18.7026,0.0993,False,False,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120243.0,,,,ZTF19aamhmsx
ztf,58572.48134260019,818481344315015011,1,818481344315,20.587578,1,818,0.4544386,18.929874,18.8051,0.07854459,0.0754,242.5900552,11.9181898,0.81142855,t15_f5_c3,18.8263,0.0972,False,True,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120143.0,18.833523,0.071319364,0.071874596,ZTF19aamhmsx
ztf,58575.48206020007,821482064315015014,1,821482064315,20.51184,1,821,0.3814113,19.006895,19.1318,0.12480445,0.1157,242.5900393,11.9182065,0.7185714,t15_f5_c3,19.0734,0.1393,False,True,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120143.0,18.903786,0.113098174,0.113497525,ZTF19aamhmsx
ztf,58580.457916699816,826457914315015009,1,826457914315,20.160204,1,826,0.41245243,19.112747,19.3339,0.11750245,0.1592,242.5900371,11.9181951,0.70714283,t15_f5_c3,19.5088,0.238,False,True,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120143.0,18.99961,0.10536372,0.10587481,ZTF19aamhmsx
ztf,58580.46006939979,826460064315015008,2,826460064315,19.824148,1,826,1.8820091,18.61036,18.5651,0.10914876,0.1141,242.5900499,11.9182001,0.7771429,t15_f5_c3,18.4994,0.1371,False,False,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120243.0,,,,ZTF19aamhmsx
ztf,58583.418032399844,829418034315015007,1,829418034315,20.489613,1,829,0.4164604,19.307524,19.3703,0.1270154,0.1238,242.5900512,11.9181989,0.7285714,t15_f5_c3,19.3386,0.1528,False,True,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120143.0,19.17348,0.11159916,0.11226349,ZTF19aamhmsx
ztf,58586.37516199984,832375164315015007,2,832375164315,20.241993,1,832,1.8881611,18.743336,18.8072,0.08234658,0.0986,242.5900475,11.9181968,0.8257143,t15_f5_c3,18.9587,0.1441,False,False,False,bulk_1.0.0,0.0,832417234315015009,0.0,533120243.0,,,,ZTF19aamhmsx
ztf,58586.41723380005,832417234315015009,1,832417234315,20.512829,1,832,0.5390167,19.353317,19.4639,0.120441034,0.1298,242.5900437,11.9181621,0.71,t15_f5_c3,19.5736,0.1822,False,True,False,bulk_1.0.0,0.0,843461624315015006,0.0,533120143.0,19.213854,0.10516379,0.10592272,ZTF19aamhmsx
ztf,58597.38104170002,843381044315015005,2,843381044315,20.163622,1,843,1.925408,18.773272,18.9333,0.09136994,0.1288,242.5900433,11.9181823,0.79714286,t15_f5_c3,18.9657,0.1694,False,False,False,bulk_1.0.0,0.0,843461624315015006,0.0,533120243.0,,,,ZTF19aamhmsx
ztf,58597.461620400194,843461624315015006,1,843461624315,20.080505,1,843,0.5934642,19.695023,19.9509,0.17318709,0.3495,242.5899991,11.9181457,0.79571426,t15_f5_c3,19.9471,0.4468,False,True,False,bulk_1.0.0,0.0,858335134315015010,0.0,533120143.0,19.508198,0.14486167,0.14580952,ZTF19aamhmsx
ztf,58600.39098379994,846390984315015014,1,846390984315,20.952057,1,846,0.38039726,19.727371,19.8234,0.13591136,0.1441,242.5900566,11.9182115,0.77,t15_f5_c3,19.7344,0.1681,False,True,False,bulk_1.0.0,0.0,858335134315015010,0.0,533120143.0,19.535368,0.11260303,0.11388192,ZTF19aamhmsx
ztf,58605.397962999996,851397964315015010,2,851397964315,20.687365,1,851,1.9004233,18.888891,18.9296,0.075672045,0.0857,242.5900457,11.9181916,0.8242857,t15_f5_c3,18.931,0.1085,False,False,False,bulk_1.0.0,0.0,858335134315015010,0.0,533120243.0,,,,ZTF19aamhmsx
