tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58995.45902779978,1241459022915015027,2,1241459022915,20.600056,1,1241,1.4329596,17.647726,18.2961,0.17433105,0.0721,309.7924496,11.2343959,0.28285715,t17_f5_c3,0.6302347,18.3485,0.0861,543120229.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aabfvuk
ztf,59020.48032409977,1266480322915015013,2,1266480322915,20.0328,1,1266,0.723281,17.4571,17.6717,0.130879,0.0515,309.7923266,11.2345898,0.531429,t17_f5_c3,,17.656,0.0596,,False,True,True,bulk_1.0.0,0.0,1.292436592915015e+18,14.703453,100.0,0.010361228,ZTF19aabfvuk
ztf,59046.43659720011,1292436592915015018,2,1292436592915,20.50495,1,1292,1.2701608,17.904987,18.1959,0.21187615,0.068,309.7924361,11.2344378,0.46285716,t17_f5_c3,0.13300553,18.3024,0.0858,543120229.0,False,True,True,bulk_1.0.0,0.0,1.294344382915015e+18,14.732903,100.0,0.011409011,ZTF19aabfvuk
ztf,59048.34438659996,1294344382915015021,2,1294344382915,20.819075,1,1294,2.4637249,18.103004,18.6075,0.21062206,0.0924,309.7923786,11.2340976,0.22857143,t17_f5_c3,0.73300505,18.9446,0.1413,543120229.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aabfvuk
ztf,59055.372777800076,1301372772915015010,2,1301372772915,20.8239,1,1301,0.639569,18.2408,18.7051,0.238935,0.1006,309.7923974,11.2346114,0.374286,t17_f5_c3,,19.014,0.1498,,False,True,True,bulk_1.0.0,0.0,1.331254212915015e+18,14.7485695,100.0,0.009580475,ZTF19aabfvuk
ztf,59081.36597219994,1327365972915015012,2,1327365972915,20.1054,1,1327,0.920468,17.7833,18.0285,0.215292,0.0723,309.7922473,11.2345613,0.324286,t17_f5_c3,,18.0503,0.0858,,False,True,True,bulk_1.0.0,0.0,1.345341002915015e+18,14.725991,100.0,0.012885587,ZTF19aabfvuk
ztf,59085.25421300018,1331254212915015033,1,1331254212915,20.863138,1,1331,1.1053072,18.416424,18.5882,0.14027731,0.0727,309.792423,11.2344925,0.3642857,t17_f5_c3,0.24284369,18.5464,0.0798,543120129.0,False,True,False,bulk_1.0.0,0.0,1.345341002915015e+18,15.50873,100.0,0.009636289,ZTF19aabfvuk
ztf,59090.31084490009,1336310842915015011,1,1336310842915,19.41,1,1336,0.688078,18.3183,18.4479,0.131984,0.1566,309.7923991,11.2346096,0.728571,t17_f5_c3,,18.3016,0.1726,,False,True,False,bulk_1.0.0,0.0,1.345341002915015e+18,15.501699,100.0,0.009860087,ZTF19aabfvuk
ztf,59099.341006900184,1345341002915015011,2,1345341002915,19.781303,1,1345,0.9333199,17.447853,17.4886,0.12342955,0.0529,309.7924579,11.2345418,0.47,t17_f5_c3,0.65839106,17.4471,0.0613,543120229.0,False,True,True,bulk_1.0.0,0.0,1.359197232915015e+18,14.702717,100.0,0.00984838,ZTF19aabfvuk
ztf,59113.197233799845,1359197232915015006,1,1359197232915,20.775154,1,1359,1.1168098,18.612276,18.7528,0.15144992,0.0906,309.7924031,11.2344875,0.40428573,t17_f5_c3,0.44890296,18.7776,0.1061,543120129.0,False,True,False,bulk_1.0.0,0.0,1.383178612915015e+18,15.521111,100.0,0.008786235,ZTF19aabfvuk
ztf,59117.22957180021,1363229572915015007,1,1363229572915,20.091513,1,1363,1.2233536,18.335358,18.4154,0.117985055,0.0957,309.7923436,11.2344591,0.5642857,t17_f5_c3,0.50914335,18.3541,0.1107,543120129.0,False,True,False,bulk_1.0.0,0.0,1.383178612915015e+18,15.502963,100.0,0.008686988,ZTF19aabfvuk
ztf,59123.28952550003,1369289522915015003,2,1369289522915,18.867,1,1369,0.667739,17.0779,17.4089,0.094381,0.0855,309.7923362,11.2346061,0.737143,t17_f5_c3,,17.4386,0.1107,,False,True,True,bulk_1.0.0,0.0,1.383178612915015e+18,14.668105,100.0,0.01025573,ZTF19aabfvuk
ztf,59130.186979200225,1376186972915015013,1,1376186972915,20.6223,1,1376,0.652666,18.2146,18.3182,0.105057,0.0588,309.792452,11.2346335,0.782857,t17_f5_c3,,18.3482,0.0693,,False,True,False,bulk_1.0.0,0.0,1.383178612915015e+18,15.4936,100.0,0.008570876,ZTF19aabfvuk
ztf,59137.178611100186,1383178612915015008,2,1383178612915,20.478006,1,1383,0.99267375,17.33543,17.6193,0.15979919,0.0419,309.7924736,11.2345296,0.49714285,t17_f5_c3,0.6449679,17.6346,0.0493,543120229.0,True,True,True,bulk_1.0.0,0.0,0.0,14.693307,100.0,0.014019269,ZTF19aabfvuk
