tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59097.47817130014,1343478172415015046,2,1343478172415,19.380964,1,1343,3.4433734,18.564081,18.3875,0.09797124,0.1754,62.0562012,32.9966333,0.32714286,t17_f5_c3,8.404e-05,18.682,0.2885,656120224.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19aclvdkx
ztf,60654.19450230012,2900194502415015004,2,2900194502415,19.4929,1,2900,0.615135,17.1325,17.3812,0.059406,0.0409,62.0552632,32.9967694,0.767143,t17_f5_c3,,17.352,0.0476,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.817906,100.0,0.0070468164,ZTF19aclvdkx
ztf,60654.21674769977,2900216742415015002,1,2900216742415,19.2894,1,2900,0.023495,18.2549,18.5135,0.1271,0.1022,62.0550735,32.996768,0.758571,t17_f5_c3,,18.3926,0.1145,,False,True,False,26.0.1,0.0,2.929281872415015e+18,16.048489,0.0076953503,0.016656384,ZTF19aclvdkx
ztf,60660.32346059987,2906323462415015008,2,2906323462415,19.3926,1,2906,0.225934,17.189,17.1478,0.066997,0.0543,62.0550522,32.996743,0.794286,t17_f5_c3,,17.1797,0.0699,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.824456,100.0,0.00758994,ZTF19aclvdkx
ztf,60660.34672449995,2906346722415015004,1,2906346722415,19.1363,1,2906,0.221739,18.446,18.5971,0.169191,0.2201,62.0550814,32.9967084,0.775714,t17_f5_c3,,18.6056,0.2832,,False,True,False,26.0.1,0.0,2.929281872415015e+18,16.071697,0.0115364725,0.018995758,ZTF19aclvdkx
ztf,60663.38922449993,2909389222415015011,1,2909389222415,19.7824,1,2909,0.221097,18.5124,18.5826,0.105227,0.1287,62.0550767,32.9967058,0.955714,t17_f5_c3,,18.6784,0.1767,,False,True,False,26.0.1,0.0,2.929281872415015e+18,16.078953,100.0,0.011187903,ZTF19aclvdkx
ztf,60671.24859949993,2917248592415015006,2,2917248592415,18.6214,1,2917,0.09774,17.003,16.8603,0.090329,0.0723,62.0550948,32.9967908,0.782857,t17_f5_c3,,16.8004,0.0857,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.801713,100.0,0.011893568,ZTF19aclvdkx
ztf,60671.291238400154,2917291232415015007,1,2917291232415,20.4907,1,2917,0.383047,18.3927,18.3153,0.102455,0.0566,62.055095,32.9966651,0.951429,t17_f5_c3,,18.2901,0.0661,,False,True,False,26.0.1,0.0,2.929281872415015e+18,16.065582,100.0,0.012013945,ZTF19aclvdkx
ztf,60674.1948958002,2920194892415015010,2,2920194892415,20.1151,1,2920,0.802178,17.8513,17.9716,0.113926,0.0577,62.0552815,32.9969345,0.73,t17_f5_c3,,17.9676,0.0665,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.88213,100.0,0.007395288,ZTF19aclvdkx
ztf,60677.228634300176,2923228632415025011,1,2923228632415,20.4562,1,2923,0.220021,18.3519,18.4025,0.066976,0.0625,62.0551497,32.9967458,0.96,t17_f5_c3,,18.3816,0.0736,,False,True,False,26.0.1,0.0,2.929281872415015e+18,16.060717,100.0,0.008117943,ZTF19aclvdkx
ztf,60677.256435200106,2923256432415025015,2,2923256432415,20.466,1,2923,0.232775,17.2734,17.1801,0.082701,0.0284,62.0551117,32.996753,0.771429,t17_f5_c3,,17.1789,0.0323,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.833695,100.0,0.008742368,ZTF19aclvdkx
ztf,60679.19763890002,2925197632415015012,2,2925197632415,20.523,1,2925,0.338857,17.4085,17.5316,0.078673,0.0354,62.0551723,32.9967773,0.851429,t17_f5_c3,,17.4931,0.0393,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.847208,100.0,0.0074354718,ZTF19aclvdkx
ztf,60679.19763890002,2925197632415015013,2,2925197632415,20.523,1,2925,0.284325,17.4244,17.3844,0.045324,0.0323,62.0551588,32.9967999,0.872857,t17_f5_c3,,17.3528,0.0355,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.848701,100.0,0.0042271563,ZTF19aclvdkx
ztf,60679.21729170019,2925217292415015005,1,2925217292415,20.6754,1,2925,0.460114,18.9281,18.8971,0.0984,0.0904,62.0551518,32.9966565,0.932857,t17_f5_c3,,18.9565,0.1138,,False,True,False,26.0.1,0.0,2.929281872415015e+18,16.11631,100.0,0.007383778,ZTF19aclvdkx
ztf,60681.259398099966,2927259392415015010,2,2927259392415,20.2619,1,2927,0.358868,17.5218,17.5159,0.084455,0.0397,62.0551355,32.9967226,0.737143,t17_f5_c3,,17.533,0.0468,,False,True,False,26.0.1,0.0,2.929281872415015e+18,14.857424,100.0,0.0072589745,ZTF19aclvdkx
ztf,60683.28187499987,2929281872415015004,1,2929281872415,19.053024,1,2929,1.2610776,18.290125,18.3537,0.12104916,0.0975,62.0554992,32.9967222,0.54,t17_f5_c3,0.5574657,18.2797,0.1146,656120124.0,True,True,False,26.0.1,0.0,,16.05304,0.004215416,0.015421536,ZTF19aclvdkx
