tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58272.17972220015,518179722615010004,2,518179722615,20.631514,-1,518,0.4685485,19.947502,17.659565,19.7082,0.15766588,100.0,0.019167393,0.1949,181.841915,38.8709812,0.81333333,0.0,19.7313,0.2497,715120226.0,True,True,False,bulk_1.0.0,0.0,0.0,,ZTF18aahujbh
ztf,58429.473993100226,675473992615015025,1,675473992615,20.5303,1,675,0.418367,20.5796,17.927282,21.444,0.247558,100.0,0.021515433,0.8937,181.8418705,38.8711562,0.693333,,21.2825,0.9712,,False,True,False,bulk_1.0.0,0.0,6.86488332615015e+17,t12_f5_c3,ZTF18aahujbh
ztf,58440.48833330022,686488332615015046,1,686488332615,19.825142,1,686,0.38910902,20.019796,17.86542,20.7169,0.21240719,0.017619638,0.029202407,0.8178,181.842138,38.8710715,0.6166667,0.0,20.076,0.5774,715120126.0,False,True,False,bulk_1.0.0,0.0,7.10512152615015e+17,t8_f5_c3,ZTF18aahujbh
ztf,58450.51508100005,696515082615015001,1,696515082615,19.957811,1,696,0.45416835,19.964657,17.857672,20.0923,0.21613443,0.020709278,0.03104057,0.4307,181.8420493,38.8709748,0.77666664,0.0,20.2041,0.6095,715120126.0,False,True,False,bulk_1.0.0,0.0,7.10512152615015e+17,t8_f5_c3,ZTF18aahujbh
ztf,58464.51215279987,710512152615015015,1,710512152615,20.760427,1,710,0.21374932,19.87167,17.843817,20.1179,0.14901254,0.0029481521,0.023018744,0.1986,181.842039,38.8710444,0.7966667,0.0,20.0276,0.228,715120126.0,False,True,False,bulk_1.0.0,0.0,7.37470962615015e+17,t8_f5_c3,ZTF18aahujbh
ztf,58471.50869210018,717508692615015026,1,717508692615,20.6247,1,717,0.269273,20.2491,17.894217,20.591,0.246738,0.014949493,0.028202163,0.3368,181.8420748,38.8710474,0.776667,,20.3876,0.3504,,False,True,False,bulk_1.0.0,0.0,7.40494472615015e+17,t12_f5_c3,ZTF18aahujbh
ztf,58486.53615739988,732536152615015018,1,732536152615,20.651747,1,732,0.25928372,19.668299,17.809805,19.8462,0.16118091,0.018904483,0.029101536,0.1671,181.8420747,38.8710517,0.81666666,0.0,19.8159,0.203,715120126.0,False,True,False,bulk_1.0.0,0.0,7.40494472615015e+17,t8_f5_c3,ZTF18aahujbh
ztf,58491.470960599836,737470962615015030,1,737470962615,20.430962,1,737,0.5034272,20.067142,17.871809,20.2413,0.2071128,0.014252295,0.027420362,0.2916,181.8421816,38.8710788,0.7366667,0.0,19.972,0.2869,715120126.0,False,True,False,bulk_1.0.0,0.0,7.40494472615015e+17,t8_f5_c3,ZTF18aahujbh
ztf,58494.49447919987,740494472615015026,1,740494472615,21.046556,1,740,0.34349,20.003887,17.863218,20.1612,0.13361904,100.0,0.018603772,0.1932,181.8421048,38.8710435,0.9,0.0,20.2669,0.2632,715120126.0,True,True,False,bulk_1.0.0,0.0,0.0,t15_f5_c3,ZTF18aahujbh
ztf,58575.286840300076,821286842615015037,1,821286842615,20.881628,1,821,0.54605687,20.236134,17.892727,20.1558,0.21183479,0.005336314,0.024470048,0.2361,181.8421137,38.8709707,0.69714284,0.0,20.2316,0.3158,715120126.0,False,True,False,bulk_1.0.0,0.0,8.47244282615015e+17,t15_f5_c3,ZTF18aahujbh
