tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.145370400045,2565145376315015013,2,2565145376315,19.9539,1,2565,2.70031,17.8631,17.9189,0.063395,0.0507,85.8830143,21.5812047,0.918571,t17_f5_c3,17.9132,0.064,False,False,True,23.12.x,0.0,2.565147246315015e+18,,,,,,ZTF24aabgqqb
ztf,60319.14583329996,2565145836315015009,2,2565145836315,19.9085,1,2565,2.4405,17.8465,17.9538,0.057592,0.0518,85.8829353,21.5812107,0.877143,t17_f5_c3,17.9258,0.064,False,False,True,23.12.x,0.0,2.565147716315015e+18,,,,,,ZTF24aabgqqb
ztf,60319.14630790008,2565146306315015010,2,2565146306315,19.982,1,2565,2.07062,17.8934,17.9579,0.053655,0.0516,85.8828179,21.581248,0.921429,t17_f5_c3,17.9008,0.0622,False,False,True,23.12.x,0.0,2.565148186315015e+18,,,,,,ZTF24aabgqqb
ztf,60319.14678240009,2565146786315015009,2,2565146786315,19.8814,1,2565,1.82962,17.8798,17.9449,0.065592,0.0508,85.8827368,21.5812875,0.857143,t17_f5_c3,17.8902,0.0614,False,False,True,23.12.x,0.0,2.565148186315015e+18,,,,,,ZTF24aabgqqb
ztf,60319.14724540012,2565147246315015009,2,2565147246315,19.955362,1,2565,1.5667423,17.866358,17.974,0.055552945,0.0517,85.8826456,21.5813107,0.89857143,t17_f5_c3,17.9381,0.0635,True,False,True,23.12.x,0.0,,0.9999608,562120263.0,,,,ZTF24aabgqqb
ztf,60319.147719900124,2565147716315015010,2,2565147716315,19.929245,1,2565,1.2907903,17.92922,17.9944,0.058206417,0.0533,85.882537,21.581347,0.89285713,t17_f5_c3,17.9723,0.0663,True,True,False,23.12.x,0.0,,0.99999607,562120263.0,17.92015,0.057663452,0.05772221,ZTF24aabgqqb
ztf,60319.14818290016,2565148186315015010,2,2565148186315,19.964598,1,2565,1.0081027,17.885717,17.885,0.044869337,0.048,85.88244,21.5813357,0.8685714,t17_f5_c3,17.8621,0.0596,True,True,False,23.12.x,0.0,,0.99999905,562120263.0,17.877003,0.04444023,0.04451062,ZTF24aabgqqb
ztf,60319.14865740016,2565148656315015012,2,2565148656315,19.9603,1,2565,0.985187,17.8888,17.928,0.04459,0.0514,85.8823585,21.5813969,0.922857,t17_f5_c3,17.9072,0.0641,False,True,False,23.12.x,0.0,2.565150066315015e+18,,,17.88006,0.044161275,0.044232514,ZTF24aabgqqb
ztf,60319.149131900165,2565149136315015008,2,2565149136315,19.769133,1,2565,0.9156459,17.894361,17.9142,0.055813693,0.0526,85.8822374,21.5814189,0.82,t17_f5_c3,17.8779,0.0648,True,True,False,23.12.x,0.0,,0.99999386,562120263.0,17.885576,0.05530646,0.055363942,ZTF24aabgqqb
ztf,60319.1495949002,2565149596315015006,2,2565149596315,19.745995,1,2565,1.0457209,17.907202,17.9249,0.06026911,0.0529,85.8821778,21.5814598,0.81714284,t17_f5_c3,17.8311,0.0618,True,True,False,23.12.x,0.0,,0.9999981,562120263.0,17.898314,0.059723232,0.059777725,ZTF24aabgqqb
ztf,60319.1500694002,2565150066315015006,2,2565150066315,19.755116,1,2565,1.2784462,17.89986,18.072,0.08031498,0.0597,85.8820682,21.5815045,0.80857146,t17_f5_c3,18.0527,0.0746,True,True,False,23.12.x,0.0,,0.999988,562120263.0,17.891031,0.0796242,0.079664536,ZTF24aabgqqb
