tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60292.55009259982,2538550090315015001,2,2538550090315,19.466557,1,2538,6.248565,18.370823,18.4403,0.09299809,0.1368,241.4876173,15.727238,0.87857145,t17_f5_c3,0.9999999,18.6816,0.2212,583120203,True,False,False,23.12.x,0.0,ZTF23abufzwm
ztf,60292.55256940005,2538552560315015003,2,2538552560315,19.489386,1,2538,6.2326016,18.335705,18.3433,0.10221184,0.1239,241.4876129,15.7272265,0.8471429,t17_f5_c3,0.99997574,18.3205,0.1574,583120203,True,False,False,23.12.x,0.0,ZTF23abufzwm
ztf,60292.55505790003,2538555050315015002,2,2538555050315,19.468914,1,2538,6.2762623,18.30596,18.2144,0.08207027,0.1101,241.4876261,15.7272579,0.91571426,t17_f5_c3,0.9999998,18.3228,0.1575,583120203,True,False,False,23.12.x,0.0,ZTF23abufzwm
ztf,60292.55754629988,2538557540315015000,2,2538557540315,19.494953,1,2538,6.455634,18.321806,18.8012,0.087165445,0.1935,241.4876782,15.7272493,0.81857145,t17_f5_c3,0.9999691,18.7355,0.2361,583120203,True,False,False,23.12.x,0.0,ZTF23abufzwm
ztf,60292.560046299826,2538560040315015001,2,2538560040315,19.521772,1,2538,6.217054,18.332623,17.9953,0.08546785,0.0933,241.4876081,15.7272618,0.75285715,t17_f5_c3,0.99999994,18.0983,0.1327,583120203,True,False,False,23.12.x,0.0,ZTF23abufzwm
ztf,60311.54689810006,2557546890315015003,2,2557546890315,19.814373,1,2557,6.1726866,19.223524,19.2676,0.15470554,0.2519,241.4875938,15.7272759,0.8485714,t17_f5_c3,0.99999905,19.1089,0.2851,583120203,True,False,False,23.12.x,0.0,ZTF23abufzwm
